tag,length_ft,width_in,flow_tph,power_hp,speed_fpm,walkways_count,belt_surface_area,weight_log
P11,50.0,54.0,50.0,10.0,200.0,0.0,2700.0,9.232493176617316
P12,50.0,54.0,50.0,10.0,200.0,1.0,2700.0,9.739379125161532
P13,50.0,54.0,50.0,10.0,200.0,2.0,2700.0,9.965569934832672
P14,50.0,54.0,50.0,10.0,350.0,0.0,2700.0,9.182352335436015
P15,50.0,54.0,50.0,10.0,350.0,1.0,2700.0,9.709477955946982
P16,50.0,54.0,50.0,10.0,350.0,2.0,2700.0,9.941794386690715
P17,50.0,54.0,50.0,10.0,500.0,0.0,2700.0,9.161570207606754
P18,50.0,54.0,50.0,10.0,500.0,1.0,2700.0,9.697262571660614
P19,50.0,54.0,50.0,10.0,500.0,2.0,2700.0,9.93212359907246
P20,50.0,54.0,50.0,155.0,200.0,0.0,2700.0,10.109281465515226
P21,50.0,54.0,50.0,155.0,200.0,1.0,2700.0,10.351980221114811
P22,50.0,54.0,50.0,155.0,200.0,2.0,2700.0,10.480859056346018
P23,50.0,54.0,50.0,155.0,350.0,0.0,2700.0,9.931588982647003
P24,50.0,54.0,50.0,155.0,350.0,1.0,2700.0,10.21533770979373
P25,50.0,54.0,50.0,155.0,350.0,2.0,2700.0,10.361766465136906
P26,50.0,54.0,50.0,155.0,500.0,0.0,2700.0,9.845328638362595
P27,50.0,54.0,50.0,155.0,500.0,1.0,2700.0,10.151089542682712
P28,50.0,54.0,50.0,155.0,500.0,2.0,2700.0,10.306516361943942
P32,50.0,54.0,50.0,300.0,350.0,0.0,2700.0,10.213359107360162
P33,50.0,54.0,50.0,300.0,350.0,1.0,2700.0,10.434527483552358
P34,50.0,54.0,50.0,300.0,350.0,2.0,2700.0,10.553779422789644
P35,50.0,54.0,50.0,300.0,500.0,0.0,2700.0,10.092660584279184
P36,50.0,54.0,50.0,300.0,500.0,1.0,2700.0,10.338964434712263
P37,50.0,54.0,50.0,300.0,500.0,2.0,2700.0,10.469426166355031
P38,50.0,54.0,175.0,10.0,200.0,0.0,2700.0,9.232493176617316
P39,50.0,54.0,175.0,10.0,200.0,1.0,2700.0,9.739379125161532
P40,50.0,54.0,175.0,10.0,200.0,2.0,2700.0,9.965569934832672
P41,50.0,54.0,175.0,10.0,350.0,0.0,2700.0,9.182352335436015
P42,50.0,54.0,175.0,10.0,350.0,1.0,2700.0,9.709477955946982
P43,50.0,54.0,175.0,10.0,350.0,2.0,2700.0,9.941794386690715
P44,50.0,54.0,175.0,10.0,500.0,0.0,2700.0,9.161570207606754
P45,50.0,54.0,175.0,10.0,500.0,1.0,2700.0,9.697262571660614
P46,50.0,54.0,175.0,10.0,500.0,2.0,2700.0,9.93212359907246
P47,50.0,54.0,175.0,155.0,200.0,0.0,2700.0,10.109281465515226
P48,50.0,54.0,175.0,155.0,200.0,1.0,2700.0,10.351980221114811
P49,50.0,54.0,175.0,155.0,200.0,2.0,2700.0,10.480859056346018
P50,50.0,54.0,175.0,155.0,350.0,0.0,2700.0,9.931588982647003
P51,50.0,54.0,175.0,155.0,350.0,1.0,2700.0,10.21533770979373
P52,50.0,54.0,175.0,155.0,350.0,2.0,2700.0,10.361766465136906
P53,50.0,54.0,175.0,155.0,500.0,0.0,2700.0,9.845328638362595
P54,50.0,54.0,175.0,155.0,500.0,1.0,2700.0,10.151089542682712
P55,50.0,54.0,175.0,155.0,500.0,2.0,2700.0,10.306516361943942
P59,50.0,54.0,175.0,300.0,350.0,0.0,2700.0,10.213359107360162
P60,50.0,54.0,175.0,300.0,350.0,1.0,2700.0,10.434527483552358
P61,50.0,54.0,175.0,300.0,350.0,2.0,2700.0,10.553779422789644
P62,50.0,54.0,175.0,300.0,500.0,0.0,2700.0,10.092660584279184
P63,50.0,54.0,175.0,300.0,500.0,1.0,2700.0,10.338964434712263
P64,50.0,54.0,175.0,300.0,500.0,2.0,2700.0,10.469426166355031
P65,50.0,54.0,300.0,10.0,200.0,0.0,2700.0,9.232493176617316
P66,50.0,54.0,300.0,10.0,200.0,1.0,2700.0,9.739379125161532
P67,50.0,54.0,300.0,10.0,200.0,2.0,2700.0,9.965569934832672
P68,50.0,54.0,300.0,10.0,350.0,0.0,2700.0,9.182352335436015
P69,50.0,54.0,300.0,10.0,350.0,1.0,2700.0,9.709477955946982
P70,50.0,54.0,300.0,10.0,350.0,2.0,2700.0,9.941794386690715
P71,50.0,54.0,300.0,10.0,500.0,0.0,2700.0,9.161570207606754
P72,50.0,54.0,300.0,10.0,500.0,1.0,2700.0,9.697262571660614
P73,50.0,54.0,300.0,10.0,500.0,2.0,2700.0,9.93212359907246
P74,50.0,54.0,300.0,155.0,200.0,0.0,2700.0,10.109281465515226
P75,50.0,54.0,300.0,155.0,200.0,1.0,2700.0,10.351980221114811
P76,50.0,54.0,300.0,155.0,200.0,2.0,2700.0,10.480859056346018
P77,50.0,54.0,300.0,155.0,350.0,0.0,2700.0,9.931588982647003
P78,50.0,54.0,300.0,155.0,350.0,1.0,2700.0,10.21533770979373
P79,50.0,54.0,300.0,155.0,350.0,2.0,2700.0,10.361766465136906
P80,50.0,54.0,300.0,155.0,500.0,0.0,2700.0,9.845328638362595
P81,50.0,54.0,300.0,155.0,500.0,1.0,2700.0,10.151089542682712
P82,50.0,54.0,300.0,155.0,500.0,2.0,2700.0,10.306516361943942
P86,50.0,54.0,300.0,300.0,350.0,0.0,2700.0,10.213359107360162
P87,50.0,54.0,300.0,300.0,350.0,1.0,2700.0,10.434527483552358
P88,50.0,54.0,300.0,300.0,350.0,2.0,2700.0,10.553779422789644
P89,50.0,54.0,300.0,300.0,500.0,0.0,2700.0,10.092660584279184
P90,50.0,54.0,300.0,300.0,500.0,1.0,2700.0,10.338964434712263
P91,50.0,54.0,300.0,300.0,500.0,2.0,2700.0,10.469426166355031
P92,50.0,75.0,50.0,10.0,200.0,0.0,3750.0,9.428109506952937
P93,50.0,75.0,50.0,10.0,200.0,1.0,3750.0,9.861727618287896
P94,50.0,75.0,50.0,10.0,200.0,2.0,3750.0,10.064287505439836
P95,50.0,75.0,50.0,10.0,350.0,0.0,3750.0,9.387062950369655
P96,50.0,75.0,50.0,10.0,350.0,1.0,3750.0,9.835315772432795
P97,50.0,75.0,50.0,10.0,350.0,2.0,3750.0,10.042771119638514
P98,50.0,75.0,50.0,10.0,500.0,0.0,3750.0,9.37864751738456
P99,50.0,75.0,50.0,10.0,500.0,1.0,3750.0,9.829948649201258
P100,50.0,75.0,50.0,10.0,500.0,2.0,3750.0,10.038411724792649
P101,50.0,75.0,50.0,155.0,200.0,0.0,3750.0,10.221177355572257
P102,50.0,75.0,50.0,155.0,200.0,1.0,3750.0,10.440799301537945
P103,50.0,75.0,50.0,155.0,200.0,2.0,3750.0,10.559322198212094
P104,50.0,75.0,50.0,155.0,350.0,0.0,3750.0,10.059593462511671
P105,50.0,75.0,50.0,155.0,350.0,1.0,3750.0,10.313210250896933
P106,50.0,75.0,50.0,155.0,350.0,2.0,3750.0,10.446828767978799
P107,50.0,75.0,50.0,155.0,500.0,0.0,3750.0,9.988701481750608
P108,50.0,75.0,50.0,155.0,500.0,1.0,3750.0,10.25864134010292
P109,50.0,75.0,50.0,155.0,500.0,2.0,3750.0,10.399250298625073
P110,50.0,75.0,50.0,300.0,200.0,0.0,3750.0,10.544656994003361
P111,50.0,75.0,50.0,300.0,200.0,1.0,3750.0,10.708243189657656
P112,50.0,75.0,50.0,300.0,200.0,2.0,3750.0,10.80018763464528
P113,50.0,75.0,50.0,300.0,350.0,0.0,3750.0,10.31473590540002
P114,50.0,75.0,50.0,300.0,350.0,1.0,3750.0,10.516589942087034
P115,50.0,75.0,50.0,300.0,350.0,2.0,3750.0,10.626921425700946
P116,50.0,75.0,50.0,300.0,500.0,0.0,3750.0,10.206329136745731
P117,50.0,75.0,50.0,300.0,500.0,1.0,3750.0,10.428896323426862
P118,50.0,75.0,50.0,300.0,500.0,2.0,3750.0,10.54875665285161
P119,50.0,75.0,175.0,10.0,200.0,0.0,3750.0,9.428109506952937
P120,50.0,75.0,175.0,10.0,200.0,1.0,3750.0,9.861727618287896
P121,50.0,75.0,175.0,10.0,200.0,2.0,3750.0,10.064287505439836
P122,50.0,75.0,175.0,10.0,350.0,0.0,3750.0,9.387062950369655
P123,50.0,75.0,175.0,10.0,350.0,1.0,3750.0,9.835315772432795
P124,50.0,75.0,175.0,10.0,350.0,2.0,3750.0,10.042771119638514
P125,50.0,75.0,175.0,10.0,500.0,0.0,3750.0,9.37864751738456
P126,50.0,75.0,175.0,10.0,500.0,1.0,3750.0,9.829948649201258
P127,50.0,75.0,175.0,10.0,500.0,2.0,3750.0,10.038411724792649
P128,50.0,75.0,175.0,155.0,200.0,0.0,3750.0,10.221177355572257
P129,50.0,75.0,175.0,155.0,200.0,1.0,3750.0,10.440799301537945
P130,50.0,75.0,175.0,155.0,200.0,2.0,3750.0,10.559322198212094
P131,50.0,75.0,175.0,155.0,350.0,0.0,3750.0,10.059593462511671
P132,50.0,75.0,175.0,155.0,350.0,1.0,3750.0,10.313210250896933
P133,50.0,75.0,175.0,155.0,350.0,2.0,3750.0,10.446828767978799
P134,50.0,75.0,175.0,155.0,500.0,0.0,3750.0,9.988701481750608
P135,50.0,75.0,175.0,155.0,500.0,1.0,3750.0,10.25864134010292
P136,50.0,75.0,175.0,155.0,500.0,2.0,3750.0,10.399250298625073
P137,50.0,75.0,175.0,300.0,200.0,0.0,3750.0,10.544656994003361
P138,50.0,75.0,175.0,300.0,200.0,1.0,3750.0,10.708243189657656
P139,50.0,75.0,175.0,300.0,200.0,2.0,3750.0,10.80018763464528
P140,50.0,75.0,175.0,300.0,350.0,0.0,3750.0,10.31473590540002
P141,50.0,75.0,175.0,300.0,350.0,1.0,3750.0,10.516589942087034
P142,50.0,75.0,175.0,300.0,350.0,2.0,3750.0,10.626921425700946
P143,50.0,75.0,175.0,300.0,500.0,0.0,3750.0,10.206329136745731
P144,50.0,75.0,175.0,300.0,500.0,1.0,3750.0,10.428896323426862
P145,50.0,75.0,175.0,300.0,500.0,2.0,3750.0,10.54875665285161
P146,50.0,75.0,300.0,10.0,200.0,0.0,3750.0,9.428109506952937
P147,50.0,75.0,300.0,10.0,200.0,1.0,3750.0,9.861727618287896
P148,50.0,75.0,300.0,10.0,200.0,2.0,3750.0,10.064287505439836
P149,50.0,75.0,300.0,10.0,350.0,0.0,3750.0,9.387062950369655
P150,50.0,75.0,300.0,10.0,350.0,1.0,3750.0,9.835315772432795
P151,50.0,75.0,300.0,10.0,350.0,2.0,3750.0,10.042771119638514
P152,50.0,75.0,300.0,10.0,500.0,0.0,3750.0,9.37864751738456
P153,50.0,75.0,300.0,10.0,500.0,1.0,3750.0,9.829948649201258
P154,50.0,75.0,300.0,10.0,500.0,2.0,3750.0,10.038411724792649
P155,50.0,75.0,300.0,155.0,200.0,0.0,3750.0,10.221177355572257
P156,50.0,75.0,300.0,155.0,200.0,1.0,3750.0,10.440799301537945
P157,50.0,75.0,300.0,155.0,200.0,2.0,3750.0,10.559322198212094
P158,50.0,75.0,300.0,155.0,350.0,0.0,3750.0,10.059593462511671
P159,50.0,75.0,300.0,155.0,350.0,1.0,3750.0,10.313210250896933
P160,50.0,75.0,300.0,155.0,350.0,2.0,3750.0,10.446828767978799
P161,50.0,75.0,300.0,155.0,500.0,0.0,3750.0,9.988701481750608
P162,50.0,75.0,300.0,155.0,500.0,1.0,3750.0,10.25864134010292
P163,50.0,75.0,300.0,155.0,500.0,2.0,3750.0,10.399250298625073
P164,50.0,75.0,300.0,300.0,200.0,0.0,3750.0,10.544656994003361
P165,50.0,75.0,300.0,300.0,200.0,1.0,3750.0,10.708243189657656
P166,50.0,75.0,300.0,300.0,200.0,2.0,3750.0,10.80018763464528
P167,50.0,75.0,300.0,300.0,350.0,0.0,3750.0,10.31473590540002
P168,50.0,75.0,300.0,300.0,350.0,1.0,3750.0,10.516589942087034
P169,50.0,75.0,300.0,300.0,350.0,2.0,3750.0,10.626921425700946
P170,50.0,75.0,300.0,300.0,500.0,0.0,3750.0,10.206329136745731
P171,50.0,75.0,300.0,300.0,500.0,1.0,3750.0,10.428896323426862
P172,50.0,75.0,300.0,300.0,500.0,2.0,3750.0,10.54875665285161
P173,50.0,96.0,50.0,10.0,200.0,0.0,4800.0,9.577826662126565
P174,50.0,96.0,50.0,10.0,200.0,1.0,4800.0,9.961284651262345
P175,50.0,96.0,50.0,10.0,200.0,2.0,4800.0,10.146355296698067
P176,50.0,96.0,50.0,10.0,350.0,0.0,4800.0,9.542589417753089
P177,50.0,96.0,50.0,10.0,350.0,1.0,4800.0,9.93740577073959
P178,50.0,96.0,50.0,10.0,350.0,2.0,4800.0,10.126551100650167
P179,50.0,96.0,50.0,10.0,500.0,0.0,4800.0,9.528139343331775
P180,50.0,96.0,50.0,10.0,500.0,1.0,4800.0,9.927692241232945
P181,50.0,96.0,50.0,10.0,500.0,2.0,4800.0,10.118518283739787
P182,50.0,96.0,50.0,155.0,200.0,0.0,4800.0,10.31516664711076
P183,50.0,96.0,50.0,155.0,200.0,1.0,4800.0,10.516941964186826
P184,50.0,96.0,50.0,155.0,200.0,2.0,4800.0,10.627260926637835
P185,50.0,96.0,50.0,155.0,350.0,0.0,4800.0,10.165351691961936
P186,50.0,96.0,50.0,155.0,350.0,1.0,4800.0,10.396230668751352
P187,50.0,96.0,50.0,155.0,350.0,2.0,4800.0,10.51986167429016
P188,50.0,96.0,50.0,155.0,500.0,0.0,4800.0,10.101805482414681
P189,50.0,96.0,50.0,155.0,500.0,1.0,4800.0,10.346119984985732
P190,50.0,96.0,50.0,155.0,500.0,2.0,4800.0,10.475709265167193
P191,50.0,96.0,50.0,300.0,200.0,0.0,4800.0,10.613541013162433
P192,50.0,96.0,50.0,300.0,200.0,1.0,4800.0,10.767031302351667
P193,50.0,96.0,50.0,300.0,200.0,2.0,4800.0,10.853967128146982
P194,50.0,96.0,50.0,300.0,350.0,0.0,4800.0,10.400680674570822
P195,50.0,96.0,50.0,300.0,350.0,1.0,4800.0,10.587366919275157
P196,50.0,96.0,50.0,300.0,350.0,2.0,4800.0,10.690557587372846
P197,50.0,96.0,50.0,300.0,500.0,0.0,4800.0,10.298296080455764
P198,50.0,96.0,50.0,300.0,500.0,1.0,4800.0,10.503175339529793
P199,50.0,96.0,50.0,300.0,500.0,2.0,4800.0,10.614941143578706
P200,50.0,96.0,175.0,10.0,200.0,0.0,4800.0,9.577826662126565
P201,50.0,96.0,175.0,10.0,200.0,1.0,4800.0,9.961284651262345
P202,50.0,96.0,175.0,10.0,200.0,2.0,4800.0,10.146355296698067
P203,50.0,96.0,175.0,10.0,350.0,0.0,4800.0,9.542589417753089
P204,50.0,96.0,175.0,10.0,350.0,1.0,4800.0,9.93740577073959
P205,50.0,96.0,175.0,10.0,350.0,2.0,4800.0,10.126551100650167
P206,50.0,96.0,175.0,10.0,500.0,0.0,4800.0,9.528139343331775
P207,50.0,96.0,175.0,10.0,500.0,1.0,4800.0,9.927692241232945
P208,50.0,96.0,175.0,10.0,500.0,2.0,4800.0,10.118518283739787
P209,50.0,96.0,175.0,155.0,200.0,0.0,4800.0,10.31516664711076
P210,50.0,96.0,175.0,155.0,200.0,1.0,4800.0,10.516941964186826
P211,50.0,96.0,175.0,155.0,200.0,2.0,4800.0,10.627260926637835
P212,50.0,96.0,175.0,155.0,350.0,0.0,4800.0,10.165351691961936
P213,50.0,96.0,175.0,155.0,350.0,1.0,4800.0,10.396230668751352
P214,50.0,96.0,175.0,155.0,350.0,2.0,4800.0,10.51986167429016
P215,50.0,96.0,175.0,155.0,500.0,0.0,4800.0,10.101805482414681
P216,50.0,96.0,175.0,155.0,500.0,1.0,4800.0,10.346119984985732
P217,50.0,96.0,175.0,155.0,500.0,2.0,4800.0,10.475709265167193
P218,50.0,96.0,175.0,300.0,200.0,0.0,4800.0,10.613541013162433
P219,50.0,96.0,175.0,300.0,200.0,1.0,4800.0,10.767031302351667
P220,50.0,96.0,175.0,300.0,200.0,2.0,4800.0,10.853967128146982
P221,50.0,96.0,175.0,300.0,350.0,0.0,4800.0,10.400680674570822
P222,50.0,96.0,175.0,300.0,350.0,1.0,4800.0,10.587366919275157
P223,50.0,96.0,175.0,300.0,350.0,2.0,4800.0,10.690557587372846
P224,50.0,96.0,175.0,300.0,500.0,0.0,4800.0,10.298296080455764
P225,50.0,96.0,175.0,300.0,500.0,1.0,4800.0,10.503175339529793
P226,50.0,96.0,175.0,300.0,500.0,2.0,4800.0,10.614941143578706
P227,50.0,96.0,300.0,10.0,200.0,0.0,4800.0,9.577826662126565
P228,50.0,96.0,300.0,10.0,200.0,1.0,4800.0,9.961284651262345
P229,50.0,96.0,300.0,10.0,200.0,2.0,4800.0,10.146355296698067
P230,50.0,96.0,300.0,10.0,350.0,0.0,4800.0,9.542589417753089
P231,50.0,96.0,300.0,10.0,350.0,1.0,4800.0,9.93740577073959
P232,50.0,96.0,300.0,10.0,350.0,2.0,4800.0,10.126551100650167
P233,50.0,96.0,300.0,10.0,500.0,0.0,4800.0,9.528139343331775
P234,50.0,96.0,300.0,10.0,500.0,1.0,4800.0,9.927692241232945
P235,50.0,96.0,300.0,10.0,500.0,2.0,4800.0,10.118518283739787
P236,50.0,96.0,300.0,155.0,200.0,0.0,4800.0,10.31516664711076
P237,50.0,96.0,300.0,155.0,200.0,1.0,4800.0,10.516941964186826
P238,50.0,96.0,300.0,155.0,200.0,2.0,4800.0,10.627260926637835
P239,50.0,96.0,300.0,155.0,350.0,0.0,4800.0,10.165351691961936
P240,50.0,96.0,300.0,155.0,350.0,1.0,4800.0,10.396230668751352
P241,50.0,96.0,300.0,155.0,350.0,2.0,4800.0,10.51986167429016
P242,50.0,96.0,300.0,155.0,500.0,0.0,4800.0,10.101805482414681
P243,50.0,96.0,300.0,155.0,500.0,1.0,4800.0,10.346119984985732
P244,50.0,96.0,300.0,155.0,500.0,2.0,4800.0,10.475709265167193
P245,50.0,96.0,300.0,300.0,200.0,0.0,4800.0,10.613541013162433
P246,50.0,96.0,300.0,300.0,200.0,1.0,4800.0,10.767031302351667
P247,50.0,96.0,300.0,300.0,200.0,2.0,4800.0,10.853967128146982
P248,50.0,96.0,300.0,300.0,350.0,0.0,4800.0,10.400680674570822
P249,50.0,96.0,300.0,300.0,350.0,1.0,4800.0,10.587366919275157
P250,50.0,96.0,300.0,300.0,350.0,2.0,4800.0,10.690557587372846
P251,50.0,96.0,300.0,300.0,500.0,0.0,4800.0,10.298296080455764
P252,50.0,96.0,300.0,300.0,500.0,1.0,4800.0,10.503175339529793
P253,50.0,96.0,300.0,300.0,500.0,2.0,4800.0,10.614941143578706
P254,166.6666666666667,54.0,50.0,10.0,200.0,0.0,9000.000000000002,9.992047729515608
P255,166.6666666666667,54.0,50.0,10.0,200.0,1.0,9000.000000000002,10.575640896591837
P256,166.6666666666667,54.0,50.0,10.0,200.0,2.0,9000.000000000002,10.846517581599905
P257,166.6666666666667,54.0,50.0,10.0,350.0,0.0,9000.000000000002,9.968900691084361
P258,166.6666666666667,54.0,50.0,10.0,350.0,1.0,9000.000000000002,10.562793524427303
P259,166.6666666666667,54.0,50.0,10.0,350.0,2.0,9000.000000000002,10.836733725059696
P260,166.6666666666667,54.0,50.0,10.0,500.0,0.0,9000.000000000002,9.959489742651412
P261,166.6666666666667,54.0,50.0,10.0,500.0,1.0,9000.000000000002,10.557608001127225
P262,166.6666666666667,54.0,50.0,10.0,500.0,2.0,9000.000000000002,10.832793221487778
P263,166.6666666666667,54.0,50.0,155.0,200.0,0.0,9000.000000000002,10.480044735486699
P264,166.6666666666667,54.0,50.0,155.0,200.0,1.0,9000.000000000002,10.876442131527824
P265,166.6666666666667,54.0,50.0,155.0,200.0,2.0,9000.000000000002,11.083695189061785
P266,166.6666666666667,54.0,50.0,155.0,350.0,0.0,9000.000000000002,10.37965961780224
P267,166.6666666666667,54.0,50.0,155.0,350.0,1.0,9000.000000000002,10.810030932955403
P268,166.6666666666667,54.0,50.0,155.0,350.0,2.0,9000.000000000002,11.03005541721757
P269,166.6666666666667,54.0,50.0,155.0,500.0,0.0,9000.000000000002,10.325416386674958
P270,166.6666666666667,54.0,50.0,155.0,500.0,1.0,9000.000000000002,10.775094676783644
P271,166.6666666666667,54.0,50.0,155.0,500.0,2.0,9000.000000000002,11.002116507732017
P275,166.6666666666667,54.0,50.0,300.0,350.0,0.0,9000.000000000002,10.55302239084068
P276,166.6666666666667,54.0,50.0,300.0,350.0,1.0,9000.000000000002,10.92611832018161
P277,166.6666666666667,54.0,50.0,300.0,350.0,2.0,9000.000000000002,11.124258475137944
P278,166.6666666666667,54.0,50.0,300.0,500.0,0.0,9000.000000000002,10.477090772921773
P279,166.6666666666667,54.0,50.0,300.0,500.0,1.0,9000.000000000002,10.874455845700979
P280,166.6666666666667,54.0,50.0,300.0,500.0,2.0,9000.000000000002,11.082081008522668
P281,166.6666666666667,54.0,175.0,10.0,200.0,0.0,9000.000000000002,9.992047729515608
P282,166.6666666666667,54.0,175.0,10.0,200.0,1.0,9000.000000000002,10.575640896591837
P283,166.6666666666667,54.0,175.0,10.0,200.0,2.0,9000.000000000002,10.846517581599905
P284,166.6666666666667,54.0,175.0,10.0,350.0,0.0,9000.000000000002,9.968900691084361
P285,166.6666666666667,54.0,175.0,10.0,350.0,1.0,9000.000000000002,10.562793524427303
P286,166.6666666666667,54.0,175.0,10.0,350.0,2.0,9000.000000000002,10.836733725059696
P287,166.6666666666667,54.0,175.0,10.0,500.0,0.0,9000.000000000002,9.959489742651412
P288,166.6666666666667,54.0,175.0,10.0,500.0,1.0,9000.000000000002,10.557608001127225
P289,166.6666666666667,54.0,175.0,10.0,500.0,2.0,9000.000000000002,10.832793221487778
P290,166.6666666666667,54.0,175.0,155.0,200.0,0.0,9000.000000000002,10.480044735486699
P291,166.6666666666667,54.0,175.0,155.0,200.0,1.0,9000.000000000002,10.876442131527824
