tag,length_ft,width_in,flow_tph,power_hp,speed_fpm,walkways_count,belt_surface_area,weight_log
P292,166.6666666666667,54.0,175.0,155.0,200.0,2.0,9000.000000000002,11.083695189061785
P293,166.6666666666667,54.0,175.0,155.0,350.0,0.0,9000.000000000002,10.37965961780224
P294,166.6666666666667,54.0,175.0,155.0,350.0,1.0,9000.000000000002,10.810030932955403
P295,166.6666666666667,54.0,175.0,155.0,350.0,2.0,9000.000000000002,11.03005541721757
P296,166.6666666666667,54.0,175.0,155.0,500.0,0.0,9000.000000000002,10.325416386674958
P297,166.6666666666667,54.0,175.0,155.0,500.0,1.0,9000.000000000002,10.775094676783644
P298,166.6666666666667,54.0,175.0,155.0,500.0,2.0,9000.000000000002,11.002116507732017
P302,166.6666666666667,54.0,175.0,300.0,350.0,0.0,9000.000000000002,10.55302239084068
P303,166.6666666666667,54.0,175.0,300.0,350.0,1.0,9000.000000000002,10.92611832018161
P304,166.6666666666667,54.0,175.0,300.0,350.0,2.0,9000.000000000002,11.124258475137944
P305,166.6666666666667,54.0,175.0,300.0,500.0,0.0,9000.000000000002,10.477090772921773
P306,166.6666666666667,54.0,175.0,300.0,500.0,1.0,9000.000000000002,10.874455845700979
P307,166.6666666666667,54.0,175.0,300.0,500.0,2.0,9000.000000000002,11.082081008522668
P308,166.6666666666667,54.0,300.0,10.0,200.0,0.0,9000.000000000002,9.992047729515608
P309,166.6666666666667,54.0,300.0,10.0,200.0,1.0,9000.000000000002,10.575640896591837
P310,166.6666666666667,54.0,300.0,10.0,200.0,2.0,9000.000000000002,10.846517581599905
P311,166.6666666666667,54.0,300.0,10.0,350.0,0.0,9000.000000000002,9.968900691084361
P312,166.6666666666667,54.0,300.0,10.0,350.0,1.0,9000.000000000002,10.562793524427303
P313,166.6666666666667,54.0,300.0,10.0,350.0,2.0,9000.000000000002,10.836733725059696
P314,166.6666666666667,54.0,300.0,10.0,500.0,0.0,9000.000000000002,9.959489742651412
P315,166.6666666666667,54.0,300.0,10.0,500.0,1.0,9000.000000000002,10.557608001127225
P316,166.6666666666667,54.0,300.0,10.0,500.0,2.0,9000.000000000002,10.832793221487778
P317,166.6666666666667,54.0,300.0,155.0,200.0,0.0,9000.000000000002,10.480044735486699
P318,166.6666666666667,54.0,300.0,155.0,200.0,1.0,9000.000000000002,10.876442131527824
P319,166.6666666666667,54.0,300.0,155.0,200.0,2.0,9000.000000000002,11.083695189061785
P320,166.6666666666667,54.0,300.0,155.0,350.0,0.0,9000.000000000002,10.37965961780224
P321,166.6666666666667,54.0,300.0,155.0,350.0,1.0,9000.000000000002,10.810030932955403
P322,166.6666666666667,54.0,300.0,155.0,350.0,2.0,9000.000000000002,11.03005541721757
P323,166.6666666666667,54.0,300.0,155.0,500.0,0.0,9000.000000000002,10.325416386674958
P324,166.6666666666667,54.0,300.0,155.0,500.0,1.0,9000.000000000002,10.775094676783644
P325,166.6666666666667,54.0,300.0,155.0,500.0,2.0,9000.000000000002,11.002116507732017
P329,166.6666666666667,54.0,300.0,300.0,350.0,0.0,9000.000000000002,10.55302239084068
P330,166.6666666666667,54.0,300.0,300.0,350.0,1.0,9000.000000000002,10.92611832018161
P331,166.6666666666667,54.0,300.0,300.0,350.0,2.0,9000.000000000002,11.124258475137944
P332,166.6666666666667,54.0,300.0,300.0,500.0,0.0,9000.000000000002,10.477090772921773
P333,166.6666666666667,54.0,300.0,300.0,500.0,1.0,9000.000000000002,10.874455845700979
P334,166.6666666666667,54.0,300.0,300.0,500.0,2.0,9000.000000000002,11.082081008522668
P335,166.6666666666667,75.0,50.0,10.0,200.0,0.0,12500.000000000004,10.238065138296543
P336,166.6666666666667,75.0,50.0,10.0,200.0,1.0,12500.000000000004,10.72026729354135
P337,166.6666666666667,75.0,50.0,10.0,200.0,2.0,12500.000000000004,10.958670283276902
P338,166.6666666666667,75.0,50.0,10.0,350.0,0.0,12500.000000000004,10.223648915729836
P339,166.6666666666667,75.0,50.0,10.0,350.0,1.0,12500.000000000004,10.711390970394262
P340,166.6666666666667,75.0,50.0,10.0,350.0,2.0,12500.000000000004,10.951683355290221
P341,166.6666666666667,75.0,50.0,10.0,500.0,0.0,12500.000000000004,10.216362112619931
P342,166.6666666666667,75.0,50.0,10.0,500.0,1.0,12500.000000000004,10.706923086990196
P343,166.6666666666667,75.0,50.0,10.0,500.0,2.0,12500.000000000004,10.948171499178683
P344,166.6666666666667,75.0,50.0,155.0,200.0,0.0,12500.000000000004,10.657094635464652
P345,166.6666666666667,75.0,50.0,155.0,200.0,1.0,12500.000000000004,10.998928150038603
P346,166.6666666666667,75.0,50.0,155.0,200.0,2.0,12500.000000000004,11.18436584089937
P347,166.6666666666667,75.0,50.0,155.0,350.0,0.0,12500.000000000004,10.56856956482773
P348,166.6666666666667,75.0,50.0,155.0,350.0,1.0,12500.000000000004,10.93684995599612
P349,166.6666666666667,75.0,50.0,155.0,350.0,2.0,12500.000000000004,11.133069622368483
P350,166.6666666666667,75.0,50.0,155.0,500.0,0.0,12500.000000000004,10.526560920459826
P351,166.6666666666667,75.0,50.0,155.0,500.0,1.0,12500.000000000004,10.9079722951462
P352,166.6666666666667,75.0,50.0,155.0,500.0,2.0,12500.000000000004,11.109398477492324
P353,166.6666666666667,75.0,50.0,300.0,200.0,0.0,12500.000000000004,10.864522178219675
P354,166.6666666666667,75.0,50.0,300.0,200.0,1.0,12500.000000000004,11.150591682822668
P355,166.6666666666667,75.0,50.0,300.0,200.0,2.0,12500.000000000004,11.311922492087827
P356,166.6666666666667,75.0,50.0,300.0,350.0,0.0,12500.000000000004,10.71858684384682
P357,166.6666666666667,75.0,50.0,300.0,350.0,1.0,12500.000000000004,11.043001832524663
P358,166.6666666666667,75.0,50.0,300.0,350.0,2.0,12500.000000000004,11.221114881934668
P359,166.6666666666667,75.0,50.0,300.0,500.0,0.0,12500.000000000004,10.659327802434497
P360,166.6666666666667,75.0,50.0,300.0,500.0,1.0,12500.000000000004,11.000515253074
P361,166.6666666666667,75.0,50.0,300.0,500.0,2.0,12500.000000000004,11.185684488851868
P362,166.6666666666667,75.0,175.0,10.0,200.0,0.0,12500.000000000004,10.238065138296543
P363,166.6666666666667,75.0,175.0,10.0,200.0,1.0,12500.000000000004,10.72026729354135
P364,166.6666666666667,75.0,175.0,10.0,200.0,2.0,12500.000000000004,10.958670283276902
P365,166.6666666666667,75.0,175.0,10.0,350.0,0.0,12500.000000000004,10.223648915729836
P366,166.6666666666667,75.0,175.0,10.0,350.0,1.0,12500.000000000004,10.711390970394262
P367,166.6666666666667,75.0,175.0,10.0,350.0,2.0,12500.000000000004,10.951683355290221
P368,166.6666666666667,75.0,175.0,10.0,500.0,0.0,12500.000000000004,10.216362112619931
P369,166.6666666666667,75.0,175.0,10.0,500.0,1.0,12500.000000000004,10.706923086990196
P370,166.6666666666667,75.0,175.0,10.0,500.0,2.0,12500.000000000004,10.948171499178683
P371,166.6666666666667,75.0,175.0,155.0,200.0,0.0,12500.000000000004,10.657094635464652
P372,166.6666666666667,75.0,175.0,155.0,200.0,1.0,12500.000000000004,10.998928150038603
P373,166.6666666666667,75.0,175.0,155.0,200.0,2.0,12500.000000000004,11.18436584089937
P374,166.6666666666667,75.0,175.0,155.0,350.0,0.0,12500.000000000004,10.56856956482773
P375,166.6666666666667,75.0,175.0,155.0,350.0,1.0,12500.000000000004,10.93684995599612
P376,166.6666666666667,75.0,175.0,155.0,350.0,2.0,12500.000000000004,11.133069622368483
P377,166.6666666666667,75.0,175.0,155.0,500.0,0.0,12500.000000000004,10.526560920459826
P378,166.6666666666667,75.0,175.0,155.0,500.0,1.0,12500.000000000004,10.9079722951462
P379,166.6666666666667,75.0,175.0,155.0,500.0,2.0,12500.000000000004,11.109398477492324
P380,166.6666666666667,75.0,175.0,300.0,200.0,0.0,12500.000000000004,10.864522178219675
P381,166.6666666666667,75.0,175.0,300.0,200.0,1.0,12500.000000000004,11.150591682822668
P382,166.6666666666667,75.0,175.0,300.0,200.0,2.0,12500.000000000004,11.311922492087827
P383,166.6666666666667,75.0,175.0,300.0,350.0,0.0,12500.000000000004,10.71858684384682
P384,166.6666666666667,75.0,175.0,300.0,350.0,1.0,12500.000000000004,11.043001832524663
P385,166.6666666666667,75.0,175.0,300.0,350.0,2.0,12500.000000000004,11.221114881934668
P386,166.6666666666667,75.0,175.0,300.0,500.0,0.0,12500.000000000004,10.659327802434497
P387,166.6666666666667,75.0,175.0,300.0,500.0,1.0,12500.000000000004,11.000515253074
P388,166.6666666666667,75.0,175.0,300.0,500.0,2.0,12500.000000000004,11.185684488851868
P389,166.6666666666667,75.0,300.0,10.0,200.0,0.0,12500.000000000004,10.238065138296543
P390,166.6666666666667,75.0,300.0,10.0,200.0,1.0,12500.000000000004,10.72026729354135
P391,166.6666666666667,75.0,300.0,10.0,200.0,2.0,12500.000000000004,10.958670283276902
P392,166.6666666666667,75.0,300.0,10.0,350.0,0.0,12500.000000000004,10.223648915729836
P393,166.6666666666667,75.0,300.0,10.0,350.0,1.0,12500.000000000004,10.711390970394262
P394,166.6666666666667,75.0,300.0,10.0,350.0,2.0,12500.000000000004,10.951683355290221
P395,166.6666666666667,75.0,300.0,10.0,500.0,0.0,12500.000000000004,10.216362112619931
P396,166.6666666666667,75.0,300.0,10.0,500.0,1.0,12500.000000000004,10.706923086990196
P397,166.6666666666667,75.0,300.0,10.0,500.0,2.0,12500.000000000004,10.948171499178683
P398,166.6666666666667,75.0,300.0,155.0,200.0,0.0,12500.000000000004,10.657094635464652
P399,166.6666666666667,75.0,300.0,155.0,200.0,1.0,12500.000000000004,10.998928150038603
P400,166.6666666666667,75.0,300.0,155.0,200.0,2.0,12500.000000000004,11.18436584089937
P401,166.6666666666667,75.0,300.0,155.0,350.0,0.0,12500.000000000004,10.56856956482773
P402,166.6666666666667,75.0,300.0,155.0,350.0,1.0,12500.000000000004,10.93684995599612
P403,166.6666666666667,75.0,300.0,155.0,350.0,2.0,12500.000000000004,11.133069622368483
P404,166.6666666666667,75.0,300.0,155.0,500.0,0.0,12500.000000000004,10.526560920459826
P405,166.6666666666667,75.0,300.0,155.0,500.0,1.0,12500.000000000004,10.9079722951462
P406,166.6666666666667,75.0,300.0,155.0,500.0,2.0,12500.000000000004,11.109398477492324
P407,166.6666666666667,75.0,300.0,300.0,200.0,0.0,12500.000000000004,10.864522178219675
P408,166.6666666666667,75.0,300.0,300.0,200.0,1.0,12500.000000000004,11.150591682822668
P409,166.6666666666667,75.0,300.0,300.0,200.0,2.0,12500.000000000004,11.311922492087827
P410,166.6666666666667,75.0,300.0,300.0,350.0,0.0,12500.000000000004,10.71858684384682
P411,166.6666666666667,75.0,300.0,300.0,350.0,1.0,12500.000000000004,11.043001832524663
P412,166.6666666666667,75.0,300.0,300.0,350.0,2.0,12500.000000000004,11.221114881934668
P413,166.6666666666667,75.0,300.0,300.0,500.0,0.0,12500.000000000004,10.659327802434497
P414,166.6666666666667,75.0,300.0,300.0,500.0,1.0,12500.000000000004,11.000515253074
P415,166.6666666666667,75.0,300.0,300.0,500.0,2.0,12500.000000000004,11.185684488851868
P416,166.6666666666667,96.0,50.0,10.0,200.0,0.0,16000.000000000004,10.417567874022614
P417,166.6666666666667,96.0,50.0,10.0,200.0,1.0,16000.000000000004,10.83484422108265
P418,166.6666666666667,96.0,50.0,10.0,200.0,2.0,16000.000000000004,11.050016608200359
P419,166.6666666666667,96.0,50.0,10.0,350.0,0.0,16000.000000000004,10.40250371834262
P420,166.6666666666667,96.0,50.0,10.0,350.0,1.0,16000.000000000004,10.824944914361643
P421,166.6666666666667,96.0,50.0,10.0,350.0,2.0,16000.000000000004,11.042041448297185
P422,166.6666666666667,96.0,50.0,10.0,500.0,0.0,16000.000000000004,10.396413936414287
P423,166.6666666666667,96.0,50.0,10.0,500.0,1.0,16000.000000000004,10.820957588757476
P424,166.6666666666667,96.0,50.0,10.0,500.0,2.0,16000.000000000004,11.038833489815886
P425,166.6666666666667,96.0,50.0,155.0,200.0,0.0,16000.000000000004,10.803404970292338
P426,166.6666666666667,96.0,50.0,155.0,200.0,1.0,16000.000000000004,11.105032411787397
P427,166.6666666666667,96.0,50.0,155.0,200.0,2.0,16000.000000000004,11.273284069543339
P428,166.6666666666667,96.0,50.0,155.0,350.0,0.0,16000.000000000004,10.714151066523913
P429,166.6666666666667,96.0,50.0,155.0,350.0,1.0,16000.000000000004,11.039796958376968
P430,166.6666666666667,96.0,50.0,155.0,350.0,2.0,16000.000000000004,11.218433591700967
P431,166.6666666666667,96.0,50.0,155.0,500.0,0.0,16000.000000000004,10.677938184160109
P432,166.6666666666667,96.0,50.0,155.0,500.0,1.0,16000.000000000004,11.013781345978076
P433,166.6666666666667,96.0,50.0,155.0,500.0,2.0,16000.000000000004,11.19672045358521
P434,166.6666666666667,96.0,50.0,300.0,200.0,0.0,16000.000000000004,10.978199831088187
P435,166.6666666666667,96.0,50.0,300.0,200.0,1.0,16000.000000000004,11.237171963383721
P436,166.6666666666667,96.0,50.0,300.0,200.0,2.0,16000.000000000004,11.386068888967515
P437,166.6666666666667,96.0,50.0,300.0,350.0,0.0,16000.000000000004,10.858672021035643
P438,166.6666666666667,96.0,50.0,300.0,350.0,1.0,16000.000000000004,11.146200185177994
P439,166.6666666666667,96.0,50.0,300.0,350.0,2.0,16000.000000000004,11.308186505332124
P440,166.6666666666667,96.0,50.0,300.0,500.0,0.0,16000.000000000004,10.793085172154122
P441,166.6666666666667,96.0,50.0,300.0,500.0,1.0,16000.000000000004,11.097410021008562
P442,166.6666666666667,96.0,50.0,300.0,500.0,2.0,16000.000000000004,11.26684588237296
P443,166.6666666666667,96.0,175.0,10.0,200.0,0.0,16000.000000000004,10.417567874022614
P444,166.6666666666667,96.0,175.0,10.0,200.0,1.0,16000.000000000004,10.83484422108265
P445,166.6666666666667,96.0,175.0,10.0,200.0,2.0,16000.000000000004,11.050016608200359
P446,166.6666666666667,96.0,175.0,10.0,350.0,0.0,16000.000000000004,10.40250371834262
P447,166.6666666666667,96.0,175.0,10.0,350.0,1.0,16000.000000000004,10.824944914361643
P448,166.6666666666667,96.0,175.0,10.0,350.0,2.0,16000.000000000004,11.042041448297185
P449,166.6666666666667,96.0,175.0,10.0,500.0,0.0,16000.000000000004,10.396413936414287
P450,166.6666666666667,96.0,175.0,10.0,500.0,1.0,16000.000000000004,10.820957588757476
P451,166.6666666666667,96.0,175.0,10.0,500.0,2.0,16000.000000000004,11.038833489815886
P452,166.6666666666667,96.0,175.0,155.0,200.0,0.0,16000.000000000004,10.803404970292338
P453,166.6666666666667,96.0,175.0,155.0,200.0,1.0,16000.000000000004,11.105032411787397
P454,166.6666666666667,96.0,175.0,155.0,200.0,2.0,16000.000000000004,11.273284069543339
P455,166.6666666666667,96.0,175.0,155.0,350.0,0.0,16000.000000000004,10.714151066523913
P456,166.6666666666667,96.0,175.0,155.0,350.0,1.0,16000.000000000004,11.039796958376968
P457,166.6666666666667,96.0,175.0,155.0,350.0,2.0,16000.000000000004,11.218433591700967
P458,166.6666666666667,96.0,175.0,155.0,500.0,0.0,16000.000000000004,10.677938184160109
P459,166.6666666666667,96.0,175.0,155.0,500.0,1.0,16000.000000000004,11.013781345978076
P460,166.6666666666667,96.0,175.0,155.0,500.0,2.0,16000.000000000004,11.19672045358521
P461,166.6666666666667,96.0,175.0,300.0,200.0,0.0,16000.000000000004,10.978199831088187
P462,166.6666666666667,96.0,175.0,300.0,200.0,1.0,16000.000000000004,11.237171963383721
P463,166.6666666666667,96.0,175.0,300.0,200.0,2.0,16000.000000000004,11.386068888967515
P464,166.6666666666667,96.0,175.0,300.0,350.0,0.0,16000.000000000004,10.858672021035643
P465,166.6666666666667,96.0,175.0,300.0,350.0,1.0,16000.000000000004,11.146200185177994
P466,166.6666666666667,96.0,175.0,300.0,350.0,2.0,16000.000000000004,11.308186505332124
P467,166.6666666666667,96.0,175.0,300.0,500.0,0.0,16000.000000000004,10.793085172154122
P468,166.6666666666667,96.0,175.0,300.0,500.0,1.0,16000.000000000004,11.097410021008562
P469,166.6666666666667,96.0,175.0,300.0,500.0,2.0,16000.000000000004,11.26684588237296
P470,166.6666666666667,96.0,300.0,10.0,200.0,0.0,16000.000000000004,10.417567874022614
P471,166.6666666666667,96.0,300.0,10.0,200.0,1.0,16000.000000000004,10.83484422108265
P472,166.6666666666667,96.0,300.0,10.0,200.0,2.0,16000.000000000004,11.050016608200359
P473,166.6666666666667,96.0,300.0,10.0,350.0,0.0,16000.000000000004,10.40250371834262
P474,166.6666666666667,96.0,300.0,10.0,350.0,1.0,16000.000000000004,10.824944914361643
P475,166.6666666666667,96.0,300.0,10.0,350.0,2.0,16000.000000000004,11.042041448297185
P476,166.6666666666667,96.0,300.0,10.0,500.0,0.0,16000.000000000004,10.396413936414287
P477,166.6666666666667,96.0,300.0,10.0,500.0,1.0,16000.000000000004,10.820957588757476
P478,166.6666666666667,96.0,300.0,10.0,500.0,2.0,16000.000000000004,11.038833489815886
P479,166.6666666666667,96.0,300.0,155.0,200.0,0.0,16000.000000000004,10.803404970292338
P480,166.6666666666667,96.0,300.0,155.0,200.0,1.0,16000.000000000004,11.105032411787397
P481,166.6666666666667,96.0,300.0,155.0,200.0,2.0,16000.000000000004,11.273284069543339
P482,166.6666666666667,96.0,300.0,155.0,350.0,0.0,16000.000000000004,10.714151066523913
P483,166.6666666666667,96.0,300.0,155.0,350.0,1.0,16000.000000000004,11.039796958376968
P484,166.6666666666667,96.0,300.0,155.0,350.0,2.0,16000.000000000004,11.218433591700967
P485,166.6666666666667,96.0,300.0,155.0,500.0,0.0,16000.000000000004,10.677938184160109
P486,166.6666666666667,96.0,300.0,155.0,500.0,1.0,16000.000000000004,11.013781345978076
P487,166.6666666666667,96.0,300.0,155.0,500.0,2.0,16000.000000000004,11.19672045358521
P488,166.6666666666667,96.0,300.0,300.0,200.0,0.0,16000.000000000004,10.978199831088187
P489,166.6666666666667,96.0,300.0,300.0,200.0,1.0,16000.000000000004,11.237171963383721
P490,166.6666666666667,96.0,300.0,300.0,200.0,2.0,16000.000000000004,11.386068888967515
P491,166.6666666666667,96.0,300.0,300.0,350.0,0.0,16000.000000000004,10.858672021035643
P492,166.6666666666667,96.0,300.0,300.0,350.0,1.0,16000.000000000004,11.146200185177994
P493,166.6666666666667,96.0,300.0,300.0,350.0,2.0,16000.000000000004,11.308186505332124
P494,166.6666666666667,96.0,300.0,300.0,500.0,0.0,16000.000000000004,10.793085172154122
P495,166.6666666666667,96.0,300.0,300.0,500.0,1.0,16000.000000000004,11.097410021008562
P496,166.6666666666667,96.0,300.0,300.0,500.0,2.0,16000.000000000004,11.26684588237296
P497,283.3333333333334,54.0,50.0,10.0,200.0,0.0,15300.000000000005,10.415712197215827
P498,283.3333333333334,54.0,50.0,10.0,200.0,1.0,15300.000000000005,11.022898704119024
P499,283.3333333333334,54.0,50.0,10.0,200.0,2.0,15300.000000000005,11.306184158355471
