tag,length_ft,width_in,flow_tph,power_hp,speed_fpm,walkways_count,belt_surface_area,weight_log
P500,283.3333333333334,54.0,50.0,10.0,350.0,0.0,15300.000000000005,10.400619849170116
P501,283.3333333333334,54.0,50.0,10.0,350.0,1.0,15300.000000000005,11.014703414770457
P502,283.3333333333334,54.0,50.0,10.0,350.0,2.0,15300.000000000005,11.300016857468423
P503,283.3333333333334,54.0,50.0,10.0,500.0,0.0,15300.000000000005,10.397573852297821
P504,283.3333333333334,54.0,50.0,10.0,500.0,1.0,15300.000000000005,11.013056266434749
P505,283.3333333333334,54.0,50.0,10.0,500.0,2.0,15300.000000000005,11.298778819847277
P506,283.3333333333334,54.0,50.0,155.0,200.0,0.0,15300.000000000005,10.74776657509999
P507,283.3333333333334,54.0,50.0,155.0,200.0,1.0,15300.000000000005,11.217305302416877
P508,283.3333333333334,54.0,50.0,155.0,200.0,2.0,15300.000000000005,11.456027017336137
P509,283.3333333333334,54.0,50.0,155.0,350.0,0.0,15300.000000000005,10.685698169836833
P510,283.3333333333334,54.0,50.0,155.0,350.0,1.0,15300.000000000005,11.178948113533144
P511,283.3333333333334,54.0,50.0,155.0,350.0,2.0,15300.000000000005,11.425939542202093
P512,283.3333333333334,54.0,50.0,155.0,500.0,0.0,15300.000000000005,10.646043753353617
P513,283.3333333333334,54.0,50.0,155.0,500.0,1.0,15300.000000000005,11.154921066269436
P514,283.3333333333334,54.0,50.0,155.0,500.0,2.0,15300.000000000005,11.407220445533344
P518,283.3333333333334,54.0,50.0,300.0,350.0,0.0,15300.000000000005,10.806105232822933
P519,283.3333333333334,54.0,50.0,300.0,350.0,1.0,15300.000000000005,11.254180642413045
P520,283.3333333333334,54.0,50.0,300.0,350.0,2.0,15300.000000000005,11.485184209988503
P521,283.3333333333334,54.0,50.0,300.0,500.0,0.0,15300.000000000005,10.74980636238115
P522,283.3333333333334,54.0,50.0,300.0,500.0,1.0,15300.000000000005,11.218581249644897
P523,283.3333333333334,54.0,50.0,300.0,500.0,2.0,15300.000000000005,11.457032132929688
P524,283.3333333333334,54.0,175.0,10.0,200.0,0.0,15300.000000000005,10.415712197215827
P525,283.3333333333334,54.0,175.0,10.0,200.0,1.0,15300.000000000005,11.022898704119024
P526,283.3333333333334,54.0,175.0,10.0,200.0,2.0,15300.000000000005,11.306184158355471
P527,283.3333333333334,54.0,175.0,10.0,350.0,0.0,15300.000000000005,10.400619849170116
P528,283.3333333333334,54.0,175.0,10.0,350.0,1.0,15300.000000000005,11.014703414770457
P529,283.3333333333334,54.0,175.0,10.0,350.0,2.0,15300.000000000005,11.300016857468423
P530,283.3333333333334,54.0,175.0,10.0,500.0,0.0,15300.000000000005,10.397573852297821
P531,283.3333333333334,54.0,175.0,10.0,500.0,1.0,15300.000000000005,11.013056266434749
P532,283.3333333333334,54.0,175.0,10.0,500.0,2.0,15300.000000000005,11.298778819847277
P533,283.3333333333334,54.0,175.0,155.0,200.0,0.0,15300.000000000005,10.74776657509999
P534,283.3333333333334,54.0,175.0,155.0,200.0,1.0,15300.000000000005,11.217305302416877
P535,283.3333333333334,54.0,175.0,155.0,200.0,2.0,15300.000000000005,11.456027017336137
P536,283.3333333333334,54.0,175.0,155.0,350.0,0.0,15300.000000000005,10.685698169836833
P537,283.3333333333334,54.0,175.0,155.0,350.0,1.0,15300.000000000005,11.178948113533144
P538,283.3333333333334,54.0,175.0,155.0,350.0,2.0,15300.000000000005,11.425939542202093
P539,283.3333333333334,54.0,175.0,155.0,500.0,0.0,15300.000000000005,10.646043753353617
P540,283.3333333333334,54.0,175.0,155.0,500.0,1.0,15300.000000000005,11.154921066269436
P541,283.3333333333334,54.0,175.0,155.0,500.0,2.0,15300.000000000005,11.407220445533344
P545,283.3333333333334,54.0,175.0,300.0,350.0,0.0,15300.000000000005,10.806105232822933
P546,283.3333333333334,54.0,175.0,300.0,350.0,1.0,15300.000000000005,11.254180642413045
P547,283.3333333333334,54.0,175.0,300.0,350.0,2.0,15300.000000000005,11.485184209988503
P548,283.3333333333334,54.0,175.0,300.0,500.0,0.0,15300.000000000005,10.74980636238115
P549,283.3333333333334,54.0,175.0,300.0,500.0,1.0,15300.000000000005,11.218581249644897
P550,283.3333333333334,54.0,175.0,300.0,500.0,2.0,15300.000000000005,11.457032132929688
P551,283.3333333333334,54.0,300.0,10.0,200.0,0.0,15300.000000000005,10.415712197215827
P552,283.3333333333334,54.0,300.0,10.0,200.0,1.0,15300.000000000005,11.022898704119024
P553,283.3333333333334,54.0,300.0,10.0,200.0,2.0,15300.000000000005,11.306184158355471
P554,283.3333333333334,54.0,300.0,10.0,350.0,0.0,15300.000000000005,10.400619849170116
P555,283.3333333333334,54.0,300.0,10.0,350.0,1.0,15300.000000000005,11.014703414770457
P556,283.3333333333334,54.0,300.0,10.0,350.0,2.0,15300.000000000005,11.300016857468423
P557,283.3333333333334,54.0,300.0,10.0,500.0,0.0,15300.000000000005,10.397573852297821
P558,283.3333333333334,54.0,300.0,10.0,500.0,1.0,15300.000000000005,11.013056266434749
P559,283.3333333333334,54.0,300.0,10.0,500.0,2.0,15300.000000000005,11.298778819847277
P560,283.3333333333334,54.0,300.0,155.0,200.0,0.0,15300.000000000005,10.74776657509999
P561,283.3333333333334,54.0,300.0,155.0,200.0,1.0,15300.000000000005,11.217305302416877
P562,283.3333333333334,54.0,300.0,155.0,200.0,2.0,15300.000000000005,11.456027017336137
P563,283.3333333333334,54.0,300.0,155.0,350.0,0.0,15300.000000000005,10.685698169836833
P564,283.3333333333334,54.0,300.0,155.0,350.0,1.0,15300.000000000005,11.178948113533144
P565,283.3333333333334,54.0,300.0,155.0,350.0,2.0,15300.000000000005,11.425939542202093
P566,283.3333333333334,54.0,300.0,155.0,500.0,0.0,15300.000000000005,10.646043753353617
P567,283.3333333333334,54.0,300.0,155.0,500.0,1.0,15300.000000000005,11.154921066269436
P568,283.3333333333334,54.0,300.0,155.0,500.0,2.0,15300.000000000005,11.407220445533344
P572,283.3333333333334,54.0,300.0,300.0,350.0,0.0,15300.000000000005,10.806105232822933
P573,283.3333333333334,54.0,300.0,300.0,350.0,1.0,15300.000000000005,11.254180642413045
P574,283.3333333333334,54.0,300.0,300.0,350.0,2.0,15300.000000000005,11.485184209988503
P575,283.3333333333334,54.0,300.0,300.0,500.0,0.0,15300.000000000005,10.74980636238115
P576,283.3333333333334,54.0,300.0,300.0,500.0,1.0,15300.000000000005,11.218581249644897
P577,283.3333333333334,54.0,300.0,300.0,500.0,2.0,15300.000000000005,11.457032132929688
P578,283.3333333333334,75.0,50.0,10.0,200.0,0.0,21250.000000000007,10.681940489675172
P579,283.3333333333334,75.0,50.0,10.0,200.0,1.0,21250.000000000007,11.176655207949763
P580,283.3333333333334,75.0,50.0,10.0,200.0,2.0,21250.000000000007,11.424148894579382
P581,283.3333333333334,75.0,50.0,10.0,350.0,0.0,21250.000000000007,10.67271575750141
P582,283.3333333333334,75.0,50.0,10.0,350.0,1.0,21250.000000000007,11.171040606504132
P583,283.3333333333334,75.0,50.0,10.0,350.0,2.0,21250.000000000007,11.41976796648398
P584,283.3333333333334,75.0,50.0,10.0,500.0,0.0,21250.000000000007,10.668071283033923
P585,283.3333333333334,75.0,50.0,10.0,500.0,1.0,21250.000000000007,11.16822143995547
P586,283.3333333333334,75.0,50.0,10.0,500.0,2.0,21250.000000000007,11.417570284153372
P587,283.3333333333334,75.0,50.0,155.0,200.0,0.0,21250.000000000007,10.957938945418467
P588,283.3333333333334,75.0,50.0,155.0,200.0,1.0,21250.000000000007,11.353800768540468
P589,283.3333333333334,75.0,50.0,155.0,200.0,2.0,21250.000000000007,11.565052911356245
P590,283.3333333333334,75.0,50.0,155.0,350.0,0.0,21250.000000000007,10.90610275886971
P591,283.3333333333334,75.0,50.0,155.0,350.0,1.0,21250.000000000007,11.319207211840663
P592,283.3333333333334,75.0,50.0,155.0,350.0,2.0,21250.000000000007,11.537139914478365
P593,283.3333333333334,75.0,50.0,155.0,500.0,0.0,21250.000000000007,10.876309835145937
P594,283.3333333333334,75.0,50.0,155.0,500.0,1.0,21250.000000000007,11.299596096627623
P595,283.3333333333334,75.0,50.0,155.0,500.0,2.0,21250.000000000007,11.521399459049608
P596,283.3333333333334,75.0,50.0,300.0,200.0,0.0,21250.000000000007,11.103497515166799
P597,283.3333333333334,75.0,50.0,300.0,200.0,1.0,21250.000000000007,11.454066782963823
P598,283.3333333333334,75.0,50.0,300.0,200.0,2.0,21250.000000000007,11.646984218515533
P599,283.3333333333334,75.0,50.0,300.0,350.0,0.0,21250.000000000007,11.005477463942288
P600,283.3333333333334,75.0,50.0,300.0,350.0,1.0,21250.000000000007,11.386046183626084
P601,283.3333333333334,75.0,50.0,300.0,350.0,2.0,21250.000000000007,11.591237445029165
P602,283.3333333333334,75.0,50.0,300.0,500.0,0.0,21250.000000000007,10.971692178782812
P603,283.3333333333334,75.0,50.0,300.0,500.0,1.0,21250.000000000007,11.363078842717476
P604,283.3333333333334,75.0,50.0,300.0,500.0,2.0,21250.000000000007,11.57257078389667
P605,283.3333333333334,75.0,175.0,10.0,200.0,0.0,21250.000000000007,10.681940489675172
P606,283.3333333333334,75.0,175.0,10.0,200.0,1.0,21250.000000000007,11.176655207949763
P607,283.3333333333334,75.0,175.0,10.0,200.0,2.0,21250.000000000007,11.424148894579382
P608,283.3333333333334,75.0,175.0,10.0,350.0,0.0,21250.000000000007,10.67271575750141
P609,283.3333333333334,75.0,175.0,10.0,350.0,1.0,21250.000000000007,11.171040606504132
P610,283.3333333333334,75.0,175.0,10.0,350.0,2.0,21250.000000000007,11.41976796648398
P611,283.3333333333334,75.0,175.0,10.0,500.0,0.0,21250.000000000007,10.668071283033923
P612,283.3333333333334,75.0,175.0,10.0,500.0,1.0,21250.000000000007,11.16822143995547
P613,283.3333333333334,75.0,175.0,10.0,500.0,2.0,21250.000000000007,11.417570284153372
P614,283.3333333333334,75.0,175.0,155.0,200.0,0.0,21250.000000000007,10.957938945418467
P615,283.3333333333334,75.0,175.0,155.0,200.0,1.0,21250.000000000007,11.353800768540468
P616,283.3333333333334,75.0,175.0,155.0,200.0,2.0,21250.000000000007,11.565052911356245
P617,283.3333333333334,75.0,175.0,155.0,350.0,0.0,21250.000000000007,10.90610275886971
P618,283.3333333333334,75.0,175.0,155.0,350.0,1.0,21250.000000000007,11.319207211840663
P619,283.3333333333334,75.0,175.0,155.0,350.0,2.0,21250.000000000007,11.537139914478365
P620,283.3333333333334,75.0,175.0,155.0,500.0,0.0,21250.000000000007,10.876309835145937
P621,283.3333333333334,75.0,175.0,155.0,500.0,1.0,21250.000000000007,11.299596096627623
P622,283.3333333333334,75.0,175.0,155.0,500.0,2.0,21250.000000000007,11.521399459049608
P623,283.3333333333334,75.0,175.0,300.0,200.0,0.0,21250.000000000007,11.103497515166799
P624,283.3333333333334,75.0,175.0,300.0,200.0,1.0,21250.000000000007,11.454066782963823
P625,283.3333333333334,75.0,175.0,300.0,200.0,2.0,21250.000000000007,11.646984218515533
P626,283.3333333333334,75.0,175.0,300.0,350.0,0.0,21250.000000000007,11.005477463942288
P627,283.3333333333334,75.0,175.0,300.0,350.0,1.0,21250.000000000007,11.386046183626084
P628,283.3333333333334,75.0,175.0,300.0,350.0,2.0,21250.000000000007,11.591237445029165
P629,283.3333333333334,75.0,175.0,300.0,500.0,0.0,21250.000000000007,10.971692178782812
P630,283.3333333333334,75.0,175.0,300.0,500.0,1.0,21250.000000000007,11.363078842717476
P631,283.3333333333334,75.0,175.0,300.0,500.0,2.0,21250.000000000007,11.57257078389667
P632,283.3333333333334,75.0,300.0,10.0,200.0,0.0,21250.000000000007,10.681940489675172
P633,283.3333333333334,75.0,300.0,10.0,200.0,1.0,21250.000000000007,11.176655207949763
P634,283.3333333333334,75.0,300.0,10.0,200.0,2.0,21250.000000000007,11.424148894579382
P635,283.3333333333334,75.0,300.0,10.0,350.0,0.0,21250.000000000007,10.67271575750141
P636,283.3333333333334,75.0,300.0,10.0,350.0,1.0,21250.000000000007,11.171040606504132
P637,283.3333333333334,75.0,300.0,10.0,350.0,2.0,21250.000000000007,11.41976796648398
P638,283.3333333333334,75.0,300.0,10.0,500.0,0.0,21250.000000000007,10.668071283033923
P639,283.3333333333334,75.0,300.0,10.0,500.0,1.0,21250.000000000007,11.16822143995547
P640,283.3333333333334,75.0,300.0,10.0,500.0,2.0,21250.000000000007,11.417570284153372
P641,283.3333333333334,75.0,300.0,155.0,200.0,0.0,21250.000000000007,10.957938945418467
P642,283.3333333333334,75.0,300.0,155.0,200.0,1.0,21250.000000000007,11.353800768540468
P643,283.3333333333334,75.0,300.0,155.0,200.0,2.0,21250.000000000007,11.565052911356245
P644,283.3333333333334,75.0,300.0,155.0,350.0,0.0,21250.000000000007,10.90610275886971
P645,283.3333333333334,75.0,300.0,155.0,350.0,1.0,21250.000000000007,11.319207211840663
P646,283.3333333333334,75.0,300.0,155.0,350.0,2.0,21250.000000000007,11.537139914478365
P647,283.3333333333334,75.0,300.0,155.0,500.0,0.0,21250.000000000007,10.876309835145937
P648,283.3333333333334,75.0,300.0,155.0,500.0,1.0,21250.000000000007,11.299596096627623
P649,283.3333333333334,75.0,300.0,155.0,500.0,2.0,21250.000000000007,11.521399459049608
P650,283.3333333333334,75.0,300.0,300.0,200.0,0.0,21250.000000000007,11.103497515166799
P651,283.3333333333334,75.0,300.0,300.0,200.0,1.0,21250.000000000007,11.454066782963823
P652,283.3333333333334,75.0,300.0,300.0,200.0,2.0,21250.000000000007,11.646984218515533
P653,283.3333333333334,75.0,300.0,300.0,350.0,0.0,21250.000000000007,11.005477463942288
P654,283.3333333333334,75.0,300.0,300.0,350.0,1.0,21250.000000000007,11.386046183626084
P655,283.3333333333334,75.0,300.0,300.0,350.0,2.0,21250.000000000007,11.591237445029165
P656,283.3333333333334,75.0,300.0,300.0,500.0,0.0,21250.000000000007,10.971692178782812
P657,283.3333333333334,75.0,300.0,300.0,500.0,1.0,21250.000000000007,11.363078842717476
P658,283.3333333333334,75.0,300.0,300.0,500.0,2.0,21250.000000000007,11.57257078389667
P659,283.3333333333334,96.0,50.0,10.0,200.0,0.0,27200.000000000007,10.8693871609623
P660,283.3333333333334,96.0,50.0,10.0,200.0,1.0,27200.000000000007,11.295067918085255
P661,283.3333333333334,96.0,50.0,10.0,200.0,2.0,27200.000000000007,11.51777369329505
P662,283.3333333333334,96.0,50.0,10.0,350.0,0.0,27200.000000000007,10.859825578927968
P663,283.3333333333334,96.0,50.0,10.0,350.0,1.0,27200.000000000007,11.288831462120024
P664,283.3333333333334,96.0,50.0,10.0,350.0,2.0,27200.000000000007,11.512785455169313
P665,283.3333333333334,96.0,50.0,10.0,500.0,0.0,27200.000000000007,10.855975199722101
P666,283.3333333333334,96.0,50.0,10.0,500.0,1.0,27200.000000000007,11.286325948682629
P667,283.3333333333334,96.0,50.0,10.0,500.0,2.0,27200.000000000007,11.510783171898195
P668,283.3333333333334,96.0,50.0,155.0,200.0,0.0,27200.000000000007,11.131503978415498
P669,283.3333333333334,96.0,50.0,155.0,200.0,1.0,27200.000000000007,11.473872737706527
P670,283.3333333333334,96.0,50.0,155.0,200.0,2.0,27200.000000000007,11.663343472751174
P671,283.3333333333334,96.0,50.0,155.0,350.0,0.0,27200.000000000007,11.068028021318344
P672,283.3333333333334,96.0,50.0,155.0,350.0,1.0,27200.000000000007,11.429217715896744
P673,283.3333333333334,96.0,50.0,155.0,350.0,2.0,27200.000000000007,11.626539823754392
P674,283.3333333333334,96.0,50.0,155.0,500.0,0.0,27200.000000000007,11.042745820234675
P675,283.3333333333334,96.0,50.0,155.0,500.0,1.0,27200.000000000007,11.411667632896002
P676,283.3333333333334,96.0,50.0,155.0,500.0,2.0,27200.000000000007,11.61215522589773
P677,283.3333333333334,96.0,50.0,300.0,200.0,0.0,27200.000000000007,11.242218496724409
P678,283.3333333333334,96.0,50.0,300.0,200.0,1.0,27200.000000000007,11.553731459362481
P679,283.3333333333334,96.0,50.0,300.0,200.0,2.0,27200.000000000007,11.729865816159798
P680,283.3333333333334,96.0,50.0,300.0,350.0,0.0,27200.000000000007,11.170209778515174
P681,283.3333333333334,96.0,50.0,300.0,350.0,1.0,27200.000000000007,11.50151056215493
P682,283.3333333333334,96.0,50.0,300.0,350.0,2.0,27200.000000000007,11.686265138480914
P683,283.3333333333334,96.0,50.0,300.0,500.0,0.0,27200.000000000007,11.1240814578783
P684,283.3333333333334,96.0,50.0,300.0,500.0,1.0,27200.000000000007,11.468607784319103
P685,283.3333333333334,96.0,50.0,300.0,500.0,2.0,27200.000000000007,11.658989248100532
P686,283.3333333333334,96.0,175.0,10.0,200.0,0.0,27200.000000000007,10.8693871609623
P687,283.3333333333334,96.0,175.0,10.0,200.0,1.0,27200.000000000007,11.295067918085255
P688,283.3333333333334,96.0,175.0,10.0,200.0,2.0,27200.000000000007,11.51777369329505
P689,283.3333333333334,96.0,175.0,10.0,350.0,0.0,27200.000000000007,10.859825578927968
P690,283.3333333333334,96.0,175.0,10.0,350.0,1.0,27200.000000000007,11.288831462120024
P691,283.3333333333334,96.0,175.0,10.0,350.0,2.0,27200.000000000007,11.512785455169313
P692,283.3333333333334,96.0,175.0,10.0,500.0,0.0,27200.000000000007,10.855975199722101
P693,283.3333333333334,96.0,175.0,10.0,500.0,1.0,27200.000000000007,11.286325948682629
P694,283.3333333333334,96.0,175.0,10.0,500.0,2.0,27200.000000000007,11.510783171898195
P695,283.3333333333334,96.0,175.0,155.0,200.0,0.0,27200.000000000007,11.131503978415498
P696,283.3333333333334,96.0,175.0,155.0,200.0,1.0,27200.000000000007,11.473872737706527
P697,283.3333333333334,96.0,175.0,155.0,200.0,2.0,27200.000000000007,11.663343472751174
P698,283.3333333333334,96.0,175.0,155.0,350.0,0.0,27200.000000000007,11.068028021318344
P699,283.3333333333334,96.0,175.0,155.0,350.0,1.0,27200.000000000007,11.429217715896744
P700,283.3333333333334,96.0,175.0,155.0,350.0,2.0,27200.000000000007,11.626539823754392
P701,283.3333333333334,96.0,175.0,155.0,500.0,0.0,27200.000000000007,11.042745820234675
P702,283.3333333333334,96.0,175.0,155.0,500.0,1.0,27200.000000000007,11.411667632896002
P703,283.3333333333334,96.0,175.0,155.0,500.0,2.0,27200.000000000007,11.61215522589773
P704,283.3333333333334,96.0,175.0,300.0,200.0,0.0,27200.000000000007,11.242218496724409
P705,283.3333333333334,96.0,175.0,300.0,200.0,1.0,27200.000000000007,11.553731459362481
P706,283.3333333333334,96.0,175.0,300.0,200.0,2.0,27200.000000000007,11.729865816159798
P707,283.3333333333334,96.0,175.0,300.0,350.0,0.0,27200.000000000007,11.170209778515174
P708,283.3333333333334,96.0,175.0,300.0,350.0,1.0,27200.000000000007,11.50151056215493
P709,283.3333333333334,96.0,175.0,300.0,350.0,2.0,27200.000000000007,11.686265138480914
