tag,length_ft,width_in,flow_tph,power_hp,speed_fpm,walkways_count,belt_surface_area,weight_log
P710,283.3333333333334,96.0,175.0,300.0,500.0,0.0,27200.000000000007,11.1240814578783
P711,283.3333333333334,96.0,175.0,300.0,500.0,1.0,27200.000000000007,11.468607784319103
P712,283.3333333333334,96.0,175.0,300.0,500.0,2.0,27200.000000000007,11.658989248100532
P713,283.3333333333334,96.0,300.0,10.0,200.0,0.0,27200.000000000007,10.8693871609623
P714,283.3333333333334,96.0,300.0,10.0,200.0,1.0,27200.000000000007,11.295067918085255
P715,283.3333333333334,96.0,300.0,10.0,200.0,2.0,27200.000000000007,11.51777369329505
P716,283.3333333333334,96.0,300.0,10.0,350.0,0.0,27200.000000000007,10.859825578927968
P717,283.3333333333334,96.0,300.0,10.0,350.0,1.0,27200.000000000007,11.288831462120024
P718,283.3333333333334,96.0,300.0,10.0,350.0,2.0,27200.000000000007,11.512785455169313
P719,283.3333333333334,96.0,300.0,10.0,500.0,0.0,27200.000000000007,10.855975199722101
P720,283.3333333333334,96.0,300.0,10.0,500.0,1.0,27200.000000000007,11.286325948682629
P721,283.3333333333334,96.0,300.0,10.0,500.0,2.0,27200.000000000007,11.510783171898195
P722,283.3333333333334,96.0,300.0,155.0,200.0,0.0,27200.000000000007,11.131503978415498
P723,283.3333333333334,96.0,300.0,155.0,200.0,1.0,27200.000000000007,11.473872737706527
P724,283.3333333333334,96.0,300.0,155.0,200.0,2.0,27200.000000000007,11.663343472751174
P725,283.3333333333334,96.0,300.0,155.0,350.0,0.0,27200.000000000007,11.068028021318344
P726,283.3333333333334,96.0,300.0,155.0,350.0,1.0,27200.000000000007,11.429217715896744
P727,283.3333333333334,96.0,300.0,155.0,350.0,2.0,27200.000000000007,11.626539823754392
P728,283.3333333333334,96.0,300.0,155.0,500.0,0.0,27200.000000000007,11.042745820234675
P729,283.3333333333334,96.0,300.0,155.0,500.0,1.0,27200.000000000007,11.411667632896002
P730,283.3333333333334,96.0,300.0,155.0,500.0,2.0,27200.000000000007,11.61215522589773
P731,283.3333333333334,96.0,300.0,300.0,200.0,0.0,27200.000000000007,11.242218496724409
P732,283.3333333333334,96.0,300.0,300.0,200.0,1.0,27200.000000000007,11.553731459362481
P733,283.3333333333334,96.0,300.0,300.0,200.0,2.0,27200.000000000007,11.729865816159798
P734,283.3333333333334,96.0,300.0,300.0,350.0,0.0,27200.000000000007,11.170209778515174
P735,283.3333333333334,96.0,300.0,300.0,350.0,1.0,27200.000000000007,11.50151056215493
P736,283.3333333333334,96.0,300.0,300.0,350.0,2.0,27200.000000000007,11.686265138480914
P737,283.3333333333334,96.0,300.0,300.0,500.0,0.0,27200.000000000007,11.1240814578783
P738,283.3333333333334,96.0,300.0,300.0,500.0,1.0,27200.000000000007,11.468607784319103
P739,283.3333333333334,96.0,300.0,300.0,500.0,2.0,27200.000000000007,11.658989248100532
P740,400.0,54.0,50.0,10.0,200.0,0.0,21600.0,10.71679272408986
P741,400.0,54.0,50.0,10.0,200.0,1.0,21600.0,11.335101777578686
P742,400.0,54.0,50.0,10.0,200.0,2.0,21600.0,11.623115300667513
P743,400.0,54.0,50.0,10.0,350.0,0.0,21600.0,10.705646076365333
P744,400.0,54.0,50.0,10.0,350.0,1.0,21600.0,11.329110794035937
P745,400.0,54.0,50.0,10.0,350.0,2.0,21600.0,11.618626922500768
P746,400.0,54.0,50.0,10.0,500.0,0.0,21600.0,10.701152393651311
P747,400.0,54.0,50.0,10.0,500.0,1.0,21600.0,11.326704314635162
P748,400.0,54.0,50.0,10.0,500.0,2.0,21600.0,11.616825915251171
P749,400.0,54.0,50.0,155.0,200.0,0.0,21600.0,10.963930575086735
P750,400.0,54.0,50.0,155.0,200.0,1.0,21600.0,11.475794566632022
P751,400.0,54.0,50.0,155.0,200.0,2.0,21600.0,11.73041305142828
P752,400.0,54.0,50.0,155.0,350.0,0.0,21600.0,10.92329109411032
P753,400.0,54.0,50.0,155.0,350.0,1.0,21600.0,11.45163499652712
P754,400.0,54.0,50.0,155.0,350.0,2.0,21600.0,11.711735339268985
P755,400.0,54.0,50.0,155.0,500.0,0.0,21600.0,10.892154758385857
P756,400.0,54.0,50.0,155.0,500.0,1.0,21600.0,11.433395126013421
P757,400.0,54.0,50.0,155.0,500.0,2.0,21600.0,11.697702338339248
P761,400.0,54.0,50.0,300.0,350.0,0.0,21600.0,11.009538770301235
P762,400.0,54.0,50.0,300.0,350.0,1.0,21600.0,11.503380052126698
P763,400.0,54.0,50.0,300.0,350.0,2.0,21600.0,11.751863622183079
P764,400.0,54.0,50.0,300.0,500.0,0.0,21600.0,10.969025533474808
P765,400.0,54.0,50.0,300.0,500.0,1.0,21600.0,11.478851484636477
P766,400.0,54.0,50.0,300.0,500.0,2.0,21600.0,11.732783625292909
P767,400.0,54.0,175.0,10.0,200.0,0.0,21600.0,10.71679272408986
P768,400.0,54.0,175.0,10.0,200.0,1.0,21600.0,11.335101777578686
P769,400.0,54.0,175.0,10.0,200.0,2.0,21600.0,11.623115300667513
P770,400.0,54.0,175.0,10.0,350.0,0.0,21600.0,10.705646076365333
P771,400.0,54.0,175.0,10.0,350.0,1.0,21600.0,11.329110794035937
P772,400.0,54.0,175.0,10.0,350.0,2.0,21600.0,11.618626922500768
P773,400.0,54.0,175.0,10.0,500.0,0.0,21600.0,10.701152393651311
P774,400.0,54.0,175.0,10.0,500.0,1.0,21600.0,11.326704314635162
P775,400.0,54.0,175.0,10.0,500.0,2.0,21600.0,11.616825915251171
P776,400.0,54.0,175.0,155.0,200.0,0.0,21600.0,10.963930575086735
P777,400.0,54.0,175.0,155.0,200.0,1.0,21600.0,11.475794566632022
P778,400.0,54.0,175.0,155.0,200.0,2.0,21600.0,11.73041305142828
P779,400.0,54.0,175.0,155.0,350.0,0.0,21600.0,10.92329109411032
P780,400.0,54.0,175.0,155.0,350.0,1.0,21600.0,11.45163499652712
P781,400.0,54.0,175.0,155.0,350.0,2.0,21600.0,11.711735339268985
P782,400.0,54.0,175.0,155.0,500.0,0.0,21600.0,10.892154758385857
P783,400.0,54.0,175.0,155.0,500.0,1.0,21600.0,11.433395126013421
P784,400.0,54.0,175.0,155.0,500.0,2.0,21600.0,11.697702338339248
P788,400.0,54.0,175.0,300.0,350.0,0.0,21600.0,11.009538770301235
P789,400.0,54.0,175.0,300.0,350.0,1.0,21600.0,11.503380052126698
P790,400.0,54.0,175.0,300.0,350.0,2.0,21600.0,11.751863622183079
P791,400.0,54.0,175.0,300.0,500.0,0.0,21600.0,10.969025533474808
P792,400.0,54.0,175.0,300.0,500.0,1.0,21600.0,11.478851484636477
P793,400.0,54.0,175.0,300.0,500.0,2.0,21600.0,11.732783625292909
P794,400.0,54.0,300.0,10.0,200.0,0.0,21600.0,10.71679272408986
P795,400.0,54.0,300.0,10.0,200.0,1.0,21600.0,11.335101777578686
P796,400.0,54.0,300.0,10.0,200.0,2.0,21600.0,11.623115300667513
P797,400.0,54.0,300.0,10.0,350.0,0.0,21600.0,10.705646076365333
P798,400.0,54.0,300.0,10.0,350.0,1.0,21600.0,11.329110794035937
P799,400.0,54.0,300.0,10.0,350.0,2.0,21600.0,11.618626922500768
P800,400.0,54.0,300.0,10.0,500.0,0.0,21600.0,10.701152393651311
P801,400.0,54.0,300.0,10.0,500.0,1.0,21600.0,11.326704314635162
P802,400.0,54.0,300.0,10.0,500.0,2.0,21600.0,11.616825915251171
P803,400.0,54.0,300.0,155.0,200.0,0.0,21600.0,10.963930575086735
P804,400.0,54.0,300.0,155.0,200.0,1.0,21600.0,11.475794566632022
P805,400.0,54.0,300.0,155.0,200.0,2.0,21600.0,11.73041305142828
P806,400.0,54.0,300.0,155.0,350.0,0.0,21600.0,10.92329109411032
P807,400.0,54.0,300.0,155.0,350.0,1.0,21600.0,11.45163499652712
P808,400.0,54.0,300.0,155.0,350.0,2.0,21600.0,11.711735339268985
P809,400.0,54.0,300.0,155.0,500.0,0.0,21600.0,10.892154758385857
P810,400.0,54.0,300.0,155.0,500.0,1.0,21600.0,11.433395126013421
P811,400.0,54.0,300.0,155.0,500.0,2.0,21600.0,11.697702338339248
P815,400.0,54.0,300.0,300.0,350.0,0.0,21600.0,11.009538770301235
P816,400.0,54.0,300.0,300.0,350.0,1.0,21600.0,11.503380052126698
P817,400.0,54.0,300.0,300.0,350.0,2.0,21600.0,11.751863622183079
P818,400.0,54.0,300.0,300.0,500.0,0.0,21600.0,10.969025533474808
P819,400.0,54.0,300.0,300.0,500.0,1.0,21600.0,11.478851484636477
P820,400.0,54.0,300.0,300.0,500.0,2.0,21600.0,11.732783625292909
P821,400.0,75.0,50.0,10.0,200.0,0.0,30000.0,10.988254434382185
P822,400.0,75.0,50.0,10.0,200.0,1.0,30000.0,11.490444654541077
P823,400.0,75.0,50.0,10.0,200.0,2.0,30000.0,11.741788628075087
P824,400.0,75.0,50.0,10.0,350.0,0.0,30000.0,10.979769020719225
P825,400.0,75.0,50.0,10.0,350.0,1.0,30000.0,11.485317857908678
P826,400.0,75.0,50.0,10.0,350.0,2.0,30000.0,11.737803511178097
P827,400.0,75.0,50.0,10.0,500.0,0.0,30000.0,10.97635459145238
P828,400.0,75.0,50.0,10.0,500.0,1.0,30000.0,11.483259757014471
P829,400.0,75.0,50.0,10.0,500.0,2.0,30000.0,11.736205007037277
P830,400.0,75.0,50.0,155.0,200.0,0.0,30000.0,11.19163145407322
P831,400.0,75.0,50.0,155.0,200.0,1.0,30000.0,11.618392974903964
P832,400.0,75.0,50.0,155.0,200.0,2.0,30000.0,11.842682346841851
P833,400.0,75.0,50.0,155.0,350.0,0.0,30000.0,11.15797760019988
P834,400.0,75.0,50.0,155.0,350.0,1.0,30000.0,11.596558642263307
P835,400.0,75.0,50.0,155.0,350.0,2.0,30000.0,11.825273320384177
P836,400.0,75.0,50.0,155.0,500.0,0.0,30000.0,11.13343507403426
P837,400.0,75.0,50.0,155.0,500.0,1.0,30000.0,11.580799043615928
P838,400.0,75.0,50.0,155.0,500.0,2.0,30000.0,11.81275594578133
P839,400.0,75.0,50.0,300.0,200.0,0.0,30000.0,11.299930244707834
P840,400.0,75.0,50.0,300.0,200.0,1.0,30000.0,11.690385222347276
P841,400.0,75.0,50.0,300.0,200.0,2.0,30000.0,11.900620279192905
P842,400.0,75.0,50.0,300.0,350.0,0.0,30000.0,11.228119253263912
P843,400.0,75.0,50.0,300.0,350.0,1.0,30000.0,11.642355960398445
P844,400.0,75.0,50.0,300.0,350.0,2.0,30000.0,11.86187665738724
P845,400.0,75.0,50.0,300.0,500.0,0.0,30000.0,11.209330789258392
P846,400.0,75.0,50.0,300.0,500.0,1.0,30000.0,11.629979345969065
P847,400.0,75.0,50.0,300.0,500.0,2.0,30000.0,11.851951580521822
P848,400.0,75.0,175.0,10.0,200.0,0.0,30000.0,10.988254434382185
P849,400.0,75.0,175.0,10.0,200.0,1.0,30000.0,11.490444654541077
P850,400.0,75.0,175.0,10.0,200.0,2.0,30000.0,11.741788628075087
P851,400.0,75.0,175.0,10.0,350.0,0.0,30000.0,10.979769020719225
P852,400.0,75.0,175.0,10.0,350.0,1.0,30000.0,11.485317857908678
P853,400.0,75.0,175.0,10.0,350.0,2.0,30000.0,11.737803511178097
P854,400.0,75.0,175.0,10.0,500.0,0.0,30000.0,10.97635459145238
P855,400.0,75.0,175.0,10.0,500.0,1.0,30000.0,11.483259757014471
P856,400.0,75.0,175.0,10.0,500.0,2.0,30000.0,11.736205007037277
P857,400.0,75.0,175.0,155.0,200.0,0.0,30000.0,11.19163145407322
P858,400.0,75.0,175.0,155.0,200.0,1.0,30000.0,11.618392974903964
P859,400.0,75.0,175.0,155.0,200.0,2.0,30000.0,11.842682346841851
P860,400.0,75.0,175.0,155.0,350.0,0.0,30000.0,11.15797760019988
P861,400.0,75.0,175.0,155.0,350.0,1.0,30000.0,11.596558642263307
P862,400.0,75.0,175.0,155.0,350.0,2.0,30000.0,11.825273320384177
P863,400.0,75.0,175.0,155.0,500.0,0.0,30000.0,11.13343507403426
P864,400.0,75.0,175.0,155.0,500.0,1.0,30000.0,11.580799043615928
P865,400.0,75.0,175.0,155.0,500.0,2.0,30000.0,11.81275594578133
P866,400.0,75.0,175.0,300.0,200.0,0.0,30000.0,11.299930244707834
P867,400.0,75.0,175.0,300.0,200.0,1.0,30000.0,11.690385222347276
P868,400.0,75.0,175.0,300.0,200.0,2.0,30000.0,11.900620279192905
P869,400.0,75.0,175.0,300.0,350.0,0.0,30000.0,11.228119253263912
P870,400.0,75.0,175.0,300.0,350.0,1.0,30000.0,11.642355960398445
P871,400.0,75.0,175.0,300.0,350.0,2.0,30000.0,11.86187665738724
P872,400.0,75.0,175.0,300.0,500.0,0.0,30000.0,11.209330789258392
P873,400.0,75.0,175.0,300.0,500.0,1.0,30000.0,11.629979345969065
P874,400.0,75.0,175.0,300.0,500.0,2.0,30000.0,11.851951580521822
P875,400.0,75.0,300.0,10.0,200.0,0.0,30000.0,10.988254434382185
P876,400.0,75.0,300.0,10.0,200.0,1.0,30000.0,11.490444654541077
P877,400.0,75.0,300.0,10.0,200.0,2.0,30000.0,11.741788628075087
P878,400.0,75.0,300.0,10.0,350.0,0.0,30000.0,10.979769020719225
P879,400.0,75.0,300.0,10.0,350.0,1.0,30000.0,11.485317857908678
P880,400.0,75.0,300.0,10.0,350.0,2.0,30000.0,11.737803511178097
P881,400.0,75.0,300.0,10.0,500.0,0.0,30000.0,10.97635459145238
P882,400.0,75.0,300.0,10.0,500.0,1.0,30000.0,11.483259757014471
P883,400.0,75.0,300.0,10.0,500.0,2.0,30000.0,11.736205007037277
P884,400.0,75.0,300.0,155.0,200.0,0.0,30000.0,11.19163145407322
P885,400.0,75.0,300.0,155.0,200.0,1.0,30000.0,11.618392974903964
P886,400.0,75.0,300.0,155.0,200.0,2.0,30000.0,11.842682346841851
P887,400.0,75.0,300.0,155.0,350.0,0.0,30000.0,11.15797760019988
P888,400.0,75.0,300.0,155.0,350.0,1.0,30000.0,11.596558642263307
P889,400.0,75.0,300.0,155.0,350.0,2.0,30000.0,11.825273320384177
P890,400.0,75.0,300.0,155.0,500.0,0.0,30000.0,11.13343507403426
P891,400.0,75.0,300.0,155.0,500.0,1.0,30000.0,11.580799043615928
P892,400.0,75.0,300.0,155.0,500.0,2.0,30000.0,11.81275594578133
P893,400.0,75.0,300.0,300.0,200.0,0.0,30000.0,11.299930244707834
P894,400.0,75.0,300.0,300.0,200.0,1.0,30000.0,11.690385222347276
P895,400.0,75.0,300.0,300.0,200.0,2.0,30000.0,11.900620279192905
P896,400.0,75.0,300.0,300.0,350.0,0.0,30000.0,11.228119253263912
P897,400.0,75.0,300.0,300.0,350.0,1.0,30000.0,11.642355960398445
P898,400.0,75.0,300.0,300.0,350.0,2.0,30000.0,11.86187665738724
P899,400.0,75.0,300.0,300.0,500.0,0.0,30000.0,11.209330789258392
P900,400.0,75.0,300.0,300.0,500.0,1.0,30000.0,11.629979345969065
P901,400.0,75.0,300.0,300.0,500.0,2.0,30000.0,11.851951580521822
P902,400.0,96.0,50.0,10.0,200.0,0.0,38400.0,11.178053946515831
P903,400.0,96.0,50.0,10.0,200.0,1.0,38400.0,11.60955295855382
P904,400.0,96.0,50.0,10.0,200.0,2.0,38400.0,11.835624716553893
P905,400.0,96.0,50.0,10.0,350.0,0.0,38400.0,11.171040606504132
P906,400.0,96.0,50.0,10.0,350.0,1.0,38400.0,11.605003153171136
P907,400.0,96.0,50.0,10.0,350.0,2.0,38400.0,11.831997186911273
P908,400.0,96.0,50.0,10.0,500.0,0.0,38400.0,11.16822143995547
P909,400.0,96.0,50.0,10.0,500.0,1.0,38400.0,11.603177418947254
P910,400.0,96.0,50.0,10.0,500.0,2.0,38400.0,11.830542482505198
P911,400.0,96.0,50.0,155.0,200.0,0.0,38400.0,11.376979731597787
P912,400.0,96.0,50.0,155.0,200.0,1.0,38400.0,11.743171732171444
P913,400.0,96.0,50.0,155.0,200.0,2.0,38400.0,11.943609876211239
P914,400.0,96.0,50.0,155.0,350.0,0.0,38400.0,11.327667601443988
P915,400.0,96.0,50.0,155.0,350.0,1.0,38400.0,11.709240323899186
P916,400.0,96.0,50.0,155.0,350.0,2.0,38400.0,11.915927542306907
P917,400.0,96.0,50.0,155.0,500.0,0.0,38400.0,11.308223320794621
P918,400.0,96.0,50.0,155.0,500.0,1.0,38400.0,11.696005067708077
P919,400.0,96.0,50.0,155.0,500.0,2.0,38400.0,11.905176990272142
P920,400.0,96.0,50.0,300.0,200.0,0.0,38400.0,11.453005594758032
P921,400.0,96.0,50.0,300.0,200.0,1.0,38400.0,11.796494088780467
P922,400.0,96.0,50.0,300.0,200.0,2.0,38400.0,11.987456330797967
P923,400.0,96.0,50.0,300.0,350.0,0.0,38400.0,11.408497847361003
P924,400.0,96.0,50.0,300.0,350.0,1.0,38400.0,11.765130607558453
P925,400.0,96.0,50.0,300.0,350.0,2.0,38400.0,11.961616076854764
P926,400.0,96.0,50.0,300.0,500.0,0.0,38400.0,11.371177551860013
P927,400.0,96.0,50.0,300.0,500.0,1.0,38400.0,11.739152258205221
P928,400.0,96.0,50.0,300.0,500.0,2.0,38400.0,11.940321652566508
P929,400.0,96.0,175.0,10.0,200.0,0.0,38400.0,11.178053946515831
P930,400.0,96.0,175.0,10.0,200.0,1.0,38400.0,11.60955295855382
P931,400.0,96.0,175.0,10.0,200.0,2.0,38400.0,11.835624716553893
P932,400.0,96.0,175.0,10.0,350.0,0.0,38400.0,11.171040606504132
P933,400.0,96.0,175.0,10.0,350.0,1.0,38400.0,11.605003153171136
P934,400.0,96.0,175.0,10.0,350.0,2.0,38400.0,11.831997186911273
P935,400.0,96.0,175.0,10.0,500.0,0.0,38400.0,11.16822143995547
P936,400.0,96.0,175.0,10.0,500.0,1.0,38400.0,11.603177418947254
P937,400.0,96.0,175.0,10.0,500.0,2.0,38400.0,11.830542482505198
P938,400.0,96.0,175.0,155.0,200.0,0.0,38400.0,11.376979731597787
P939,400.0,96.0,175.0,155.0,200.0,1.0,38400.0,11.743171732171444
P940,400.0,96.0,175.0,155.0,200.0,2.0,38400.0,11.943609876211239
P941,400.0,96.0,175.0,155.0,350.0,0.0,38400.0,11.327667601443988
P942,400.0,96.0,175.0,155.0,350.0,1.0,38400.0,11.709240323899186
P943,400.0,96.0,175.0,155.0,350.0,2.0,38400.0,11.915927542306907
P944,400.0,96.0,175.0,155.0,500.0,0.0,38400.0,11.308223320794621
P945,400.0,96.0,175.0,155.0,500.0,1.0,38400.0,11.696005067708077
P946,400.0,96.0,175.0,155.0,500.0,2.0,38400.0,11.905176990272142
P947,400.0,96.0,175.0,300.0,200.0,0.0,38400.0,11.453005594758032
P948,400.0,96.0,175.0,300.0,200.0,1.0,38400.0,11.796494088780467
P949,400.0,96.0,175.0,300.0,200.0,2.0,38400.0,11.987456330797967
P950,400.0,96.0,175.0,300.0,350.0,0.0,38400.0,11.408497847361003
P951,400.0,96.0,175.0,300.0,350.0,1.0,38400.0,11.765130607558453
P952,400.0,96.0,175.0,300.0,350.0,2.0,38400.0,11.961616076854764
P953,400.0,96.0,175.0,300.0,500.0,0.0,38400.0,11.371177551860013
P954,400.0,96.0,175.0,300.0,500.0,1.0,38400.0,11.739152258205221
P955,400.0,96.0,175.0,300.0,500.0,2.0,38400.0,11.940321652566508
P956,400.0,96.0,300.0,10.0,200.0,0.0,38400.0,11.178053946515831
P957,400.0,96.0,300.0,10.0,200.0,1.0,38400.0,11.60955295855382
P958,400.0,96.0,300.0,10.0,200.0,2.0,38400.0,11.835624716553893
P959,400.0,96.0,300.0,10.0,350.0,0.0,38400.0,11.171040606504132
P960,400.0,96.0,300.0,10.0,350.0,1.0,38400.0,11.605003153171136
P961,400.0,96.0,300.0,10.0,350.0,2.0,38400.0,11.831997186911273
P962,400.0,96.0,300.0,10.0,500.0,0.0,38400.0,11.16822143995547
P963,400.0,96.0,300.0,10.0,500.0,1.0,38400.0,11.603177418947254
P964,400.0,96.0,300.0,10.0,500.0,2.0,38400.0,11.830542482505198
P965,400.0,96.0,300.0,155.0,200.0,0.0,38400.0,11.376979731597787
P966,400.0,96.0,300.0,155.0,200.0,1.0,38400.0,11.743171732171444
P967,400.0,96.0,300.0,155.0,200.0,2.0,38400.0,11.943609876211239
P968,400.0,96.0,300.0,155.0,350.0,0.0,38400.0,11.327667601443988
P969,400.0,96.0,300.0,155.0,350.0,1.0,38400.0,11.709240323899186
P970,400.0,96.0,300.0,155.0,350.0,2.0,38400.0,11.915927542306907
P971,400.0,96.0,300.0,155.0,500.0,0.0,38400.0,11.308223320794621
P972,400.0,96.0,300.0,155.0,500.0,1.0,38400.0,11.696005067708077
P973,400.0,96.0,300.0,155.0,500.0,2.0,38400.0,11.905176990272142
P974,400.0,96.0,300.0,300.0,200.0,0.0,38400.0,11.453005594758032
P975,400.0,96.0,300.0,300.0,200.0,1.0,38400.0,11.796494088780467
P976,400.0,96.0,300.0,300.0,200.0,2.0,38400.0,11.987456330797967
P977,400.0,96.0,300.0,300.0,350.0,0.0,38400.0,11.408497847361003
P978,400.0,96.0,300.0,300.0,350.0,1.0,38400.0,11.765130607558453
P979,400.0,96.0,300.0,300.0,350.0,2.0,38400.0,11.961616076854764
P980,400.0,96.0,300.0,300.0,500.0,0.0,38400.0,11.371177551860013
P981,400.0,96.0,300.0,300.0,500.0,1.0,38400.0,11.739152258205221
P982,400.0,96.0,300.0,300.0,500.0,2.0,38400.0,11.940321652566508
