tag,flow_rate,fluid_head,rpm,spec_gravity,power_kw,diameter_proxy,useful_kw_log,weight_log
P12,10.0,10.0,1800,15.0,0.6,0.0017568209213397546,4.61512051684126,5.521460917862246
P13,10.0,10.0,1800,15.0,0.6,0.0017568209213397546,4.61512051684126,5.521460917862246
P14,10.0,10.0,1800,15.0,0.6,0.0017568209213397546,4.61512051684126,5.521460917862246
P15,10.0,10.0,1800,15.0,1.1,0.0017568209213397546,4.61512051684126,5.521460917862246
P16,10.0,10.0,1800,15.0,1.1,0.0017568209213397546,4.61512051684126,5.521460917862246
P17,10.0,10.0,1800,15.0,1.1,0.0017568209213397546,4.61512051684126,5.521460917862246
P18,10.0,10.0,1800,15.0,1.6,0.0017568209213397546,4.61512051684126,5.560681631015528
P19,10.0,10.0,1800,15.0,1.6,0.0017568209213397546,4.61512051684126,5.560681631015528
P20,10.0,10.0,1800,15.0,1.6,0.0017568209213397546,4.61512051684126,5.560681631015528
P156,10.0,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,5.5897424252786525,5.66988092298052
P157,10.0,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,5.5897424252786525,5.66988092298052
P158,10.0,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,5.5897424252786525,5.66988092298052
P159,10.0,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,5.5897424252786525,5.66988092298052
P160,10.0,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,5.5897424252786525,5.66988092298052
P161,10.0,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,5.5897424252786525,5.66988092298052
P162,10.0,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,5.5897424252786525,5.703782474656201
P163,10.0,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,5.5897424252786525,5.703782474656201
P164,10.0,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,5.5897424252786525,5.703782474656201
P300,10.0,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,6.073812288456736,5.857933154483459
P301,10.0,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,6.073812288456736,5.857933154483459
P302,10.0,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,6.073812288456736,5.857933154483459
P303,10.0,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,6.073812288456736,5.857933154483459
P304,10.0,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,6.073812288456736,5.857933154483459
P305,10.0,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,6.073812288456736,5.857933154483459
P306,10.0,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,6.073812288456736,5.886104031450156
P307,10.0,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,6.073812288456736,5.886104031450156
P308,10.0,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,6.073812288456736,5.886104031450156
P444,10.0,60.0,1800,15.0,0.6,0.004303314826728621,6.398594934535208,6.016157159698354
P445,10.0,60.0,1800,15.0,0.6,0.004303314826728621,6.398594934535208,6.016157159698354
P446,10.0,60.0,1800,15.0,0.6,0.004303314826728621,6.398594934535208,6.016157159698354
P447,10.0,60.0,1800,15.0,1.1,0.004303314826728621,6.398594934535208,6.040254711277414
P448,10.0,60.0,1800,15.0,1.1,0.004303314826728621,6.398594934535208,6.040254711277414
P449,10.0,60.0,1800,15.0,1.1,0.004303314826728621,6.398594934535208,6.040254711277414
P450,10.0,60.0,1800,15.0,1.6,0.004303314826728621,6.398594934535208,6.063785208687608
P451,10.0,60.0,1800,15.0,1.6,0.004303314826728621,6.398594934535208,6.063785208687608
P452,10.0,60.0,1800,15.0,1.6,0.004303314826728621,6.398594934535208,6.063785208687608
P588,46.66666666666666,10.0,1800,15.0,0.6,0.0017568209213397546,6.147755791434351,5.768320995793772
P589,46.66666666666666,10.0,1800,15.0,0.6,0.0017568209213397546,6.147755791434351,5.768320995793772
P590,46.66666666666666,10.0,1800,15.0,0.6,0.0017568209213397546,6.147755791434351,5.768320995793772
P591,46.66666666666666,10.0,1800,15.0,1.1,0.0017568209213397546,6.147755791434351,5.768320995793772
P592,46.66666666666666,10.0,1800,15.0,1.1,0.0017568209213397546,6.147755791434351,5.768320995793772
P593,46.66666666666666,10.0,1800,15.0,1.1,0.0017568209213397546,6.147755791434351,5.768320995793772
P594,46.66666666666666,10.0,1800,15.0,1.6,0.0017568209213397546,6.147755791434351,5.799092654460526
P595,46.66666666666666,10.0,1800,15.0,1.6,0.0017568209213397546,6.147755791434351,5.799092654460526
P596,46.66666666666666,10.0,1800,15.0,1.6,0.0017568209213397546,6.147755791434351,5.799092654460526
P732,46.66666666666666,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,7.127247728684876,5.991464547107982
P733,46.66666666666666,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,7.127247728684876,5.991464547107982
P734,46.66666666666666,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,7.127247728684876,5.991464547107982
P735,46.66666666666666,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,7.127247728684876,6.016157159698354
P736,46.66666666666666,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,7.127247728684876,6.016157159698354
P737,46.66666666666666,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,7.127247728684876,6.016157159698354
P738,46.66666666666666,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,7.127247728684876,6.040254711277414
P739,46.66666666666666,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,7.127247728684876,6.040254711277414
P740,46.66666666666666,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,7.127247728684876,6.040254711277414
P876,46.66666666666666,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,7.6124466789956236,6.194405391104672
P877,46.66666666666666,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,7.6124466789956236,6.194405391104672
P878,46.66666666666666,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,7.6124466789956236,6.194405391104672
P879,46.66666666666666,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,7.6124466789956236,6.214608098422191
P880,46.66666666666666,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,7.6124466789956236,6.214608098422191
P881,46.66666666666666,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,7.6124466789956236,6.214608098422191
P882,46.66666666666666,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,7.6124466789956236,6.234410725718371
P883,46.66666666666666,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,7.6124466789956236,6.234410725718371
P884,46.66666666666666,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,7.6124466789956236,6.234410725718371
P1020,46.66666666666666,60.0,1800,15.0,0.6,0.004303314826728621,7.937731775260108,6.380122536899765
P1021,46.66666666666666,60.0,1800,15.0,0.6,0.004303314826728621,7.937731775260108,6.380122536899765
P1022,46.66666666666666,60.0,1800,15.0,0.6,0.004303314826728621,7.937731775260108,6.380122536899765
P1023,46.66666666666666,60.0,1800,15.0,1.1,0.004303314826728621,7.937731775260108,6.396929655216146
P1024,46.66666666666666,60.0,1800,15.0,1.1,0.004303314826728621,7.937731775260108,6.396929655216146
P1025,46.66666666666666,60.0,1800,15.0,1.1,0.004303314826728621,7.937731775260108,6.396929655216146
P1026,46.66666666666666,60.0,1800,15.0,1.6,0.004303314826728621,7.937731775260108,6.413458957167357
P1027,46.66666666666666,60.0,1800,15.0,1.6,0.004303314826728621,7.937731775260108,6.413458957167357
P1028,46.66666666666666,60.0,1800,15.0,1.6,0.004303314826728621,7.937731775260108,6.413458957167357
P1164,83.33333333333333,10.0,1800,15.0,0.6,0.0017568209213397546,6.7266330027636645,6.016157159698354
P1165,83.33333333333333,10.0,1800,15.0,0.6,0.0017568209213397546,6.7266330027636645,6.016157159698354
P1166,83.33333333333333,10.0,1800,15.0,0.6,0.0017568209213397546,6.7266330027636645,6.016157159698354
P1167,83.33333333333333,10.0,1800,15.0,1.1,0.0017568209213397546,6.7266330027636645,6.040254711277414
P1168,83.33333333333333,10.0,1800,15.0,1.1,0.0017568209213397546,6.7266330027636645,6.040254711277414
P1169,83.33333333333333,10.0,1800,15.0,1.1,0.0017568209213397546,6.7266330027636645,6.040254711277414
P1170,83.33333333333333,10.0,1800,15.0,1.6,0.0017568209213397546,6.7266330027636645,6.063785208687608
P1171,83.33333333333333,10.0,1800,15.0,1.6,0.0017568209213397546,6.7266330027636645,6.063785208687608
P1172,83.33333333333333,10.0,1800,15.0,1.6,0.0017568209213397546,6.7266330027636645,6.063785208687608
P1308,83.33333333333333,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,7.7067128739802735,6.272877006546167
P1309,83.33333333333333,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,7.7067128739802735,6.272877006546167
P1310,83.33333333333333,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,7.7067128739802735,6.272877006546167
P1311,83.33333333333333,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,7.7067128739802735,6.29156913955832
P1312,83.33333333333333,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,7.7067128739802735,6.29156913955832
P1313,83.33333333333333,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,7.7067128739802735,6.29156913955832
P1314,83.33333333333333,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,7.7067128739802735,6.309918278226516
P1315,83.33333333333333,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,7.7067128739802735,6.309918278226516
P1316,83.33333333333333,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,7.7067128739802735,6.309918278226516
P1452,83.33333333333333,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,8.192047675722415,6.476972362889683
P1453,83.33333333333333,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,8.192047675722415,6.476972362889683
P1454,83.33333333333333,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,8.192047675722415,6.476972362889683
P1455,83.33333333333333,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,8.192047675722415,6.492239835020471
P1456,83.33333333333333,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,8.192047675722415,6.492239835020471
P1457,83.33333333333333,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,8.192047675722415,6.492239835020471
P1458,83.33333333333333,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,8.192047675722415,6.507277712385012
P1459,83.33333333333333,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,8.192047675722415,6.507277712385012
P1460,83.33333333333333,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,8.192047675722415,6.507277712385012
P1596,83.33333333333333,60.0,1800,15.0,0.6,0.004303314826728621,8.517393171418904,6.646390514847729
P1597,83.33333333333333,60.0,1800,15.0,0.6,0.004303314826728621,8.517393171418904,6.646390514847729
P1598,83.33333333333333,60.0,1800,15.0,0.6,0.004303314826728621,8.517393171418904,6.646390514847729
P1599,83.33333333333333,60.0,1800,15.0,1.1,0.004303314826728621,8.517393171418904,6.659293919683638
P1600,83.33333333333333,60.0,1800,15.0,1.1,0.004303314826728621,8.517393171418904,6.659293919683638
P1601,83.33333333333333,60.0,1800,15.0,1.1,0.004303314826728621,8.517393171418904,6.659293919683638
P1602,83.33333333333333,60.0,1800,15.0,1.6,0.004303314826728621,8.517393171418904,6.672032945461067
P1603,83.33333333333333,60.0,1800,15.0,1.6,0.004303314826728621,8.517393171418904,6.672032945461067
P1604,83.33333333333333,60.0,1800,15.0,1.6,0.004303314826728621,8.517393171418904,6.672032945461067
P1740,120.0,10.0,1800,15.0,0.6,0.0017568209213397546,7.0909098220799835,6.194405391104672
P1741,120.0,10.0,1800,15.0,0.6,0.0017568209213397546,7.0909098220799835,6.194405391104672
P1742,120.0,10.0,1800,15.0,0.6,0.0017568209213397546,7.0909098220799835,6.194405391104672
P1743,120.0,10.0,1800,15.0,1.1,0.0017568209213397546,7.0909098220799835,6.214608098422191
P1744,120.0,10.0,1800,15.0,1.1,0.0017568209213397546,7.0909098220799835,6.214608098422191
P1745,120.0,10.0,1800,15.0,1.1,0.0017568209213397546,7.0909098220799835,6.214608098422191
P1746,120.0,10.0,1800,15.0,1.6,0.0017568209213397546,7.0909098220799835,6.234410725718371
P1747,120.0,10.0,1800,15.0,1.6,0.0017568209213397546,7.0909098220799835,6.234410725718371
P1748,120.0,10.0,1800,15.0,1.6,0.0017568209213397546,7.0909098220799835,6.234410725718371
P1884,120.0,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,8.071218539969863,6.476972362889683
P1885,120.0,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,8.071218539969863,6.476972362889683
P1886,120.0,26.66666666666667,1800,15.0,0.6,0.0028688765511524147,8.071218539969863,6.476972362889683
P1887,120.0,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,8.071218539969863,6.492239835020471
P1888,120.0,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,8.071218539969863,6.492239835020471
P1889,120.0,26.66666666666667,1800,15.0,1.1,0.0028688765511524147,8.071218539969863,6.492239835020471
P1890,120.0,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,8.071218539969863,6.507277712385012
P1891,120.0,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,8.071218539969863,6.507277712385012
P1892,120.0,26.66666666666667,1800,15.0,1.6,0.0028688765511524147,8.071218539969863,6.507277712385012
P2028,120.0,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,8.556606193773073,6.684611727667927
P2029,120.0,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,8.556606193773073,6.684611727667927
P2030,120.0,43.33333333333334,1800,15.0,0.6,0.0036571143791037327,8.556606193773073,6.684611727667927
P2031,120.0,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,8.556606193773073,6.697034247666484
P2032,120.0,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,8.556606193773073,6.697034247666484
P2033,120.0,43.33333333333334,1800,15.0,1.1,0.0036571143791037327,8.556606193773073,6.697034247666484
P2034,120.0,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,8.556606193773073,6.709304340258298
P2035,120.0,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,8.556606193773073,6.709304340258298
P2036,120.0,43.33333333333334,1800,15.0,1.6,0.0036571143791037327,8.556606193773073,6.709304340258298
P2172,120.0,60.0,1800,15.0,0.6,0.004303314826728621,8.881975184248867,6.84587987526405
P2173,120.0,60.0,1800,15.0,0.6,0.004303314826728621,8.881975184248867,6.84587987526405
P2174,120.0,60.0,1800,15.0,0.6,0.004303314826728621,8.881975184248867,6.84587987526405
P2175,120.0,60.0,1800,15.0,1.1,0.004303314826728621,8.881975184248867,6.856461984594587
P2176,120.0,60.0,1800,15.0,1.1,0.004303314826728621,8.881975184248867,6.856461984594587
P2177,120.0,60.0,1800,15.0,1.1,0.004303314826728621,8.881975184248867,6.856461984594587
P2178,120.0,60.0,1800,15.0,1.6,0.004303314826728621,8.881975184248867,6.866933284461882
P2179,120.0,60.0,1800,15.0,1.6,0.004303314826728621,8.881975184248867,6.866933284461882
P2180,120.0,60.0,1800,15.0,1.6,0.004303314826728621,8.881975184248867,6.866933284461882
P2424,5.0,60.0,3600,50.0,0.7,0.0021516574139619936,5.707110264748875,5.521460917862246
P2425,5.0,60.0,3600,50.0,0.7,0.0021516574139619936,5.707110264748875,5.521460917862246
P2426,5.0,60.0,3600,50.0,0.7,0.0021516574139619936,5.707110264748875,5.521460917862246
P2427,5.0,60.0,3600,50.0,1.35,0.0021516574139619936,5.707110264748875,5.560681631015528
P2428,5.0,60.0,3600,50.0,1.35,0.0021516574139619936,5.707110264748875,5.560681631015528
P2429,5.0,60.0,3600,50.0,1.35,0.0021516574139619936,5.707110264748875,5.560681631015528
P2430,5.0,60.0,3600,50.0,2.0,0.0021516574139619936,5.707110264748875,5.560681631015528
P2431,5.0,60.0,3600,50.0,2.0,0.0021516574139619936,5.707110264748875,5.560681631015528
P2432,5.0,60.0,3600,50.0,2.0,0.0021516574139619936,5.707110264748875,5.560681631015528
P2568,5.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,6.42594893761725,5.634789603169249
P2569,5.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,6.42594893761725,5.634789603169249
P2570,5.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,6.42594893761725,5.634789603169249
P2571,5.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,6.42594893761725,5.634789603169249
P2572,5.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,6.42594893761725,5.634789603169249
P2573,5.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,6.42594893761725,5.634789603169249
P2574,5.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,6.42594893761725,5.66988092298052
P2575,5.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,6.42594893761725,5.66988092298052
P2576,5.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,6.42594893761725,5.66988092298052
P2712,5.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,6.839833262496679,5.799092654460526
P2713,5.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,6.839833262496679,5.799092654460526
P2714,5.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,6.839833262496679,5.799092654460526
P2715,5.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,6.839833262496679,5.8289456176102075
P2716,5.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,6.839833262496679,5.8289456176102075
P2717,5.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,6.839833262496679,5.8289456176102075
P2718,5.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,6.839833262496679,5.8289456176102075
P2719,5.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,6.839833262496679,5.8289456176102075
P2720,5.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,6.839833262496679,5.8289456176102075
P2856,5.0,250.0,3600,50.0,0.7,0.004392052304569401,7.1316985104669115,5.966146739123692
P2857,5.0,250.0,3600,50.0,0.7,0.004392052304569401,7.1316985104669115,5.966146739123692
P2858,5.0,250.0,3600,50.0,0.7,0.004392052304569401,7.1316985104669115,5.966146739123692
P2859,5.0,250.0,3600,50.0,1.35,0.004392052304569401,7.1316985104669115,5.991464547107982
P2860,5.0,250.0,3600,50.0,1.35,0.004392052304569401,7.1316985104669115,5.991464547107982
P2861,5.0,250.0,3600,50.0,1.35,0.004392052304569401,7.1316985104669115,5.991464547107982
P2862,5.0,250.0,3600,50.0,2.0,0.004392052304569401,7.1316985104669115,5.991464547107982
P2863,5.0,250.0,3600,50.0,2.0,0.004392052304569401,7.1316985104669115,5.991464547107982
P2864,5.0,250.0,3600,50.0,2.0,0.004392052304569401,7.1316985104669115,5.991464547107982
P3000,30.0,60.0,3600,50.0,0.7,0.0021516574139619936,7.496097345175956,5.521460917862246
P3001,30.0,60.0,3600,50.0,0.7,0.0021516574139619936,7.496097345175956,5.521460917862246
P3002,30.0,60.0,3600,50.0,0.7,0.0021516574139619936,7.496097345175956,5.521460917862246
P3003,30.0,60.0,3600,50.0,1.35,0.0021516574139619936,7.496097345175956,5.560681631015528
P3004,30.0,60.0,3600,50.0,1.35,0.0021516574139619936,7.496097345175956,5.560681631015528
P3005,30.0,60.0,3600,50.0,1.35,0.0021516574139619936,7.496097345175956,5.560681631015528
P3006,30.0,60.0,3600,50.0,2.0,0.0021516574139619936,7.496097345175956,5.560681631015528
P3007,30.0,60.0,3600,50.0,2.0,0.0021516574139619936,7.496097345175956,5.560681631015528
P3008,30.0,60.0,3600,50.0,2.0,0.0021516574139619936,7.496097345175956,5.560681631015528
P3144,30.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,8.216358332386156,5.768320995793772
P3145,30.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,8.216358332386156,5.768320995793772
P3146,30.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,8.216358332386156,5.768320995793772
P3147,30.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,8.216358332386156,5.768320995793772
P3148,30.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,8.216358332386156,5.768320995793772
P3149,30.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,8.216358332386156,5.768320995793772
P3150,30.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,8.216358332386156,5.799092654460526
P3151,30.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,8.216358332386156,5.799092654460526
P3152,30.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,8.216358332386156,5.799092654460526
P3288,30.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,8.630700432209833,5.91350300563827
P3289,30.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,8.630700432209833,5.91350300563827
P3290,30.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,8.630700432209833,5.91350300563827
P3291,30.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,8.630700432209833,5.940171252720432
P3292,30.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,8.630700432209833,5.940171252720432
P3293,30.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,8.630700432209833,5.940171252720432
P3294,30.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,8.630700432209833,5.940171252720432
P3295,30.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,8.630700432209833,5.940171252720432
P3296,30.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,8.630700432209833,5.940171252720432
P3432,30.0,250.0,3600,50.0,0.7,0.004392052304569401,8.922791623969637,6.063785208687608
P3433,30.0,250.0,3600,50.0,0.7,0.004392052304569401,8.922791623969637,6.063785208687608
P3434,30.0,250.0,3600,50.0,0.7,0.004392052304569401,8.922791623969637,6.063785208687608
P3435,30.0,250.0,3600,50.0,1.35,0.004392052304569401,8.922791623969637,6.0867747269123065
P3436,30.0,250.0,3600,50.0,1.35,0.004392052304569401,8.922791623969637,6.0867747269123065
P3437,30.0,250.0,3600,50.0,1.35,0.004392052304569401,8.922791623969637,6.0867747269123065
P3438,30.0,250.0,3600,50.0,2.0,0.004392052304569401,8.922791623969637,6.1092475827643655
P3439,30.0,250.0,3600,50.0,2.0,0.004392052304569401,8.922791623969637,6.1092475827643655
P3440,30.0,250.0,3600,50.0,2.0,0.004392052304569401,8.922791623969637,6.1092475827643655
P3576,55.0,60.0,3600,50.0,0.7,0.0021516574139619936,8.101980731853192,5.66988092298052
P3577,55.0,60.0,3600,50.0,0.7,0.0021516574139619936,8.101980731853192,5.66988092298052
P3578,55.0,60.0,3600,50.0,0.7,0.0021516574139619936,8.101980731853192,5.66988092298052
P3579,55.0,60.0,3600,50.0,1.35,0.0021516574139619936,8.101980731853192,5.703782474656201
P3580,55.0,60.0,3600,50.0,1.35,0.0021516574139619936,8.101980731853192,5.703782474656201
P3581,55.0,60.0,3600,50.0,1.35,0.0021516574139619936,8.101980731853192,5.703782474656201
P3582,55.0,60.0,3600,50.0,2.0,0.0021516574139619936,8.101980731853192,5.703782474656201
P3583,55.0,60.0,3600,50.0,2.0,0.0021516574139619936,8.101980731853192,5.703782474656201
P3584,55.0,60.0,3600,50.0,2.0,0.0021516574139619936,8.101980731853192,5.703782474656201
P3720,55.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,8.822371311484769,5.886104031450156
P3721,55.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,8.822371311484769,5.886104031450156
