tag,flow_rate,fluid_head,rpm,spec_gravity,power_kw,diameter_proxy,useful_kw_log,weight_log
P3722,55.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,8.822371311484769,5.886104031450156
P3723,55.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,8.822371311484769,5.886104031450156
P3724,55.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,8.822371311484769,5.886104031450156
P3725,55.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,8.822371311484769,5.886104031450156
P3726,55.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,8.822371311484769,5.91350300563827
P3727,55.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,8.822371311484769,5.91350300563827
P3728,55.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,8.822371311484769,5.91350300563827
P3864,55.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,9.236755078147635,6.040254711277414
P3865,55.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,9.236755078147635,6.040254711277414
P3866,55.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,9.236755078147635,6.040254711277414
P3867,55.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,9.236755078147635,6.063785208687608
P3868,55.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,9.236755078147635,6.063785208687608
P3869,55.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,9.236755078147635,6.063785208687608
P3870,55.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,9.236755078147635,6.0867747269123065
P3871,55.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,9.236755078147635,6.0867747269123065
P3872,55.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,9.236755078147635,6.0867747269123065
P4008,55.0,250.0,3600,50.0,0.7,0.004392052304569401,9.528866827722945,6.194405391104672
P4009,55.0,250.0,3600,50.0,0.7,0.004392052304569401,9.528866827722945,6.194405391104672
P4010,55.0,250.0,3600,50.0,0.7,0.004392052304569401,9.528866827722945,6.194405391104672
P4011,55.0,250.0,3600,50.0,1.35,0.004392052304569401,9.528866827722945,6.214608098422191
P4012,55.0,250.0,3600,50.0,1.35,0.004392052304569401,9.528866827722945,6.214608098422191
P4013,55.0,250.0,3600,50.0,1.35,0.004392052304569401,9.528866827722945,6.214608098422191
P4014,55.0,250.0,3600,50.0,2.0,0.004392052304569401,9.528866827722945,6.234410725718371
P4015,55.0,250.0,3600,50.0,2.0,0.004392052304569401,9.528866827722945,6.234410725718371
P4016,55.0,250.0,3600,50.0,2.0,0.004392052304569401,9.528866827722945,6.234410725718371
P4152,80.0,60.0,3600,50.0,0.7,0.0021516574139619936,8.476579508530941,5.768320995793772
P4153,80.0,60.0,3600,50.0,0.7,0.0021516574139619936,8.476579508530941,5.768320995793772
P4154,80.0,60.0,3600,50.0,0.7,0.0021516574139619936,8.476579508530941,5.768320995793772
P4155,80.0,60.0,3600,50.0,1.35,0.0021516574139619936,8.476579508530941,5.768320995793772
P4156,80.0,60.0,3600,50.0,1.35,0.0021516574139619936,8.476579508530941,5.768320995793772
P4157,80.0,60.0,3600,50.0,1.35,0.0021516574139619936,8.476579508530941,5.768320995793772
P4158,80.0,60.0,3600,50.0,2.0,0.0021516574139619936,8.476579508530941,5.799092654460526
P4159,80.0,60.0,3600,50.0,2.0,0.0021516574139619936,8.476579508530941,5.799092654460526
P4160,80.0,60.0,3600,50.0,2.0,0.0021516574139619936,8.476579508530941,5.799092654460526
P4296,80.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,9.197018697859692,5.991464547107982
P4297,80.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,9.197018697859692,5.991464547107982
P4298,80.0,123.3333333333333,3600,50.0,0.7,0.0030848761563574754,9.197018697859692,5.991464547107982
P4299,80.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,9.197018697859692,6.016157159698354
P4300,80.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,9.197018697859692,6.016157159698354
P4301,80.0,123.3333333333333,3600,50.0,1.35,0.0030848761563574754,9.197018697859692,6.016157159698354
P4302,80.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,9.197018697859692,6.016157159698354
P4303,80.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,9.197018697859692,6.016157159698354
P4304,80.0,123.3333333333333,3600,50.0,2.0,0.0030848761563574754,9.197018697859692,6.016157159698354
P4440,80.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,9.611418091778674,6.152732694704104
P4441,80.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,9.611418091778674,6.152732694704104
P4442,80.0,186.6666666666667,3600,50.0,0.7,0.003795166949301194,9.611418091778674,6.152732694704104
P4443,80.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,9.611418091778674,6.173786103901937
P4444,80.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,9.611418091778674,6.173786103901937
P4445,80.0,186.6666666666667,3600,50.0,1.35,0.003795166949301194,9.611418091778674,6.173786103901937
P4446,80.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,9.611418091778674,6.194405391104672
P4447,80.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,9.611418091778674,6.194405391104672
P4448,80.0,186.6666666666667,3600,50.0,2.0,0.003795166949301194,9.611418091778674,6.194405391104672
P4584,80.0,250.0,3600,50.0,0.7,0.004392052304569401,9.90353755128617,6.309918278226516
P4585,80.0,250.0,3600,50.0,0.7,0.004392052304569401,9.90353755128617,6.309918278226516
P4586,80.0,250.0,3600,50.0,0.7,0.004392052304569401,9.90353755128617,6.309918278226516
P4587,80.0,250.0,3600,50.0,1.35,0.004392052304569401,9.90353755128617,6.327936783729195
P4588,80.0,250.0,3600,50.0,1.35,0.004392052304569401,9.90353755128617,6.327936783729195
P4589,80.0,250.0,3600,50.0,1.35,0.004392052304569401,9.90353755128617,6.327936783729195
P4590,80.0,250.0,3600,50.0,2.0,0.004392052304569401,9.90353755128617,6.345636360828596
P4591,80.0,250.0,3600,50.0,2.0,0.004392052304569401,9.90353755128617,6.345636360828596
P4592,80.0,250.0,3600,50.0,2.0,0.004392052304569401,9.90353755128617,6.345636360828596
P4692,1.0,250.0,3500,200.0,0.2,0.004517539513235531,5.5254529391317835,5.886104031450156
P4693,1.0,250.0,3500,200.0,0.2,0.004517539513235531,5.5254529391317835,5.886104031450156
P4694,1.0,250.0,3500,200.0,0.2,0.004517539513235531,5.5254529391317835,5.886104031450156
P4695,1.0,250.0,3500,200.0,0.7,0.004517539513235531,5.5254529391317835,5.91350300563827
P4696,1.0,250.0,3500,200.0,0.7,0.004517539513235531,5.5254529391317835,5.91350300563827
P4697,1.0,250.0,3500,200.0,0.7,0.004517539513235531,5.5254529391317835,5.91350300563827
P4698,1.0,250.0,3500,200.0,1.2,0.004517539513235531,5.5254529391317835,5.940171252720432
P4699,1.0,250.0,3500,200.0,1.2,0.004517539513235531,5.5254529391317835,5.940171252720432
P4700,1.0,250.0,3500,200.0,1.2,0.004517539513235531,5.5254529391317835,5.940171252720432
P4728,1.0,250.0,3600,200.0,0.2,0.004392052304569401,5.5254529391317835,5.886104031450156
P4729,1.0,250.0,3600,200.0,0.2,0.004392052304569401,5.5254529391317835,5.886104031450156
P4730,1.0,250.0,3600,200.0,0.2,0.004392052304569401,5.5254529391317835,5.886104031450156
P4731,1.0,250.0,3600,200.0,0.7,0.004392052304569401,5.5254529391317835,5.91350300563827
P4732,1.0,250.0,3600,200.0,0.7,0.004392052304569401,5.5254529391317835,5.91350300563827
P4733,1.0,250.0,3600,200.0,0.7,0.004392052304569401,5.5254529391317835,5.91350300563827
P4734,1.0,250.0,3600,200.0,1.2,0.004392052304569401,5.5254529391317835,5.940171252720432
P4735,1.0,250.0,3600,200.0,1.2,0.004392052304569401,5.5254529391317835,5.940171252720432
P4736,1.0,250.0,3600,200.0,1.2,0.004392052304569401,5.5254529391317835,5.940171252720432
P4836,1.0,550.0,3500,200.0,0.2,0.006700593940690444,6.311734809152915,7.937374696163295
P4837,1.0,550.0,3500,200.0,0.2,0.006700593940690444,6.311734809152915,7.937374696163295
P4838,1.0,550.0,3500,200.0,0.2,0.006700593940690444,6.311734809152915,7.937374696163295
P4839,1.0,550.0,3500,200.0,0.7,0.006700593940690444,6.311734809152915,7.937374696163295
P4840,1.0,550.0,3500,200.0,0.7,0.006700593940690444,6.311734809152915,7.937374696163295
P4841,1.0,550.0,3500,200.0,0.7,0.006700593940690444,6.311734809152915,7.937374696163295
P4842,1.0,550.0,3500,200.0,1.2,0.006700593940690444,6.311734809152915,7.937374696163295
P4843,1.0,550.0,3500,200.0,1.2,0.006700593940690444,6.311734809152915,7.937374696163295
P4844,1.0,550.0,3500,200.0,1.2,0.006700593940690444,6.311734809152915,7.937374696163295
P4872,1.0,550.0,3600,200.0,0.2,0.006514466331278524,6.311734809152915,7.937374696163295
P4873,1.0,550.0,3600,200.0,0.2,0.006514466331278524,6.311734809152915,7.937374696163295
P4874,1.0,550.0,3600,200.0,0.2,0.006514466331278524,6.311734809152915,7.937374696163295
P4875,1.0,550.0,3600,200.0,0.7,0.006514466331278524,6.311734809152915,7.937374696163295
P4876,1.0,550.0,3600,200.0,0.7,0.006514466331278524,6.311734809152915,7.937374696163295
P4877,1.0,550.0,3600,200.0,0.7,0.006514466331278524,6.311734809152915,7.937374696163295
P4878,1.0,550.0,3600,200.0,1.2,0.006514466331278524,6.311734809152915,7.937374696163295
P4879,1.0,550.0,3600,200.0,1.2,0.006514466331278524,6.311734809152915,7.937374696163295
P4880,1.0,550.0,3600,200.0,1.2,0.006514466331278524,6.311734809152915,7.937374696163295
P4980,1.0,850.0,3500,200.0,0.2,0.008329931275970448,6.7464121285733745,8.160518247477505
P4981,1.0,850.0,3500,200.0,0.2,0.008329931275970448,6.7464121285733745,8.160518247477505
P4982,1.0,850.0,3500,200.0,0.2,0.008329931275970448,6.7464121285733745,8.160518247477505
P4983,1.0,850.0,3500,200.0,0.7,0.008329931275970448,6.7464121285733745,8.160518247477505
P4984,1.0,850.0,3500,200.0,0.7,0.008329931275970448,6.7464121285733745,8.160518247477505
P4985,1.0,850.0,3500,200.0,0.7,0.008329931275970448,6.7464121285733745,8.160518247477505
P4986,1.0,850.0,3500,200.0,1.2,0.008329931275970448,6.7464121285733745,8.160518247477505
P4987,1.0,850.0,3500,200.0,1.2,0.008329931275970448,6.7464121285733745,8.160518247477505
P4988,1.0,850.0,3500,200.0,1.2,0.008329931275970448,6.7464121285733745,8.160518247477505
P5016,1.0,850.0,3600,200.0,0.2,0.008098544296146655,6.7464121285733745,8.160518247477505
P5017,1.0,850.0,3600,200.0,0.2,0.008098544296146655,6.7464121285733745,8.160518247477505
P5018,1.0,850.0,3600,200.0,0.2,0.008098544296146655,6.7464121285733745,8.160518247477505
P5019,1.0,850.0,3600,200.0,0.7,0.008098544296146655,6.7464121285733745,8.160518247477505
P5020,1.0,850.0,3600,200.0,0.7,0.008098544296146655,6.7464121285733745,8.160518247477505
P5021,1.0,850.0,3600,200.0,0.7,0.008098544296146655,6.7464121285733745,8.160518247477505
P5022,1.0,850.0,3600,200.0,1.2,0.008098544296146655,6.7464121285733745,8.160518247477505
P5023,1.0,850.0,3600,200.0,1.2,0.008098544296146655,6.7464121285733745,8.160518247477505
P5024,1.0,850.0,3600,200.0,1.2,0.008098544296146655,6.7464121285733745,8.160518247477505
P5124,1.0,1150.0,3500,200.0,0.2,0.009689042830267799,7.048386408721883,8.34283980427146
P5125,1.0,1150.0,3500,200.0,0.2,0.009689042830267799,7.048386408721883,8.34283980427146
P5126,1.0,1150.0,3500,200.0,0.2,0.009689042830267799,7.048386408721883,8.34283980427146
P5127,1.0,1150.0,3500,200.0,0.7,0.009689042830267799,7.048386408721883,8.34283980427146
P5128,1.0,1150.0,3500,200.0,0.7,0.009689042830267799,7.048386408721883,8.34283980427146
P5129,1.0,1150.0,3500,200.0,0.7,0.009689042830267799,7.048386408721883,8.34283980427146
P5130,1.0,1150.0,3500,200.0,1.2,0.009689042830267799,7.048386408721883,8.34283980427146
P5131,1.0,1150.0,3500,200.0,1.2,0.009689042830267799,7.048386408721883,8.34283980427146
P5132,1.0,1150.0,3500,200.0,1.2,0.009689042830267799,7.048386408721883,8.34283980427146
P5160,1.0,1150.0,3600,200.0,0.2,0.00941990275172401,7.048386408721883,8.34283980427146
P5161,1.0,1150.0,3600,200.0,0.2,0.00941990275172401,7.048386408721883,8.34283980427146
P5162,1.0,1150.0,3600,200.0,0.2,0.00941990275172401,7.048386408721883,8.34283980427146
P5163,1.0,1150.0,3600,200.0,0.7,0.00941990275172401,7.048386408721883,8.34283980427146
P5164,1.0,1150.0,3600,200.0,0.7,0.00941990275172401,7.048386408721883,8.34283980427146
P5165,1.0,1150.0,3600,200.0,0.7,0.00941990275172401,7.048386408721883,8.34283980427146
P5166,1.0,1150.0,3600,200.0,1.2,0.00941990275172401,7.048386408721883,8.34283980427146
P5167,1.0,1150.0,3600,200.0,1.2,0.00941990275172401,7.048386408721883,8.34283980427146
P5168,1.0,1150.0,3600,200.0,1.2,0.00941990275172401,7.048386408721883,8.34283980427146
P5268,7.0,250.0,3500,200.0,0.2,0.004517539513235531,7.467942332285852,5.940171252720432
P5269,7.0,250.0,3500,200.0,0.2,0.004517539513235531,7.467942332285852,5.940171252720432
P5270,7.0,250.0,3500,200.0,0.2,0.004517539513235531,7.467942332285852,5.940171252720432
P5271,7.0,250.0,3500,200.0,0.7,0.004517539513235531,7.467942332285852,5.966146739123692
P5272,7.0,250.0,3500,200.0,0.7,0.004517539513235531,7.467942332285852,5.966146739123692
P5273,7.0,250.0,3500,200.0,0.7,0.004517539513235531,7.467942332285852,5.966146739123692
P5274,7.0,250.0,3500,200.0,1.2,0.004517539513235531,7.467942332285852,5.991464547107982
P5275,7.0,250.0,3500,200.0,1.2,0.004517539513235531,7.467942332285852,5.991464547107982
P5276,7.0,250.0,3500,200.0,1.2,0.004517539513235531,7.467942332285852,5.991464547107982
P5304,7.0,250.0,3600,200.0,0.2,0.004392052304569401,7.467942332285852,5.940171252720432
P5305,7.0,250.0,3600,200.0,0.2,0.004392052304569401,7.467942332285852,5.940171252720432
P5306,7.0,250.0,3600,200.0,0.2,0.004392052304569401,7.467942332285852,5.940171252720432
P5307,7.0,250.0,3600,200.0,0.7,0.004392052304569401,7.467942332285852,5.966146739123692
P5308,7.0,250.0,3600,200.0,0.7,0.004392052304569401,7.467942332285852,5.966146739123692
P5309,7.0,250.0,3600,200.0,0.7,0.004392052304569401,7.467942332285852,5.966146739123692
P5310,7.0,250.0,3600,200.0,1.2,0.004392052304569401,7.467942332285852,5.991464547107982
P5311,7.0,250.0,3600,200.0,1.2,0.004392052304569401,7.467942332285852,5.991464547107982
P5312,7.0,250.0,3600,200.0,1.2,0.004392052304569401,7.467942332285852,5.991464547107982
P5412,7.0,550.0,3500,200.0,0.2,0.006700593940690444,8.25608813381491,7.937374696163295
P5413,7.0,550.0,3500,200.0,0.2,0.006700593940690444,8.25608813381491,7.937374696163295
P5414,7.0,550.0,3500,200.0,0.2,0.006700593940690444,8.25608813381491,7.937374696163295
P5415,7.0,550.0,3500,200.0,0.7,0.006700593940690444,8.25608813381491,7.937374696163295
P5416,7.0,550.0,3500,200.0,0.7,0.006700593940690444,8.25608813381491,7.937374696163295
P5417,7.0,550.0,3500,200.0,0.7,0.006700593940690444,8.25608813381491,7.937374696163295
P5418,7.0,550.0,3500,200.0,1.2,0.006700593940690444,8.25608813381491,7.937374696163295
P5419,7.0,550.0,3500,200.0,1.2,0.006700593940690444,8.25608813381491,7.937374696163295
P5420,7.0,550.0,3500,200.0,1.2,0.006700593940690444,8.25608813381491,7.937374696163295
P5448,7.0,550.0,3600,200.0,0.2,0.006514466331278524,8.25608813381491,7.937374696163295
P5449,7.0,550.0,3600,200.0,0.2,0.006514466331278524,8.25608813381491,7.937374696163295
P5450,7.0,550.0,3600,200.0,0.2,0.006514466331278524,8.25608813381491,7.937374696163295
P5451,7.0,550.0,3600,200.0,0.7,0.006514466331278524,8.25608813381491,7.937374696163295
P5452,7.0,550.0,3600,200.0,0.7,0.006514466331278524,8.25608813381491,7.937374696163295
P5453,7.0,550.0,3600,200.0,0.7,0.006514466331278524,8.25608813381491,7.937374696163295
P5454,7.0,550.0,3600,200.0,1.2,0.006514466331278524,8.25608813381491,7.937374696163295
P5455,7.0,550.0,3600,200.0,1.2,0.006514466331278524,8.25608813381491,7.937374696163295
P5456,7.0,550.0,3600,200.0,1.2,0.006514466331278524,8.25608813381491,7.937374696163295
P5556,7.0,850.0,3500,200.0,0.2,0.008329931275970448,8.691314551644853,8.160518247477505
P5557,7.0,850.0,3500,200.0,0.2,0.008329931275970448,8.691314551644853,8.160518247477505
P5558,7.0,850.0,3500,200.0,0.2,0.008329931275970448,8.691314551644853,8.160518247477505
P5559,7.0,850.0,3500,200.0,0.7,0.008329931275970448,8.691314551644853,8.160518247477505
P5560,7.0,850.0,3500,200.0,0.7,0.008329931275970448,8.691314551644853,8.160518247477505
P5561,7.0,850.0,3500,200.0,0.7,0.008329931275970448,8.691314551644853,8.160518247477505
P5562,7.0,850.0,3500,200.0,1.2,0.008329931275970448,8.691314551644853,8.160518247477505
P5563,7.0,850.0,3500,200.0,1.2,0.008329931275970448,8.691314551644853,8.160518247477505
P5564,7.0,850.0,3500,200.0,1.2,0.008329931275970448,8.691314551644853,8.160518247477505
P5592,7.0,850.0,3600,200.0,0.2,0.008098544296146655,8.691314551644853,8.160518247477505
P5593,7.0,850.0,3600,200.0,0.2,0.008098544296146655,8.691314551644853,8.160518247477505
P5594,7.0,850.0,3600,200.0,0.2,0.008098544296146655,8.691314551644853,8.160518247477505
P5595,7.0,850.0,3600,200.0,0.7,0.008098544296146655,8.691314551644853,8.160518247477505
P5596,7.0,850.0,3600,200.0,0.7,0.008098544296146655,8.691314551644853,8.160518247477505
P5597,7.0,850.0,3600,200.0,0.7,0.008098544296146655,8.691314551644853,8.160518247477505
P5598,7.0,850.0,3600,200.0,1.2,0.008098544296146655,8.691314551644853,8.160518247477505
P5599,7.0,850.0,3600,200.0,1.2,0.008098544296146655,8.691314551644853,8.160518247477505
P5600,7.0,850.0,3600,200.0,1.2,0.008098544296146655,8.691314551644853,8.160518247477505
P5700,7.0,1150.0,3500,200.0,0.2,0.009689042830267799,8.993551586299981,8.34283980427146
P5701,7.0,1150.0,3500,200.0,0.2,0.009689042830267799,8.993551586299981,8.34283980427146
P5702,7.0,1150.0,3500,200.0,0.2,0.009689042830267799,8.993551586299981,8.34283980427146
P5703,7.0,1150.0,3500,200.0,0.7,0.009689042830267799,8.993551586299981,8.34283980427146
P5704,7.0,1150.0,3500,200.0,0.7,0.009689042830267799,8.993551586299981,8.34283980427146
P5705,7.0,1150.0,3500,200.0,0.7,0.009689042830267799,8.993551586299981,8.34283980427146
P5706,7.0,1150.0,3500,200.0,1.2,0.009689042830267799,8.993551586299981,8.34283980427146
P5707,7.0,1150.0,3500,200.0,1.2,0.009689042830267799,8.993551586299981,8.34283980427146
P5708,7.0,1150.0,3500,200.0,1.2,0.009689042830267799,8.993551586299981,8.34283980427146
P5736,7.0,1150.0,3600,200.0,0.2,0.00941990275172401,8.993551586299981,8.34283980427146
P5737,7.0,1150.0,3600,200.0,0.2,0.00941990275172401,8.993551586299981,8.34283980427146
P5738,7.0,1150.0,3600,200.0,0.2,0.00941990275172401,8.993551586299981,8.34283980427146
P5739,7.0,1150.0,3600,200.0,0.7,0.00941990275172401,8.993551586299981,8.34283980427146
P5740,7.0,1150.0,3600,200.0,0.7,0.00941990275172401,8.993551586299981,8.34283980427146
P5741,7.0,1150.0,3600,200.0,0.7,0.00941990275172401,8.993551586299981,8.34283980427146
P5742,7.0,1150.0,3600,200.0,1.2,0.00941990275172401,8.993551586299981,8.34283980427146
P5743,7.0,1150.0,3600,200.0,1.2,0.00941990275172401,8.993551586299981,8.34283980427146
P5744,7.0,1150.0,3600,200.0,1.2,0.00941990275172401,8.993551586299981,8.34283980427146
P5844,13.0,250.0,3500,200.0,0.2,0.004517539513235531,8.086717920303906,5.966146739123692
P5845,13.0,250.0,3500,200.0,0.2,0.004517539513235531,8.086717920303906,5.966146739123692
P5846,13.0,250.0,3500,200.0,0.2,0.004517539513235531,8.086717920303906,5.966146739123692
P5847,13.0,250.0,3500,200.0,0.7,0.004517539513235531,8.086717920303906,5.991464547107982
P5848,13.0,250.0,3500,200.0,0.7,0.004517539513235531,8.086717920303906,5.991464547107982
P5849,13.0,250.0,3500,200.0,0.7,0.004517539513235531,8.086717920303906,5.991464547107982
P5850,13.0,250.0,3500,200.0,1.2,0.004517539513235531,8.086717920303906,6.016157159698354
P5851,13.0,250.0,3500,200.0,1.2,0.004517539513235531,8.086717920303906,6.016157159698354
P5852,13.0,250.0,3500,200.0,1.2,0.004517539513235531,8.086717920303906,6.016157159698354
P5880,13.0,250.0,3600,200.0,0.2,0.004392052304569401,8.086717920303906,5.966146739123692
P5881,13.0,250.0,3600,200.0,0.2,0.004392052304569401,8.086717920303906,5.966146739123692
P5882,13.0,250.0,3600,200.0,0.2,0.004392052304569401,8.086717920303906,5.966146739123692
P5883,13.0,250.0,3600,200.0,0.7,0.004392052304569401,8.086717920303906,5.991464547107982
P5884,13.0,250.0,3600,200.0,0.7,0.004392052304569401,8.086717920303906,5.991464547107982
P5885,13.0,250.0,3600,200.0,0.7,0.004392052304569401,8.086717920303906,5.991464547107982
P5886,13.0,250.0,3600,200.0,1.2,0.004392052304569401,8.086717920303906,6.016157159698354
P5887,13.0,250.0,3600,200.0,1.2,0.004392052304569401,8.086717920303906,6.016157159698354
P5888,13.0,250.0,3600,200.0,1.2,0.004392052304569401,8.086717920303906,6.016157159698354
P5988,13.0,550.0,3500,200.0,0.2,0.006700593940690444,8.875007486048396,7.9724660159745655
P5989,13.0,550.0,3500,200.0,0.2,0.006700593940690444,8.875007486048396,7.9724660159745655
P5990,13.0,550.0,3500,200.0,0.2,0.006700593940690444,8.875007486048396,7.9724660159745655
P5991,13.0,550.0,3500,200.0,0.7,0.006700593940690444,8.875007486048396,7.9724660159745655
P5992,13.0,550.0,3500,200.0,0.7,0.006700593940690444,8.875007486048396,7.9724660159745655
P5993,13.0,550.0,3500,200.0,0.7,0.006700593940690444,8.875007486048396,7.9724660159745655
P5994,13.0,550.0,3500,200.0,1.2,0.006700593940690444,8.875007486048396,7.9724660159745655
P5995,13.0,550.0,3500,200.0,1.2,0.006700593940690444,8.875007486048396,7.9724660159745655
P5996,13.0,550.0,3500,200.0,1.2,0.006700593940690444,8.875007486048396,7.9724660159745655
P6024,13.0,550.0,3600,200.0,0.2,0.006514466331278524,8.875007486048396,7.9724660159745655
P6025,13.0,550.0,3600,200.0,0.2,0.006514466331278524,8.875007486048396,7.9724660159745655
P6026,13.0,550.0,3600,200.0,0.2,0.006514466331278524,8.875007486048396,7.9724660159745655
P6027,13.0,550.0,3600,200.0,0.7,0.006514466331278524,8.875007486048396,7.9724660159745655
P6028,13.0,550.0,3600,200.0,0.7,0.006514466331278524,8.875007486048396,7.9724660159745655
P6029,13.0,550.0,3600,200.0,0.7,0.006514466331278524,8.875007486048396,7.9724660159745655
P6030,13.0,550.0,3600,200.0,1.2,0.006514466331278524,8.875007486048396,7.9724660159745655
P6031,13.0,550.0,3600,200.0,1.2,0.006514466331278524,8.875007486048396,7.9724660159745655
P6032,13.0,550.0,3600,200.0,1.2,0.006514466331278524,8.875007486048396,7.9724660159745655
P6132,13.0,850.0,3500,200.0,0.2,0.008329931275970448,9.310276200588783,8.1886891244442
P6133,13.0,850.0,3500,200.0,0.2,0.008329931275970448,9.310276200588783,8.1886891244442
P6134,13.0,850.0,3500,200.0,0.2,0.008329931275970448,9.310276200588783,8.1886891244442
P6135,13.0,850.0,3500,200.0,0.7,0.008329931275970448,9.310276200588783,8.1886891244442
P6136,13.0,850.0,3500,200.0,0.7,0.008329931275970448,9.310276200588783,8.1886891244442
P6137,13.0,850.0,3500,200.0,0.7,0.008329931275970448,9.310276200588783,8.1886891244442
P6138,13.0,850.0,3500,200.0,1.2,0.008329931275970448,9.310276200588783,8.1886891244442
P6139,13.0,850.0,3500,200.0,1.2,0.008329931275970448,9.310276200588783,8.1886891244442
