tag,flow_rate,fluid_head,rpm,spec_gravity,power_kw,diameter_proxy,useful_kw_log,weight_log
P6140,13.0,850.0,3500,200.0,1.2,0.008329931275970448,9.310276200588783,8.1886891244442
P6168,13.0,850.0,3600,200.0,0.2,0.008098544296146655,9.310276200588783,8.1886891244442
P6169,13.0,850.0,3600,200.0,0.2,0.008098544296146655,9.310276200588783,8.1886891244442
P6170,13.0,850.0,3600,200.0,0.2,0.008098544296146655,9.310276200588783,8.1886891244442
P6171,13.0,850.0,3600,200.0,0.7,0.008098544296146655,9.310276200588783,8.1886891244442
P6172,13.0,850.0,3600,200.0,0.7,0.008098544296146655,9.310276200588783,8.1886891244442
P6173,13.0,850.0,3600,200.0,0.7,0.008098544296146655,9.310276200588783,8.1886891244442
P6174,13.0,850.0,3600,200.0,1.2,0.008098544296146655,9.310276200588783,8.1886891244442
P6175,13.0,850.0,3600,200.0,1.2,0.008098544296146655,9.310276200588783,8.1886891244442
P6176,13.0,850.0,3600,200.0,1.2,0.008098544296146655,9.310276200588783,8.1886891244442
P6276,13.0,1150.0,3500,200.0,0.2,0.009689042830267799,9.612533466213927,8.366370301681654
P6277,13.0,1150.0,3500,200.0,0.2,0.009689042830267799,9.612533466213927,8.366370301681654
P6278,13.0,1150.0,3500,200.0,0.2,0.009689042830267799,9.612533466213927,8.366370301681654
P6279,13.0,1150.0,3500,200.0,0.7,0.009689042830267799,9.612533466213927,8.366370301681654
P6280,13.0,1150.0,3500,200.0,0.7,0.009689042830267799,9.612533466213927,8.366370301681654
P6281,13.0,1150.0,3500,200.0,0.7,0.009689042830267799,9.612533466213927,8.366370301681654
P6282,13.0,1150.0,3500,200.0,1.2,0.009689042830267799,9.612533466213927,8.366370301681654
P6283,13.0,1150.0,3500,200.0,1.2,0.009689042830267799,9.612533466213927,8.366370301681654
P6284,13.0,1150.0,3500,200.0,1.2,0.009689042830267799,9.612533466213927,8.366370301681654
P6312,13.0,1150.0,3600,200.0,0.2,0.00941990275172401,9.612533466213927,8.366370301681654
P6313,13.0,1150.0,3600,200.0,0.2,0.00941990275172401,9.612533466213927,8.366370301681654
P6314,13.0,1150.0,3600,200.0,0.2,0.00941990275172401,9.612533466213927,8.366370301681654
P6315,13.0,1150.0,3600,200.0,0.7,0.00941990275172401,9.612533466213927,8.366370301681654
P6316,13.0,1150.0,3600,200.0,0.7,0.00941990275172401,9.612533466213927,8.366370301681654
P6317,13.0,1150.0,3600,200.0,0.7,0.00941990275172401,9.612533466213927,8.366370301681654
P6318,13.0,1150.0,3600,200.0,1.2,0.00941990275172401,9.612533466213927,8.366370301681654
P6319,13.0,1150.0,3600,200.0,1.2,0.00941990275172401,9.612533466213927,8.366370301681654
P6320,13.0,1150.0,3600,200.0,1.2,0.00941990275172401,9.612533466213927,8.366370301681654
P6420,19.0,250.0,3500,200.0,0.2,0.004517539513235531,8.46611040118692,5.991464547107982
P6421,19.0,250.0,3500,200.0,0.2,0.004517539513235531,8.46611040118692,5.991464547107982
P6422,19.0,250.0,3500,200.0,0.2,0.004517539513235531,8.46611040118692,5.991464547107982
P6423,19.0,250.0,3500,200.0,0.7,0.004517539513235531,8.46611040118692,6.016157159698354
P6424,19.0,250.0,3500,200.0,0.7,0.004517539513235531,8.46611040118692,6.016157159698354
P6425,19.0,250.0,3500,200.0,0.7,0.004517539513235531,8.46611040118692,6.016157159698354
P6426,19.0,250.0,3500,200.0,1.2,0.004517539513235531,8.46611040118692,6.040254711277414
P6427,19.0,250.0,3500,200.0,1.2,0.004517539513235531,8.46611040118692,6.040254711277414
P6428,19.0,250.0,3500,200.0,1.2,0.004517539513235531,8.46611040118692,6.040254711277414
P6456,19.0,250.0,3600,200.0,0.2,0.004392052304569401,8.46611040118692,5.991464547107982
P6457,19.0,250.0,3600,200.0,0.2,0.004392052304569401,8.46611040118692,5.991464547107982
P6458,19.0,250.0,3600,200.0,0.2,0.004392052304569401,8.46611040118692,5.991464547107982
P6459,19.0,250.0,3600,200.0,0.7,0.004392052304569401,8.46611040118692,6.016157159698354
P6460,19.0,250.0,3600,200.0,0.7,0.004392052304569401,8.46611040118692,6.016157159698354
P6461,19.0,250.0,3600,200.0,0.7,0.004392052304569401,8.46611040118692,6.016157159698354
P6462,19.0,250.0,3600,200.0,1.2,0.004392052304569401,8.46611040118692,6.040254711277414
P6463,19.0,250.0,3600,200.0,1.2,0.004392052304569401,8.46611040118692,6.040254711277414
P6464,19.0,250.0,3600,200.0,1.2,0.004392052304569401,8.46611040118692,6.040254711277414
P6564,19.0,550.0,3500,200.0,0.2,0.006700593940690444,9.254452946594503,7.9724660159745655
P6565,19.0,550.0,3500,200.0,0.2,0.006700593940690444,9.254452946594503,7.9724660159745655
P6566,19.0,550.0,3500,200.0,0.2,0.006700593940690444,9.254452946594503,7.9724660159745655
P6567,19.0,550.0,3500,200.0,0.7,0.006700593940690444,9.254452946594503,8.006367567650246
P6568,19.0,550.0,3500,200.0,0.7,0.006700593940690444,9.254452946594503,8.006367567650246
P6569,19.0,550.0,3500,200.0,0.7,0.006700593940690444,9.254452946594503,8.006367567650246
P6570,19.0,550.0,3500,200.0,1.2,0.006700593940690444,9.254452946594503,8.006367567650246
P6571,19.0,550.0,3500,200.0,1.2,0.006700593940690444,9.254452946594503,8.006367567650246
P6572,19.0,550.0,3500,200.0,1.2,0.006700593940690444,9.254452946594503,8.006367567650246
P6600,19.0,550.0,3600,200.0,0.2,0.006514466331278524,9.254452946594503,7.9724660159745655
P6601,19.0,550.0,3600,200.0,0.2,0.006514466331278524,9.254452946594503,7.9724660159745655
P6602,19.0,550.0,3600,200.0,0.2,0.006514466331278524,9.254452946594503,7.9724660159745655
P6603,19.0,550.0,3600,200.0,0.7,0.006514466331278524,9.254452946594503,8.006367567650246
P6604,19.0,550.0,3600,200.0,0.7,0.006514466331278524,9.254452946594503,8.006367567650246
P6605,19.0,550.0,3600,200.0,0.7,0.006514466331278524,9.254452946594503,8.006367567650246
P6606,19.0,550.0,3600,200.0,1.2,0.006514466331278524,9.254452946594503,8.006367567650246
P6607,19.0,550.0,3600,200.0,1.2,0.006514466331278524,9.254452946594503,8.006367567650246
P6608,19.0,550.0,3600,200.0,1.2,0.006514466331278524,9.254452946594503,8.006367567650246
P6708,19.0,850.0,3500,200.0,0.2,0.008329931275970448,9.689737246238513,8.1886891244442
P6709,19.0,850.0,3500,200.0,0.2,0.008329931275970448,9.689737246238513,8.1886891244442
P6710,19.0,850.0,3500,200.0,0.2,0.008329931275970448,9.689737246238513,8.1886891244442
P6711,19.0,850.0,3500,200.0,0.7,0.008329931275970448,9.689737246238513,8.216088098632316
P6712,19.0,850.0,3500,200.0,0.7,0.008329931275970448,9.689737246238513,8.216088098632316
P6713,19.0,850.0,3500,200.0,0.7,0.008329931275970448,9.689737246238513,8.216088098632316
P6714,19.0,850.0,3500,200.0,1.2,0.008329931275970448,9.689737246238513,8.216088098632316
P6715,19.0,850.0,3500,200.0,1.2,0.008329931275970448,9.689737246238513,8.216088098632316
P6716,19.0,850.0,3500,200.0,1.2,0.008329931275970448,9.689737246238513,8.216088098632316
P6744,19.0,850.0,3600,200.0,0.2,0.008098544296146655,9.689737246238513,8.1886891244442
P6745,19.0,850.0,3600,200.0,0.2,0.008098544296146655,9.689737246238513,8.1886891244442
P6746,19.0,850.0,3600,200.0,0.2,0.008098544296146655,9.689737246238513,8.1886891244442
P6747,19.0,850.0,3600,200.0,0.7,0.008098544296146655,9.689737246238513,8.216088098632316
P6748,19.0,850.0,3600,200.0,0.7,0.008098544296146655,9.689737246238513,8.216088098632316
P6749,19.0,850.0,3600,200.0,0.7,0.008098544296146655,9.689737246238513,8.216088098632316
P6750,19.0,850.0,3600,200.0,1.2,0.008098544296146655,9.689737246238513,8.216088098632316
P6751,19.0,850.0,3600,200.0,1.2,0.008098544296146655,9.689737246238513,8.216088098632316
P6752,19.0,850.0,3600,200.0,1.2,0.008098544296146655,9.689737246238513,8.216088098632316
P6852,19.0,1150.0,3500,200.0,0.2,0.009689042830267799,9.992001966066868,8.366370301681654
P6853,19.0,1150.0,3500,200.0,0.2,0.009689042830267799,9.992001966066868,8.366370301681654
P6854,19.0,1150.0,3500,200.0,0.2,0.009689042830267799,9.992001966066868,8.366370301681654
P6855,19.0,1150.0,3500,200.0,0.7,0.009689042830267799,9.992001966066868,8.389359819906353
P6856,19.0,1150.0,3500,200.0,0.7,0.009689042830267799,9.992001966066868,8.389359819906353
P6857,19.0,1150.0,3500,200.0,0.7,0.009689042830267799,9.992001966066868,8.389359819906353
P6858,19.0,1150.0,3500,200.0,1.2,0.009689042830267799,9.992001966066868,8.389359819906353
P6859,19.0,1150.0,3500,200.0,1.2,0.009689042830267799,9.992001966066868,8.389359819906353
P6860,19.0,1150.0,3500,200.0,1.2,0.009689042830267799,9.992001966066868,8.389359819906353
P6888,19.0,1150.0,3600,200.0,0.2,0.00941990275172401,9.992001966066868,8.366370301681654
P6889,19.0,1150.0,3600,200.0,0.2,0.00941990275172401,9.992001966066868,8.366370301681654
P6890,19.0,1150.0,3600,200.0,0.2,0.00941990275172401,9.992001966066868,8.366370301681654
P6891,19.0,1150.0,3600,200.0,0.7,0.00941990275172401,9.992001966066868,8.389359819906353
P6892,19.0,1150.0,3600,200.0,0.7,0.00941990275172401,9.992001966066868,8.389359819906353
P6893,19.0,1150.0,3600,200.0,0.7,0.00941990275172401,9.992001966066868,8.389359819906353
P6894,19.0,1150.0,3600,200.0,1.2,0.00941990275172401,9.992001966066868,8.389359819906353
P6895,19.0,1150.0,3600,200.0,1.2,0.00941990275172401,9.992001966066868,8.389359819906353
P6896,19.0,1150.0,3600,200.0,1.2,0.00941990275172401,9.992001966066868,8.389359819906353
P6996,25.0,250.0,3500,200.0,0.2,0.004517539513235531,8.740496729931813,6.016157159698354
P6997,25.0,250.0,3500,200.0,0.2,0.004517539513235531,8.740496729931813,6.016157159698354
P6998,25.0,250.0,3500,200.0,0.2,0.004517539513235531,8.740496729931813,6.016157159698354
P6999,25.0,250.0,3500,200.0,0.7,0.004517539513235531,8.740496729931813,6.040254711277414
P7000,25.0,250.0,3500,200.0,0.7,0.004517539513235531,8.740496729931813,6.040254711277414
P7001,25.0,250.0,3500,200.0,0.7,0.004517539513235531,8.740496729931813,6.040254711277414
P7002,25.0,250.0,3500,200.0,1.2,0.004517539513235531,8.740496729931813,6.063785208687608
P7003,25.0,250.0,3500,200.0,1.2,0.004517539513235531,8.740496729931813,6.063785208687608
P7004,25.0,250.0,3500,200.0,1.2,0.004517539513235531,8.740496729931813,6.063785208687608
P7032,25.0,250.0,3600,200.0,0.2,0.004392052304569401,8.740496729931813,6.016157159698354
P7033,25.0,250.0,3600,200.0,0.2,0.004392052304569401,8.740496729931813,6.016157159698354
P7034,25.0,250.0,3600,200.0,0.2,0.004392052304569401,8.740496729931813,6.016157159698354
P7035,25.0,250.0,3600,200.0,0.7,0.004392052304569401,8.740496729931813,6.040254711277414
P7036,25.0,250.0,3600,200.0,0.7,0.004392052304569401,8.740496729931813,6.040254711277414
P7037,25.0,250.0,3600,200.0,0.7,0.004392052304569401,8.740496729931813,6.040254711277414
P7038,25.0,250.0,3600,200.0,1.2,0.004392052304569401,8.740496729931813,6.063785208687608
P7039,25.0,250.0,3600,200.0,1.2,0.004392052304569401,8.740496729931813,6.063785208687608
P7040,25.0,250.0,3600,200.0,1.2,0.004392052304569401,8.740496729931813,6.063785208687608
P7140,25.0,550.0,3500,200.0,0.2,0.006700593940690444,9.528866827722945,8.006367567650246
P7141,25.0,550.0,3500,200.0,0.2,0.006700593940690444,9.528866827722945,8.006367567650246
P7142,25.0,550.0,3500,200.0,0.2,0.006700593940690444,9.528866827722945,8.006367567650246
P7143,25.0,550.0,3500,200.0,0.7,0.006700593940690444,9.528866827722945,8.039157390473237
P7144,25.0,550.0,3500,200.0,0.7,0.006700593940690444,9.528866827722945,8.039157390473237
P7145,25.0,550.0,3500,200.0,0.7,0.006700593940690444,9.528866827722945,8.039157390473237
P7146,25.0,550.0,3500,200.0,1.2,0.006700593940690444,9.528866827722945,8.039157390473237
P7147,25.0,550.0,3500,200.0,1.2,0.006700593940690444,9.528866827722945,8.039157390473237
P7148,25.0,550.0,3500,200.0,1.2,0.006700593940690444,9.528866827722945,8.039157390473237
P7176,25.0,550.0,3600,200.0,0.2,0.006514466331278524,9.528866827722945,8.006367567650246
P7177,25.0,550.0,3600,200.0,0.2,0.006514466331278524,9.528866827722945,8.006367567650246
P7178,25.0,550.0,3600,200.0,0.2,0.006514466331278524,9.528866827722945,8.006367567650246
P7179,25.0,550.0,3600,200.0,0.7,0.006514466331278524,9.528866827722945,8.039157390473237
P7180,25.0,550.0,3600,200.0,0.7,0.006514466331278524,9.528866827722945,8.039157390473237
P7181,25.0,550.0,3600,200.0,0.7,0.006514466331278524,9.528866827722945,8.039157390473237
P7182,25.0,550.0,3600,200.0,1.2,0.006514466331278524,9.528866827722945,8.039157390473237
P7183,25.0,550.0,3600,200.0,1.2,0.006514466331278524,9.528866827722945,8.039157390473237
P7184,25.0,550.0,3600,200.0,1.2,0.006514466331278524,9.528866827722945,8.039157390473237
P7284,25.0,850.0,3500,200.0,0.2,0.008329931275970448,9.96415923206886,8.242756345714477
P7285,25.0,850.0,3500,200.0,0.2,0.008329931275970448,9.96415923206886,8.242756345714477
P7286,25.0,850.0,3500,200.0,0.2,0.008329931275970448,9.96415923206886,8.242756345714477
P7287,25.0,850.0,3500,200.0,0.7,0.008329931275970448,9.96415923206886,8.242756345714477
P7288,25.0,850.0,3500,200.0,0.7,0.008329931275970448,9.96415923206886,8.242756345714477
P7289,25.0,850.0,3500,200.0,0.7,0.008329931275970448,9.96415923206886,8.242756345714477
P7290,25.0,850.0,3500,200.0,1.2,0.008329931275970448,9.96415923206886,8.242756345714477
P7291,25.0,850.0,3500,200.0,1.2,0.008329931275970448,9.96415923206886,8.242756345714477
P7292,25.0,850.0,3500,200.0,1.2,0.008329931275970448,9.96415923206886,8.242756345714477
P7320,25.0,850.0,3600,200.0,0.2,0.008098544296146655,9.96415923206886,8.242756345714477
P7321,25.0,850.0,3600,200.0,0.2,0.008098544296146655,9.96415923206886,8.242756345714477
P7322,25.0,850.0,3600,200.0,0.2,0.008098544296146655,9.96415923206886,8.242756345714477
P7323,25.0,850.0,3600,200.0,0.7,0.008098544296146655,9.96415923206886,8.242756345714477
P7324,25.0,850.0,3600,200.0,0.7,0.008098544296146655,9.96415923206886,8.242756345714477
P7325,25.0,850.0,3600,200.0,0.7,0.008098544296146655,9.96415923206886,8.242756345714477
P7326,25.0,850.0,3600,200.0,1.2,0.008098544296146655,9.96415923206886,8.242756345714477
P7327,25.0,850.0,3600,200.0,1.2,0.008098544296146655,9.96415923206886,8.242756345714477
P7328,25.0,850.0,3600,200.0,1.2,0.008098544296146655,9.96415923206886,8.242756345714477
P7428,25.0,1150.0,3500,200.0,0.2,0.009689042830267799,10.266427828229292,8.411832675758411
P7429,25.0,1150.0,3500,200.0,0.2,0.009689042830267799,10.266427828229292,8.411832675758411
P7430,25.0,1150.0,3500,200.0,0.2,0.009689042830267799,10.266427828229292,8.411832675758411
P7431,25.0,1150.0,3500,200.0,0.7,0.009689042830267799,10.266427828229292,8.411832675758411
P7432,25.0,1150.0,3500,200.0,0.7,0.009689042830267799,10.266427828229292,8.411832675758411
P7433,25.0,1150.0,3500,200.0,0.7,0.009689042830267799,10.266427828229292,8.411832675758411
P7434,25.0,1150.0,3500,200.0,1.2,0.009689042830267799,10.266427828229292,8.411832675758411
P7435,25.0,1150.0,3500,200.0,1.2,0.009689042830267799,10.266427828229292,8.411832675758411
P7436,25.0,1150.0,3500,200.0,1.2,0.009689042830267799,10.266427828229292,8.411832675758411
P7464,25.0,1150.0,3600,200.0,0.2,0.00941990275172401,10.266427828229292,8.411832675758411
P7465,25.0,1150.0,3600,200.0,0.2,0.00941990275172401,10.266427828229292,8.411832675758411
P7466,25.0,1150.0,3600,200.0,0.2,0.00941990275172401,10.266427828229292,8.411832675758411
P7467,25.0,1150.0,3600,200.0,0.7,0.00941990275172401,10.266427828229292,8.411832675758411
P7468,25.0,1150.0,3600,200.0,0.7,0.00941990275172401,10.266427828229292,8.411832675758411
P7469,25.0,1150.0,3600,200.0,0.7,0.00941990275172401,10.266427828229292,8.411832675758411
P7470,25.0,1150.0,3600,200.0,1.2,0.00941990275172401,10.266427828229292,8.411832675758411
P7471,25.0,1150.0,3600,200.0,1.2,0.00941990275172401,10.266427828229292,8.411832675758411
P7472,25.0,1150.0,3600,200.0,1.2,0.00941990275172401,10.266427828229292,8.411832675758411
P7500,80.0,10.0,1800,100.0,0.95,0.0017568209213397546,6.68586094706836,6.016157159698354
P7501,80.0,10.0,1800,100.0,0.95,0.0017568209213397546,6.68586094706836,6.016157159698354
P7502,80.0,10.0,1800,100.0,0.95,0.0017568209213397546,6.68586094706836,6.016157159698354
P7503,80.0,10.0,1800,100.0,1.125,0.0017568209213397546,6.68586094706836,6.016157159698354
P7504,80.0,10.0,1800,100.0,1.125,0.0017568209213397546,6.68586094706836,6.016157159698354
P7505,80.0,10.0,1800,100.0,1.125,0.0017568209213397546,6.68586094706836,6.016157159698354
P7506,80.0,10.0,1800,100.0,1.3,0.0017568209213397546,6.68586094706836,6.016157159698354
P7507,80.0,10.0,1800,100.0,1.3,0.0017568209213397546,6.68586094706836,6.016157159698354
P7508,80.0,10.0,1800,100.0,1.3,0.0017568209213397546,6.68586094706836,6.016157159698354
P7608,80.0,10.0,3000,100.0,0.95,0.0010540925530380958,6.68586094706836,5.634789603169249
P7609,80.0,10.0,3000,100.0,0.95,0.0010540925530380958,6.68586094706836,5.634789603169249
P7610,80.0,10.0,3000,100.0,0.95,0.0010540925530380958,6.68586094706836,5.634789603169249
P7611,80.0,10.0,3000,100.0,1.125,0.0010540925530380958,6.68586094706836,5.66988092298052
P7612,80.0,10.0,3000,100.0,1.125,0.0010540925530380958,6.68586094706836,5.66988092298052
P7613,80.0,10.0,3000,100.0,1.125,0.0010540925530380958,6.68586094706836,5.66988092298052
P7614,80.0,10.0,3000,100.0,1.3,0.0010540925530380958,6.68586094706836,5.66988092298052
P7615,80.0,10.0,3000,100.0,1.3,0.0010540925530380958,6.68586094706836,5.66988092298052
P7616,80.0,10.0,3000,100.0,1.3,0.0010540925530380958,6.68586094706836,5.66988092298052
P7644,80.0,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,7.888959461698936,6.345636360828596
P7645,80.0,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,7.888959461698936,6.345636360828596
P7646,80.0,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,7.888959461698936,6.345636360828596
P7647,80.0,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,7.888959461698936,6.345636360828596
P7648,80.0,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,7.888959461698936,6.345636360828596
P7649,80.0,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,7.888959461698936,6.345636360828596
P7650,80.0,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,7.888959461698936,6.345636360828596
P7651,80.0,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,7.888959461698936,6.345636360828596
P7652,80.0,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,7.888959461698936,6.345636360828596
P7752,80.0,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,7.888959461698936,5.66988092298052
P7753,80.0,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,7.888959461698936,5.66988092298052
P7754,80.0,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,7.888959461698936,5.66988092298052
P7755,80.0,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,7.888959461698936,5.703782474656201
P7756,80.0,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,7.888959461698936,5.703782474656201
P7757,80.0,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,7.888959461698936,5.703782474656201
P7758,80.0,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,7.888959461698936,5.703782474656201
P7759,80.0,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,7.888959461698936,5.703782474656201
P7760,80.0,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,7.888959461698936,5.703782474656201
P7788,80.0,56.66666666666666,1800,100.0,0.95,0.004182070290504855,8.41943334696532,6.606650186198215
P7789,80.0,56.66666666666666,1800,100.0,0.95,0.004182070290504855,8.41943334696532,6.606650186198215
P7790,80.0,56.66666666666666,1800,100.0,0.95,0.004182070290504855,8.41943334696532,6.606650186198215
P7791,80.0,56.66666666666666,1800,100.0,1.125,0.004182070290504855,8.41943334696532,6.606650186198215
P7792,80.0,56.66666666666666,1800,100.0,1.125,0.004182070290504855,8.41943334696532,6.606650186198215
P7793,80.0,56.66666666666666,1800,100.0,1.125,0.004182070290504855,8.41943334696532,6.606650186198215
P7794,80.0,56.66666666666666,1800,100.0,1.3,0.004182070290504855,8.41943334696532,6.606650186198215
P7795,80.0,56.66666666666666,1800,100.0,1.3,0.004182070290504855,8.41943334696532,6.606650186198215
P7796,80.0,56.66666666666666,1800,100.0,1.3,0.004182070290504855,8.41943334696532,6.606650186198215
P7896,80.0,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,8.41943334696532,5.768320995793772
P7897,80.0,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,8.41943334696532,5.768320995793772
P7898,80.0,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,8.41943334696532,5.768320995793772
P7899,80.0,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,8.41943334696532,5.768320995793772
P7900,80.0,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,8.41943334696532,5.768320995793772
P7901,80.0,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,8.41943334696532,5.768320995793772
P7902,80.0,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,8.41943334696532,5.768320995793772
P7903,80.0,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,8.41943334696532,5.768320995793772
P7904,80.0,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,8.41943334696532,5.768320995793772
P7932,80.0,80.0,1800,100.0,0.95,0.0049690399472389546,8.764209507142004,8.242756345714477
P7933,80.0,80.0,1800,100.0,0.95,0.0049690399472389546,8.764209507142004,8.242756345714477
P7934,80.0,80.0,1800,100.0,0.95,0.0049690399472389546,8.764209507142004,8.242756345714477
P7935,80.0,80.0,1800,100.0,1.125,0.0049690399472389546,8.764209507142004,8.242756345714477
P7936,80.0,80.0,1800,100.0,1.125,0.0049690399472389546,8.764209507142004,8.242756345714477
P7937,80.0,80.0,1800,100.0,1.125,0.0049690399472389546,8.764209507142004,8.242756345714477
P7938,80.0,80.0,1800,100.0,1.3,0.0049690399472389546,8.764209507142004,8.242756345714477
P7939,80.0,80.0,1800,100.0,1.3,0.0049690399472389546,8.764209507142004,8.242756345714477
P7940,80.0,80.0,1800,100.0,1.3,0.0049690399472389546,8.764209507142004,8.242756345714477
P8040,80.0,80.0,3000,100.0,0.95,0.002981423969005912,8.764209507142004,5.857933154483459
P8041,80.0,80.0,3000,100.0,0.95,0.002981423969005912,8.764209507142004,5.857933154483459
P8042,80.0,80.0,3000,100.0,0.95,0.002981423969005912,8.764209507142004,5.857933154483459
P8043,80.0,80.0,3000,100.0,1.125,0.002981423969005912,8.764209507142004,5.857933154483459
P8044,80.0,80.0,3000,100.0,1.125,0.002981423969005912,8.764209507142004,5.857933154483459
P8045,80.0,80.0,3000,100.0,1.125,0.002981423969005912,8.764209507142004,5.857933154483459
P8046,80.0,80.0,3000,100.0,1.3,0.002981423969005912,8.764209507142004,5.857933154483459
P8047,80.0,80.0,3000,100.0,1.3,0.002981423969005912,8.764209507142004,5.857933154483459
P8048,80.0,80.0,3000,100.0,1.3,0.002981423969005912,8.764209507142004,5.857933154483459
P8076,253.3333333333333,10.0,1800,100.0,0.95,0.0017568209213397546,7.837685896560327,6.745236349484363
P8077,253.3333333333333,10.0,1800,100.0,0.95,0.0017568209213397546,7.837685896560327,6.745236349484363
