tag,flow_rate,fluid_head,rpm,spec_gravity,power_kw,diameter_proxy,useful_kw_log,weight_log
P8078,253.3333333333333,10.0,1800,100.0,0.95,0.0017568209213397546,7.837685896560327,6.745236349484363
P8079,253.3333333333333,10.0,1800,100.0,1.125,0.0017568209213397546,7.837685896560327,6.745236349484363
P8080,253.3333333333333,10.0,1800,100.0,1.125,0.0017568209213397546,7.837685896560327,6.745236349484363
P8081,253.3333333333333,10.0,1800,100.0,1.125,0.0017568209213397546,7.837685896560327,6.745236349484363
P8082,253.3333333333333,10.0,1800,100.0,1.3,0.0017568209213397546,7.837685896560327,6.745236349484363
P8083,253.3333333333333,10.0,1800,100.0,1.3,0.0017568209213397546,7.837685896560327,6.745236349484363
P8084,253.3333333333333,10.0,1800,100.0,1.3,0.0017568209213397546,7.837685896560327,6.745236349484363
P8184,253.3333333333333,10.0,3000,100.0,0.95,0.0010540925530380958,7.837685896560327,6.194405391104672
P8185,253.3333333333333,10.0,3000,100.0,0.95,0.0010540925530380958,7.837685896560327,6.194405391104672
P8186,253.3333333333333,10.0,3000,100.0,0.95,0.0010540925530380958,7.837685896560327,6.194405391104672
P8187,253.3333333333333,10.0,3000,100.0,1.125,0.0010540925530380958,7.837685896560327,6.194405391104672
P8188,253.3333333333333,10.0,3000,100.0,1.125,0.0010540925530380958,7.837685896560327,6.194405391104672
P8189,253.3333333333333,10.0,3000,100.0,1.125,0.0010540925530380958,7.837685896560327,6.194405391104672
P8190,253.3333333333333,10.0,3000,100.0,1.3,0.0010540925530380958,7.837685896560327,6.194405391104672
P8191,253.3333333333333,10.0,3000,100.0,1.3,0.0010540925530380958,7.837685896560327,6.194405391104672
P8192,253.3333333333333,10.0,3000,100.0,1.3,0.0010540925530380958,7.837685896560327,6.194405391104672
P8220,253.3333333333333,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.041382455973661,7.090076835776092
P8221,253.3333333333333,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.041382455973661,7.090076835776092
P8222,253.3333333333333,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.041382455973661,7.090076835776092
P8223,253.3333333333333,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.041382455973661,7.090076835776092
P8224,253.3333333333333,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.041382455973661,7.090076835776092
P8225,253.3333333333333,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.041382455973661,7.090076835776092
P8226,253.3333333333333,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.041382455973661,7.090076835776092
P8227,253.3333333333333,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.041382455973661,7.090076835776092
P8228,253.3333333333333,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.041382455973661,7.090076835776092
P8328,253.3333333333333,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.041382455973661,6.194405391104672
P8329,253.3333333333333,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.041382455973661,6.194405391104672
P8330,253.3333333333333,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.041382455973661,6.194405391104672
P8331,253.3333333333333,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.041382455973661,6.194405391104672
P8332,253.3333333333333,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.041382455973661,6.194405391104672
P8333,253.3333333333333,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.041382455973661,6.194405391104672
P8334,253.3333333333333,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.041382455973661,6.194405391104672
P8335,253.3333333333333,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.041382455973661,6.194405391104672
P8336,253.3333333333333,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.041382455973661,6.194405391104672
P8364,253.3333333333333,56.66666666666666,1800,100.0,0.95,0.004182070290504855,9.571961950011037,7.3777589082278725
P8365,253.3333333333333,56.66666666666666,1800,100.0,0.95,0.004182070290504855,9.571961950011037,7.3777589082278725
P8366,253.3333333333333,56.66666666666666,1800,100.0,0.95,0.004182070290504855,9.571961950011037,7.3777589082278725
P8367,253.3333333333333,56.66666666666666,1800,100.0,1.125,0.004182070290504855,9.571961950011037,7.3777589082278725
P8368,253.3333333333333,56.66666666666666,1800,100.0,1.125,0.004182070290504855,9.571961950011037,7.3777589082278725
P8369,253.3333333333333,56.66666666666666,1800,100.0,1.125,0.004182070290504855,9.571961950011037,7.3777589082278725
P8370,253.3333333333333,56.66666666666666,1800,100.0,1.3,0.004182070290504855,9.571961950011037,7.3777589082278725
P8371,253.3333333333333,56.66666666666666,1800,100.0,1.3,0.004182070290504855,9.571961950011037,7.3777589082278725
P8372,253.3333333333333,56.66666666666666,1800,100.0,1.3,0.004182070290504855,9.571961950011037,7.3777589082278725
P8472,253.3333333333333,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,9.571961950011037,6.309918278226516
P8473,253.3333333333333,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,9.571961950011037,6.309918278226516
P8474,253.3333333333333,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,9.571961950011037,6.309918278226516
P8475,253.3333333333333,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,9.571961950011037,6.309918278226516
P8476,253.3333333333333,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,9.571961950011037,6.309918278226516
P8477,253.3333333333333,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,9.571961950011037,6.309918278226516
P8478,253.3333333333333,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,9.571961950011037,6.309918278226516
P8479,253.3333333333333,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,9.571961950011037,6.309918278226516
P8480,253.3333333333333,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,9.571961950011037,6.309918278226516
P8508,253.3333333333333,80.0,1800,100.0,0.95,0.0049690399472389546,9.91678212017413,8.881836305004146
P8509,253.3333333333333,80.0,1800,100.0,0.95,0.0049690399472389546,9.91678212017413,8.881836305004146
P8510,253.3333333333333,80.0,1800,100.0,0.95,0.0049690399472389546,9.91678212017413,8.881836305004146
P8511,253.3333333333333,80.0,1800,100.0,1.125,0.0049690399472389546,9.91678212017413,8.895629627136483
P8512,253.3333333333333,80.0,1800,100.0,1.125,0.0049690399472389546,9.91678212017413,8.895629627136483
P8513,253.3333333333333,80.0,1800,100.0,1.125,0.0049690399472389546,9.91678212017413,8.895629627136483
P8514,253.3333333333333,80.0,1800,100.0,1.3,0.0049690399472389546,9.91678212017413,8.895629627136483
P8515,253.3333333333333,80.0,1800,100.0,1.3,0.0049690399472389546,9.91678212017413,8.895629627136483
P8516,253.3333333333333,80.0,1800,100.0,1.3,0.0049690399472389546,9.91678212017413,8.895629627136483
P8616,253.3333333333333,80.0,3000,100.0,0.95,0.002981423969005912,9.91678212017413,6.396929655216146
P8617,253.3333333333333,80.0,3000,100.0,0.95,0.002981423969005912,9.91678212017413,6.396929655216146
P8618,253.3333333333333,80.0,3000,100.0,0.95,0.002981423969005912,9.91678212017413,6.396929655216146
P8619,253.3333333333333,80.0,3000,100.0,1.125,0.002981423969005912,9.91678212017413,6.396929655216146
P8620,253.3333333333333,80.0,3000,100.0,1.125,0.002981423969005912,9.91678212017413,6.396929655216146
P8621,253.3333333333333,80.0,3000,100.0,1.125,0.002981423969005912,9.91678212017413,6.396929655216146
P8622,253.3333333333333,80.0,3000,100.0,1.3,0.002981423969005912,9.91678212017413,6.396929655216146
P8623,253.3333333333333,80.0,3000,100.0,1.3,0.002981423969005912,9.91678212017413,6.396929655216146
P8624,253.3333333333333,80.0,3000,100.0,1.3,0.002981423969005912,9.91678212017413,6.396929655216146
P8652,426.6666666666667,10.0,1800,100.0,0.95,0.0017568209213397546,8.358822508778069,7.170119543449628
P8653,426.6666666666667,10.0,1800,100.0,0.95,0.0017568209213397546,8.358822508778069,7.170119543449628
P8654,426.6666666666667,10.0,1800,100.0,0.95,0.0017568209213397546,8.358822508778069,7.170119543449628
P8655,426.6666666666667,10.0,1800,100.0,1.125,0.0017568209213397546,8.358822508778069,7.170119543449628
P8656,426.6666666666667,10.0,1800,100.0,1.125,0.0017568209213397546,8.358822508778069,7.170119543449628
P8657,426.6666666666667,10.0,1800,100.0,1.125,0.0017568209213397546,8.358822508778069,7.170119543449628
P8658,426.6666666666667,10.0,1800,100.0,1.3,0.0017568209213397546,8.358822508778069,7.170119543449628
P8659,426.6666666666667,10.0,1800,100.0,1.3,0.0017568209213397546,8.358822508778069,7.170119543449628
P8660,426.6666666666667,10.0,1800,100.0,1.3,0.0017568209213397546,8.358822508778069,7.170119543449628
P8760,426.6666666666667,10.0,3000,100.0,0.95,0.0010540925530380958,8.358822508778069,6.551080335043404
P8761,426.6666666666667,10.0,3000,100.0,0.95,0.0010540925530380958,8.358822508778069,6.551080335043404
P8762,426.6666666666667,10.0,3000,100.0,0.95,0.0010540925530380958,8.358822508778069,6.551080335043404
P8763,426.6666666666667,10.0,3000,100.0,1.125,0.0010540925530380958,8.358822508778069,6.551080335043404
P8764,426.6666666666667,10.0,3000,100.0,1.125,0.0010540925530380958,8.358822508778069,6.551080335043404
P8765,426.6666666666667,10.0,3000,100.0,1.125,0.0010540925530380958,8.358822508778069,6.551080335043404
P8766,426.6666666666667,10.0,3000,100.0,1.3,0.0010540925530380958,8.358822508778069,6.551080335043404
P8767,426.6666666666667,10.0,3000,100.0,1.3,0.0010540925530380958,8.358822508778069,6.551080335043404
P8768,426.6666666666667,10.0,3000,100.0,1.3,0.0010540925530380958,8.358822508778069,6.551080335043404
P8796,426.6666666666667,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.562631275593727,7.495541943884256
P8797,426.6666666666667,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.562631275593727,7.495541943884256
P8798,426.6666666666667,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.562631275593727,7.495541943884256
P8799,426.6666666666667,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.562631275593727,7.495541943884256
P8800,426.6666666666667,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.562631275593727,7.495541943884256
P8801,426.6666666666667,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.562631275593727,7.495541943884256
P8802,426.6666666666667,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.562631275593727,7.495541943884256
P8803,426.6666666666667,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.562631275593727,7.495541943884256
P8804,426.6666666666667,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.562631275593727,7.495541943884256
P8904,426.6666666666667,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.562631275593727,6.551080335043404
P8905,426.6666666666667,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.562631275593727,6.551080335043404
P8906,426.6666666666667,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.562631275593727,6.551080335043404
P8907,426.6666666666667,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.562631275593727,6.551080335043404
P8908,426.6666666666667,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.562631275593727,6.551080335043404
P8909,426.6666666666667,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.562631275593727,6.551080335043404
P8910,426.6666666666667,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.562631275593727,6.551080335043404
P8911,426.6666666666667,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.562631275593727,6.551080335043404
P8912,426.6666666666667,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.562631275593727,6.551080335043404
P8940,426.6666666666667,56.66666666666666,1800,100.0,0.95,0.004182070290504855,10.09323057606651,7.783224016336037
P8941,426.6666666666667,56.66666666666666,1800,100.0,0.95,0.004182070290504855,10.09323057606651,7.783224016336037
P8942,426.6666666666667,56.66666666666666,1800,100.0,0.95,0.004182070290504855,10.09323057606651,7.783224016336037
P8943,426.6666666666667,56.66666666666666,1800,100.0,1.125,0.004182070290504855,10.09323057606651,7.783224016336037
P8944,426.6666666666667,56.66666666666666,1800,100.0,1.125,0.004182070290504855,10.09323057606651,7.783224016336037
P8945,426.6666666666667,56.66666666666666,1800,100.0,1.125,0.004182070290504855,10.09323057606651,7.783224016336037
P8946,426.6666666666667,56.66666666666666,1800,100.0,1.3,0.004182070290504855,10.09323057606651,7.783224016336037
P8947,426.6666666666667,56.66666666666666,1800,100.0,1.3,0.004182070290504855,10.09323057606651,7.783224016336037
P8948,426.6666666666667,56.66666666666666,1800,100.0,1.3,0.004182070290504855,10.09323057606651,7.783224016336037
P9048,426.6666666666667,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,10.09323057606651,6.646390514847729
P9049,426.6666666666667,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,10.09323057606651,6.646390514847729
P9050,426.6666666666667,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,10.09323057606651,6.646390514847729
P9051,426.6666666666667,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,10.09323057606651,6.646390514847729
P9052,426.6666666666667,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,10.09323057606651,6.646390514847729
P9053,426.6666666666667,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,10.09323057606651,6.646390514847729
P9054,426.6666666666667,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,10.09323057606651,6.646390514847729
P9055,426.6666666666667,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,10.09323057606651,6.646390514847729
P9056,426.6666666666667,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,10.09323057606651,6.646390514847729
P9084,426.6666666666667,80.0,1800,100.0,0.95,0.0049690399472389546,10.438058999365289,9.259130536145614
P9085,426.6666666666667,80.0,1800,100.0,0.95,0.0049690399472389546,10.438058999365289,9.259130536145614
P9086,426.6666666666667,80.0,1800,100.0,0.95,0.0049690399472389546,10.438058999365289,9.259130536145614
P9087,426.6666666666667,80.0,1800,100.0,1.125,0.0049690399472389546,10.438058999365289,9.259130536145614
P9088,426.6666666666667,80.0,1800,100.0,1.125,0.0049690399472389546,10.438058999365289,9.259130536145614
P9089,426.6666666666667,80.0,1800,100.0,1.125,0.0049690399472389546,10.438058999365289,9.259130536145614
P9090,426.6666666666667,80.0,1800,100.0,1.3,0.0049690399472389546,10.438058999365289,9.259130536145614
P9091,426.6666666666667,80.0,1800,100.0,1.3,0.0049690399472389546,10.438058999365289,9.259130536145614
P9092,426.6666666666667,80.0,1800,100.0,1.3,0.0049690399472389546,10.438058999365289,9.259130536145614
P9192,426.6666666666667,80.0,3000,100.0,0.95,0.002981423969005912,10.438058999365289,6.745236349484363
P9193,426.6666666666667,80.0,3000,100.0,0.95,0.002981423969005912,10.438058999365289,6.745236349484363
P9194,426.6666666666667,80.0,3000,100.0,0.95,0.002981423969005912,10.438058999365289,6.745236349484363
P9195,426.6666666666667,80.0,3000,100.0,1.125,0.002981423969005912,10.438058999365289,6.745236349484363
P9196,426.6666666666667,80.0,3000,100.0,1.125,0.002981423969005912,10.438058999365289,6.745236349484363
P9197,426.6666666666667,80.0,3000,100.0,1.125,0.002981423969005912,10.438058999365289,6.745236349484363
P9198,426.6666666666667,80.0,3000,100.0,1.3,0.002981423969005912,10.438058999365289,6.745236349484363
P9199,426.6666666666667,80.0,3000,100.0,1.3,0.002981423969005912,10.438058999365289,6.745236349484363
P9200,426.6666666666667,80.0,3000,100.0,1.3,0.002981423969005912,10.438058999365289,6.745236349484363
P9228,600.0,10.0,1800,100.0,0.95,0.0017568209213397546,8.699681400989514,7.438383530044307
P9229,600.0,10.0,1800,100.0,0.95,0.0017568209213397546,8.699681400989514,7.438383530044307
P9230,600.0,10.0,1800,100.0,0.95,0.0017568209213397546,8.699681400989514,7.438383530044307
P9231,600.0,10.0,1800,100.0,1.125,0.0017568209213397546,8.699681400989514,7.438383530044307
P9232,600.0,10.0,1800,100.0,1.125,0.0017568209213397546,8.699681400989514,7.438383530044307
P9233,600.0,10.0,1800,100.0,1.125,0.0017568209213397546,8.699681400989514,7.438383530044307
P9234,600.0,10.0,1800,100.0,1.3,0.0017568209213397546,8.699681400989514,7.438383530044307
P9235,600.0,10.0,1800,100.0,1.3,0.0017568209213397546,8.699681400989514,7.438383530044307
P9236,600.0,10.0,1800,100.0,1.3,0.0017568209213397546,8.699681400989514,7.438383530044307
P9336,600.0,10.0,3000,100.0,0.95,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9337,600.0,10.0,3000,100.0,0.95,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9338,600.0,10.0,3000,100.0,0.95,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9339,600.0,10.0,3000,100.0,1.125,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9340,600.0,10.0,3000,100.0,1.125,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9341,600.0,10.0,3000,100.0,1.125,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9342,600.0,10.0,3000,100.0,1.3,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9343,600.0,10.0,3000,100.0,1.3,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9344,600.0,10.0,3000,100.0,1.3,0.0010540925530380958,8.699681400989514,6.7912214627261855
P9372,600.0,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.903537551286169,7.783224016336037
P9373,600.0,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.903537551286169,7.783224016336037
P9374,600.0,33.33333333333333,1800,100.0,0.95,0.0032075014937159754,9.903537551286169,7.783224016336037
P9375,600.0,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.903537551286169,7.783224016336037
P9376,600.0,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.903537551286169,7.783224016336037
P9377,600.0,33.33333333333333,1800,100.0,1.125,0.0032075014937159754,9.903537551286169,7.783224016336037
P9378,600.0,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.903537551286169,7.783224016336037
P9379,600.0,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.903537551286169,7.783224016336037
P9380,600.0,33.33333333333333,1800,100.0,1.3,0.0032075014937159754,9.903537551286169,7.783224016336037
P9480,600.0,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.903537551286169,6.802394763324311
P9481,600.0,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.903537551286169,6.802394763324311
P9482,600.0,33.33333333333333,3000,100.0,0.95,0.0019245008966572521,9.903537551286169,6.802394763324311
P9483,600.0,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.903537551286169,6.802394763324311
P9484,600.0,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.903537551286169,6.802394763324311
P9485,600.0,33.33333333333333,3000,100.0,1.125,0.0019245008966572521,9.903537551286169,6.802394763324311
P9486,600.0,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.903537551286169,6.802394763324311
P9487,600.0,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.903537551286169,6.802394763324311
P9488,600.0,33.33333333333333,3000,100.0,1.3,0.0019245008966572521,9.903537551286169,6.802394763324311
P9516,600.0,56.66666666666666,1800,100.0,0.95,0.004182070290504855,10.434145214930487,8.039157390473237
P9517,600.0,56.66666666666666,1800,100.0,0.95,0.004182070290504855,10.434145214930487,8.039157390473237
P9518,600.0,56.66666666666666,1800,100.0,0.95,0.004182070290504855,10.434145214930487,8.039157390473237
P9519,600.0,56.66666666666666,1800,100.0,1.125,0.004182070290504855,10.434145214930487,8.039157390473237
P9520,600.0,56.66666666666666,1800,100.0,1.125,0.004182070290504855,10.434145214930487,8.039157390473237
P9521,600.0,56.66666666666666,1800,100.0,1.125,0.004182070290504855,10.434145214930487,8.039157390473237
P9522,600.0,56.66666666666666,1800,100.0,1.3,0.004182070290504855,10.434145214930487,8.039157390473237
P9523,600.0,56.66666666666666,1800,100.0,1.3,0.004182070290504855,10.434145214930487,8.039157390473237
P9524,600.0,56.66666666666666,1800,100.0,1.3,0.004182070290504855,10.434145214930487,8.039157390473237
P9624,600.0,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,10.434145214930487,6.907755278982137
P9625,600.0,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,10.434145214930487,6.907755278982137
P9626,600.0,56.66666666666666,3000,100.0,0.95,0.0025092421748605224,10.434145214930487,6.907755278982137
P9627,600.0,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,10.434145214930487,6.907755278982137
P9628,600.0,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,10.434145214930487,6.907755278982137
P9629,600.0,56.66666666666666,3000,100.0,1.125,0.0025092421748605224,10.434145214930487,6.907755278982137
P9630,600.0,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,10.434145214930487,6.907755278982137
P9631,600.0,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,10.434145214930487,6.907755278982137
P9632,600.0,56.66666666666666,3000,100.0,1.3,0.0025092421748605224,10.434145214930487,6.907755278982137
P9660,600.0,80.0,1800,100.0,0.95,0.0049690399472389546,10.778977123006351,9.539644119118783
P9661,600.0,80.0,1800,100.0,0.95,0.0049690399472389546,10.778977123006351,9.539644119118783
P9662,600.0,80.0,1800,100.0,0.95,0.0049690399472389546,10.778977123006351,9.539644119118783
P9663,600.0,80.0,1800,100.0,1.125,0.0049690399472389546,10.778977123006351,9.539644119118783
P9664,600.0,80.0,1800,100.0,1.125,0.0049690399472389546,10.778977123006351,9.539644119118783
P9665,600.0,80.0,1800,100.0,1.125,0.0049690399472389546,10.778977123006351,9.539644119118783
P9666,600.0,80.0,1800,100.0,1.3,0.0049690399472389546,10.778977123006351,9.539644119118783
P9667,600.0,80.0,1800,100.0,1.3,0.0049690399472389546,10.778977123006351,9.539644119118783
P9668,600.0,80.0,1800,100.0,1.3,0.0049690399472389546,10.778977123006351,9.539644119118783
P9768,600.0,80.0,3000,100.0,0.95,0.002981423969005912,10.778977123006351,7.003065458786462
P9769,600.0,80.0,3000,100.0,0.95,0.002981423969005912,10.778977123006351,7.003065458786462
P9770,600.0,80.0,3000,100.0,0.95,0.002981423969005912,10.778977123006351,7.003065458786462
P9771,600.0,80.0,3000,100.0,1.125,0.002981423969005912,10.778977123006351,7.003065458786462
P9772,600.0,80.0,3000,100.0,1.125,0.002981423969005912,10.778977123006351,7.003065458786462
P9773,600.0,80.0,3000,100.0,1.125,0.002981423969005912,10.778977123006351,7.003065458786462
P9774,600.0,80.0,3000,100.0,1.3,0.002981423969005912,10.778977123006351,7.003065458786462
P9775,600.0,80.0,3000,100.0,1.3,0.002981423969005912,10.778977123006351,7.003065458786462
P9776,600.0,80.0,3000,100.0,1.3,0.002981423969005912,10.778977123006351,7.003065458786462
