tag,Liquid volume,diameter,ss_distance,pressure,temp,Operating temperature,Skirt height,Vessel leg height,volume_proxy,pressure_factor,weight_log
P11,,1.0,2.0,100.0,-10.0,-20,0,,2.0,100.0,8.483636407887394
P12,,1.0,2.0,100.0,-10.0,-20,,1.5,2.0,100.0,8.368925174747135
P13,,1.0,2.0,100.0,-10.0,-20,4,,2.0,100.0,8.560827228436299
P14,,1.0,2.0,100.0,-10.0,-20,,1.5,2.0,100.0,8.368925174747135
P15,,1.0,2.0,100.0,290.0,280,0,,2.0,100.0,8.627660644442209
P16,,1.0,2.0,100.0,290.0,280,,1.5,2.0,100.0,8.52912176228151
P17,,1.0,2.0,100.0,290.0,280,4,,2.0,100.0,8.69483715865908
P18,,1.0,2.0,100.0,290.0,280,,1.5,2.0,100.0,8.52912176228151
P19,,1.0,2.0,100.0,-10.0,-20,0,,2.0,100.0,8.483636407887394
P20,,1.0,2.0,100.0,-10.0,-20,,1.5,2.0,100.0,8.368925174747135
P21,,1.0,2.0,100.0,-10.0,-20,4,,2.0,100.0,8.560827228436299
P22,,1.0,2.0,100.0,-10.0,-20,,1.5,2.0,100.0,8.368925174747135
P23,,1.0,2.0,100.0,290.0,280,0,,2.0,100.0,8.627660644442209
P24,,1.0,2.0,100.0,290.0,280,,1.5,2.0,100.0,8.52912176228151
P25,,1.0,2.0,100.0,290.0,280,4,,2.0,100.0,8.69483715865908
P26,,1.0,2.0,100.0,290.0,280,,1.5,2.0,100.0,8.52912176228151
P27,,1.0,2.0,10000.0,-10.0,-20,0,,2.0,10000.0,8.878218658092228
P28,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P29,,1.0,2.0,10000.0,-10.0,-20,4,,2.0,10000.0,8.936166649549195
P30,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P31,,1.0,2.0,10000.0,290.0,280,0,,2.0,10000.0,9.106312301552135
P32,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P33,,1.0,2.0,10000.0,290.0,280,4,,2.0,10000.0,9.142061531222888
P34,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P35,,1.0,2.0,10000.0,-10.0,-20,0,,2.0,10000.0,8.878218658092228
P36,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P37,,1.0,2.0,10000.0,-10.0,-20,4,,2.0,10000.0,8.936166649549195
P38,,1.0,2.0,10000.0,-10.0,-20,,1.5,2.0,10000.0,8.814330422638774
P39,,1.0,2.0,10000.0,290.0,280,0,,2.0,10000.0,9.106312301552135
P40,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P41,,1.0,2.0,10000.0,290.0,280,4,,2.0,10000.0,9.142061531222888
P42,,1.0,2.0,10000.0,290.0,280,,1.5,2.0,10000.0,9.044049632254756
P43,,1.0,11.0,100.0,-10.0,-20,0,,11.0,100.0,9.359363643368622
P44,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P45,,1.0,11.0,100.0,-10.0,-20,4,,11.0,100.0,9.381179591661104
P46,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P47,,1.0,11.0,100.0,290.0,280,0,,11.0,100.0,9.524640032332234
P48,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P49,,1.0,11.0,100.0,290.0,280,4,,11.0,100.0,9.543163100092235
P50,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P51,,1.0,11.0,100.0,-10.0,-20,0,,11.0,100.0,9.359363643368622
P52,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P53,,1.0,11.0,100.0,-10.0,-20,4,,11.0,100.0,9.381179591661104
P54,,1.0,11.0,100.0,-10.0,-20,,1.5,11.0,100.0,9.311361486034912
P55,,1.0,11.0,100.0,290.0,280,0,,11.0,100.0,9.524640032332234
P56,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P57,,1.0,11.0,100.0,290.0,280,4,,11.0,100.0,9.543163100092235
P58,,1.0,11.0,100.0,290.0,280,,1.5,11.0,100.0,9.484100989086919
P59,,1.0,11.0,10000.0,-10.0,-20,0,,11.0,10000.0,9.929398934320629
P60,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P61,,1.0,11.0,10000.0,-10.0,-20,4,,11.0,10000.0,9.973619774716505
P62,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P63,,1.0,11.0,10000.0,290.0,280,0,,11.0,10000.0,10.168502147925643
P64,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P65,,1.0,11.0,10000.0,290.0,280,4,,11.0,10000.0,10.203481027702058
P66,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P67,,1.0,11.0,10000.0,-10.0,-20,0,,11.0,10000.0,9.929398934320629
P68,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P69,,1.0,11.0,10000.0,-10.0,-20,4,,11.0,10000.0,9.973619774716505
P70,,1.0,11.0,10000.0,-10.0,-20,,1.5,11.0,10000.0,9.906134047477034
P71,,1.0,11.0,10000.0,290.0,280,0,,11.0,10000.0,10.168502147925643
P72,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P73,,1.0,11.0,10000.0,290.0,280,4,,11.0,10000.0,10.203481027702058
P74,,1.0,11.0,10000.0,290.0,280,,1.5,11.0,10000.0,10.150230436100662
P75,,1.0,20.0,100.0,-10.0,-20,0,,20.0,100.0,9.712569148516655
P76,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P77,,1.0,20.0,100.0,-10.0,-20,4,,20.0,100.0,9.757362911053992
P78,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P79,,1.0,20.0,100.0,290.0,280,0,,20.0,100.0,9.870861049709035
P80,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P81,,1.0,20.0,100.0,290.0,280,4,,20.0,100.0,9.909221084383889
P82,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P83,,1.0,20.0,100.0,-10.0,-20,0,,20.0,100.0,9.712569148516655
P84,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P85,,1.0,20.0,100.0,-10.0,-20,4,,20.0,100.0,9.757362911053992
P86,,1.0,20.0,100.0,-10.0,-20,,1.5,20.0,100.0,9.711963784977375
P87,,1.0,20.0,100.0,290.0,280,0,,20.0,100.0,9.870861049709035
P88,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P89,,1.0,20.0,100.0,290.0,280,4,,20.0,100.0,9.909221084383889
P90,,1.0,20.0,100.0,290.0,280,,1.5,20.0,100.0,9.870344333942874
P91,,1.0,20.0,10000.0,-10.0,-20,0,,20.0,10000.0,10.368101684497425
P92,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P93,,1.0,20.0,10000.0,-10.0,-20,4,,20.0,10000.0,10.403808191656971
P94,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P95,,1.0,20.0,10000.0,290.0,280,0,,20.0,10000.0,10.585245116968599
P96,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P97,,1.0,20.0,10000.0,290.0,280,4,,20.0,10000.0,10.614081646699795
P98,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P99,,1.0,20.0,10000.0,-10.0,-20,0,,20.0,10000.0,10.368101684497425
P100,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P101,,1.0,20.0,10000.0,-10.0,-20,4,,20.0,10000.0,10.403808191656971
P102,,1.0,20.0,10000.0,-10.0,-20,,1.5,20.0,10000.0,10.358314090182017
P103,,1.0,20.0,10000.0,290.0,280,0,,20.0,10000.0,10.585245116968599
P104,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P105,,1.0,20.0,10000.0,290.0,280,4,,20.0,10000.0,10.614081646699795
P106,,1.0,20.0,10000.0,290.0,280,,1.5,20.0,10000.0,10.577375458157261
P107,,3.0,2.0,100.0,-10.0,-20,0,,18.0,300.0,9.168893182062009
P108,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P109,,3.0,2.0,100.0,-10.0,-20,4,,18.0,300.0,9.439943018351132
P110,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P111,,3.0,2.0,100.0,290.0,280,0,,18.0,300.0,9.388570235866881
P112,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P113,,3.0,2.0,100.0,290.0,280,4,,18.0,300.0,9.611663580917012
P114,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P115,,3.0,2.0,100.0,-10.0,-20,0,,18.0,300.0,9.168893182062009
P116,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P117,,3.0,2.0,100.0,-10.0,-20,4,,18.0,300.0,9.439943018351132
P118,,3.0,2.0,100.0,-10.0,-20,,1.5,18.0,300.0,9.238052810542719
P119,,3.0,2.0,100.0,290.0,280,0,,18.0,300.0,9.388570235866881
P120,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P121,,3.0,2.0,100.0,290.0,280,4,,18.0,300.0,9.611663580917012
P122,,3.0,2.0,100.0,290.0,280,,1.5,18.0,300.0,9.444463427333401
P123,,3.0,2.0,10000.0,-10.0,-20,0,,18.0,30000.0,10.50023395880972
P124,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P125,,3.0,2.0,10000.0,-10.0,-20,4,,18.0,30000.0,10.573877745973457
P126,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P127,,3.0,2.0,10000.0,290.0,280,0,,18.0,30000.0,10.66578759178439
P128,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P129,,3.0,2.0,10000.0,290.0,280,4,,18.0,30000.0,10.728539803976012
P130,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P131,,3.0,2.0,10000.0,-10.0,-20,0,,18.0,30000.0,10.50023395880972
P132,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P133,,3.0,2.0,10000.0,-10.0,-20,4,,18.0,30000.0,10.573877745973457
P134,,3.0,2.0,10000.0,-10.0,-20,,1.5,18.0,30000.0,10.510532034042662
P135,,3.0,2.0,10000.0,290.0,280,0,,18.0,30000.0,10.66578759178439
P136,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P137,,3.0,2.0,10000.0,290.0,280,4,,18.0,30000.0,10.728539803976012
P138,,3.0,2.0,10000.0,290.0,280,,1.5,18.0,30000.0,10.67683127509035
P139,,3.0,11.0,100.0,-10.0,-20,0,,99.0,300.0,10.23037831883819
P140,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P141,,3.0,11.0,100.0,-10.0,-20,4,,99.0,300.0,10.271596874100524
P142,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P143,,3.0,11.0,100.0,290.0,280,0,,99.0,300.0,10.383905513880693
P144,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P145,,3.0,11.0,100.0,290.0,280,4,,99.0,300.0,10.419360417523633
P146,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P147,,3.0,11.0,100.0,-10.0,-20,0,,99.0,300.0,10.23037831883819
P148,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P149,,3.0,11.0,100.0,-10.0,-20,4,,99.0,300.0,10.271596874100524
P150,,3.0,11.0,100.0,-10.0,-20,,1.5,99.0,300.0,10.207289006867793
P151,,3.0,11.0,100.0,290.0,280,0,,99.0,300.0,10.383905513880693
P152,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P153,,3.0,11.0,100.0,290.0,280,4,,99.0,300.0,10.419360417523633
P154,,3.0,11.0,100.0,290.0,280,,1.5,99.0,300.0,10.364135049357838
P155,,3.0,11.0,10000.0,-10.0,-20,0,,99.0,30000.0,11.68586144807233
P156,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P157,,3.0,11.0,10000.0,-10.0,-20,4,,99.0,30000.0,11.709667544425413
P158,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P159,,3.0,11.0,10000.0,290.0,280,0,,99.0,30000.0,11.857330439773929
P160,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P161,,3.0,11.0,10000.0,290.0,280,4,,99.0,30000.0,11.878117039237189
P162,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P163,,3.0,11.0,10000.0,-10.0,-20,0,,99.0,30000.0,11.68586144807233
P164,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P165,,3.0,11.0,10000.0,-10.0,-20,4,,99.0,30000.0,11.709667544425413
P166,,3.0,11.0,10000.0,-10.0,-20,,1.5,99.0,30000.0,11.677108509060929
P167,,3.0,11.0,10000.0,290.0,280,0,,99.0,30000.0,11.857330439773929
P168,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P169,,3.0,11.0,10000.0,290.0,280,4,,99.0,30000.0,11.878117039237189
P170,,3.0,11.0,10000.0,290.0,280,,1.5,99.0,30000.0,11.849961828156411
P171,,3.0,20.0,100.0,-10.0,-20,0,,180.0,300.0,10.608563303961347
P172,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P173,,3.0,20.0,100.0,-10.0,-20,4,,180.0,300.0,10.646519536025071
P174,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P175,,3.0,20.0,100.0,290.0,280,0,,180.0,300.0,10.756284550625612
P176,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P177,,3.0,20.0,100.0,290.0,280,4,,180.0,300.0,10.789112870099398
P178,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P179,,3.0,20.0,100.0,-10.0,-20,0,,180.0,300.0,10.608563303961347
P180,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P181,,3.0,20.0,100.0,-10.0,-20,4,,180.0,300.0,10.646519536025071
P182,,3.0,20.0,100.0,-10.0,-20,,1.5,180.0,300.0,10.583524163945977
P183,,3.0,20.0,100.0,290.0,280,0,,180.0,300.0,10.756284550625612
P184,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P185,,3.0,20.0,100.0,290.0,280,4,,180.0,300.0,10.789112870099398
P186,,3.0,20.0,100.0,290.0,280,,1.5,180.0,300.0,10.734721359869923
P187,,3.0,20.0,10000.0,-10.0,-20,0,,180.0,30000.0,12.164338777045867
P188,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P189,,3.0,20.0,10000.0,-10.0,-20,4,,180.0,30000.0,12.176535693049921
P190,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P191,,3.0,20.0,10000.0,290.0,280,0,,180.0,30000.0,12.324228944848342
P192,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P193,,3.0,20.0,10000.0,290.0,280,4,,180.0,30000.0,12.336003815122204
P194,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P195,,3.0,20.0,10000.0,-10.0,-20,0,,180.0,30000.0,12.164338777045867
P196,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P197,,3.0,20.0,10000.0,-10.0,-20,4,,180.0,30000.0,12.176535693049921
P198,,3.0,20.0,10000.0,-10.0,-20,,1.5,180.0,30000.0,12.155894518585892
P199,,3.0,20.0,10000.0,290.0,280,0,,180.0,30000.0,12.324228944848342
P200,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P201,,3.0,20.0,10000.0,290.0,280,4,,180.0,30000.0,12.336003815122204
P202,,3.0,20.0,10000.0,290.0,280,,1.5,180.0,30000.0,12.317484315966333
P203,,5.0,2.0,100.0,-10.0,-20,0,,50.0,500.0,9.80272754938498
P204,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P205,,5.0,2.0,100.0,-10.0,-20,4,,50.0,500.0,10.105693432635459
P206,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P207,,5.0,2.0,100.0,290.0,280,0,,50.0,500.0,9.965898812657525
P208,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P209,,5.0,2.0,100.0,290.0,280,4,,50.0,500.0,10.228718267933687
P210,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P211,,5.0,2.0,100.0,-10.0,-20,0,,50.0,500.0,9.80272754938498
P212,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P213,,5.0,2.0,100.0,-10.0,-20,4,,50.0,500.0,10.105693432635459
P214,,5.0,2.0,100.0,-10.0,-20,,1.5,50.0,500.0,9.897570078772091
P215,,5.0,2.0,100.0,290.0,280,0,,50.0,500.0,9.965898812657525
P216,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P217,,5.0,2.0,100.0,290.0,280,4,,50.0,500.0,10.228718267933687
P218,,5.0,2.0,100.0,290.0,280,,1.5,50.0,500.0,10.047024967532325
P219,,5.0,2.0,10000.0,-10.0,-20,0,,50.0,50000.0,11.587466914587589
P220,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P221,,5.0,2.0,10000.0,-10.0,-20,4,,50.0,50000.0,11.641978092884843
P222,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P223,,5.0,2.0,10000.0,290.0,280,0,,50.0,50000.0,11.75062653949142
P224,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P225,,5.0,2.0,10000.0,290.0,280,4,,50.0,50000.0,11.79711895940365
P226,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P227,,5.0,2.0,10000.0,-10.0,-20,0,,50.0,50000.0,11.587466914587589
P228,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P229,,5.0,2.0,10000.0,-10.0,-20,4,,50.0,50000.0,11.641978092884843
P230,,5.0,2.0,10000.0,-10.0,-20,,1.5,50.0,50000.0,11.591505565093085
P231,,5.0,2.0,10000.0,290.0,280,0,,50.0,50000.0,11.75062653949142
P232,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P233,,5.0,2.0,10000.0,290.0,280,4,,50.0,50000.0,11.79711895940365
P234,,5.0,2.0,10000.0,290.0,280,,1.5,50.0,50000.0,11.754058235643996
P235,,5.0,11.0,100.0,-10.0,-20,0,,275.0,500.0,10.700566728905104
P236,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P237,,5.0,11.0,100.0,-10.0,-20,4,,275.0,500.0,10.80948549492485
P238,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P239,,5.0,11.0,100.0,290.0,280,0,,275.0,500.0,10.844373331265663
P240,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P241,,5.0,11.0,100.0,290.0,280,4,,275.0,500.0,10.939373011295933
P242,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P243,,5.0,11.0,100.0,-10.0,-20,0,,275.0,500.0,10.700566728905104
P244,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P245,,5.0,11.0,100.0,-10.0,-20,4,,275.0,500.0,10.80948549492485
P246,,5.0,11.0,100.0,-10.0,-20,,1.5,275.0,500.0,10.687115086224448
P247,,5.0,11.0,100.0,290.0,280,0,,275.0,500.0,10.844373331265663
P248,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P249,,5.0,11.0,100.0,290.0,280,4,,275.0,500.0,10.939373011295933
P250,,5.0,11.0,100.0,290.0,280,,1.5,275.0,500.0,10.832733995570498
P251,,5.0,11.0,10000.0,-10.0,-20,0,,275.0,50000.0,12.671905087457093
P252,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P253,,5.0,11.0,10000.0,-10.0,-20,4,,275.0,50000.0,12.68762804541188
P254,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P255,,5.0,11.0,10000.0,290.0,280,0,,275.0,50000.0,12.833261631025568
P256,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P257,,5.0,11.0,10000.0,290.0,280,4,,275.0,50000.0,12.842773805496657
P258,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P259,,5.0,11.0,10000.0,-10.0,-20,0,,275.0,50000.0,12.671905087457093
P260,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P261,,5.0,11.0,10000.0,-10.0,-20,4,,275.0,50000.0,12.68762804541188
P262,,5.0,11.0,10000.0,-10.0,-20,,1.5,275.0,50000.0,12.661971011633923
P263,,5.0,11.0,10000.0,290.0,280,0,,275.0,50000.0,12.833261631025568
P264,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P265,,5.0,11.0,10000.0,290.0,280,4,,275.0,50000.0,12.842773805496657
P266,,5.0,11.0,10000.0,290.0,280,,1.5,275.0,50000.0,12.820844685586604
P267,,5.0,20.0,100.0,-10.0,-20,0,,500.0,500.0,11.213589077374968
P268,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P269,,5.0,20.0,100.0,-10.0,-20,4,,500.0,500.0,11.254724521840616
P270,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P271,,5.0,20.0,100.0,290.0,280,0,,500.0,500.0,11.34773237485474
P272,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P273,,5.0,20.0,100.0,290.0,280,4,,500.0,500.0,11.383795799088267
P274,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P275,,5.0,20.0,100.0,-10.0,-20,0,,500.0,500.0,11.213589077374968
P276,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P277,,5.0,20.0,100.0,-10.0,-20,4,,500.0,500.0,11.254724521840616
P278,,5.0,20.0,100.0,-10.0,-20,,1.5,500.0,500.0,11.181319369456498
P279,,5.0,20.0,100.0,290.0,280,0,,500.0,500.0,11.34773237485474
P280,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P281,,5.0,20.0,100.0,290.0,280,4,,500.0,500.0,11.383795799088267
P282,,5.0,20.0,100.0,290.0,280,,1.5,500.0,500.0,11.31957127184177
P283,,5.0,20.0,10000.0,-10.0,-20,0,,500.0,50000.0,13.201390800620214
P284,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P285,,5.0,20.0,10000.0,-10.0,-20,4,,500.0,50000.0,13.203661296969706
P286,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P287,,5.0,20.0,10000.0,290.0,280,0,,500.0,50000.0,13.348846944650099
P288,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P289,,5.0,20.0,10000.0,290.0,280,4,,500.0,50000.0,13.353306830243175
P290,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P291,,5.0,20.0,10000.0,-10.0,-20,0,,500.0,50000.0,13.201390800620214
P292,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P293,,5.0,20.0,10000.0,-10.0,-20,4,,500.0,50000.0,13.203661296969706
P294,,5.0,20.0,10000.0,-10.0,-20,,1.5,500.0,50000.0,13.187926373588088
P295,,5.0,20.0,10000.0,290.0,280,0,,500.0,50000.0,13.348846944650099
P296,,5.0,20.0,10000.0,290.0,280,,1.5,500.0,50000.0,13.337239245419626
P297,,5.0,20.0,10000.0,290.0,280,4,,500.0,50000.0,13.353306830243175
