tag,length_ft,width_in,flow_tph,eq_footpr_x,eq_footpr_y,eq_footpr_z,eq_saf_dim_x,eq_saf_dim_y,eq_saf_dim_z,weight_kg
X911,10.0,450,175.0,1.9731,0.9868,0.9868,5.0211,4.0348,4.0348,1043
3N3104,153.0,1000,150.0,5.8329,2.9173,2.9173,8.8809,5.9653,5.9653,9117
3N3105,185.0,1200,600.0,7.0423,3.5222,3.5222,10.09,6.5702,6.5702,13290
3TR3101,5.0,1000,150.0,2.4685,1.2346,1.2346,5.5165,4.2826,4.2826,1633
X1001,25.0,1000,157.0,2.9668,1.4838,1.4838,6.0148,4.5318,4.5318,2359
X1002,87.0,1000,157.0,4.5998,2.3006,2.3006,7.6478,5.3486,5.3486,5670
X1003,110.0,1000,157.0,5.0388,2.5202,2.5202,8.0868,5.5682,5.5682,6804
X1004,25.0,1000,157.0,2.9668,1.4838,1.4838,6.0148,4.5318,4.5318,2359
X1005,25.0,1000,250.0,2.9668,1.4838,1.4838,6.0148,4.5318,4.5318,2359
X1006,70.0,1000,250.0,4.2756,2.1384,2.1384,7.3236,5.1864,5.1864,4899
X1007,200.0,1000,250.0,6.6467,3.3243,3.3243,9.6947,6.3723,6.3723,11839
X1008,50.0,1000,157.0,3.6335,1.8173,1.8173,6.6815,4.8653,4.8653,3538
X1009,45.0,1000,250.0,3.5867,1.7939,1.7939,6.6347,4.8419,4.8419,3447
X10011,25.0,1000,157.0,2.9668,1.4838,1.4838,6.0148,4.5318,4.5318,2359
X10022,87.0,1000,157.0,4.5998,2.3006,2.3006,7.6478,5.3486,5.3486,5670
X10033,110.0,1000,157.0,5.0388,2.5202,2.5202,8.0868,5.5682,5.5682,6804
X10044,25.0,1000,157.0,2.9668,1.4838,1.4838,6.0148,4.5318,4.5318,2359
X10055,25.0,1200,250.0,3.1333,1.5671,1.5671,6.1813,4.6151,4.6151,2631
X10066,70.0,1200,250.0,4.5256,2.2635,2.2635,7.5736,5.3115,5.3115,5488
X10077,200.0,1200,250.0,7.1378,3.57,3.57,10.186,6.618,6.618,13653
X10088,50.0,1200,250.0,3.9462,1.9737,1.9737,6.9942,5.0217,5.0217,4173
X10099,110.0,1200,250.0,5.427,2.7143,2.7143,8.475,5.7623,5.7623,7892
X1010,20.0,1200,250.0,2.9668,1.4838,1.4838,6.0148,4.5318,4.5318,2359
Con901,15.3,450,,1.9731,0.9868,0.9868,5.0211,4.0348,4.0348,1043
X011,12.0,500,,2.0571,1.0289,1.0289,5.1051,4.0769,4.0769,1134
