tag,liq_volume,diameter,ss_distance,pressure,des_temp,oper_temp,sk_height,leg_height,aspect_ratio,surface_area_proxy_log,volume_proxy_log,weight_kg_log
E6021,60,3.75,5.4329,,,,5.6,,1.4487733333333332,3.014228901345132,4.335984741327452,9.323669057283185
S901,15,2.5,3.056,,,,,1.2,1.2224,2.0333976031784293,2.9496883350525844,7.9724660159745655
S902,61,3.75,5.5234,0.17,,-12.0,5.6,,1.4729066666666666,3.0307494526858743,4.3525052926681935,9.332558004700433
S903,27,2.75,4.5461,,,-33.0,,1.2,1.6531272727272728,2.5258706342272097,3.5374715459056896,8.389359819906353
S904,14,2.5,2.8523,,,38.0,,1.2,1.14092,1.9644164182350072,2.8807071501091626,7.937374696163295
S905,1,0.9,1.572,,,1.0,,1.2,1.7466666666666666,0.34698817834918855,0.24162766269136238,6.492239835020471
S906,36,3.0,5.0933,,,-33.0,,1.2,1.6977666666666666,2.7265382392143414,3.825150527882451,8.517193191416238
S1104,8,2.0,2.5467,100.0,158.0,158.0,,1.2,1.27335,1.62794558398984,2.3210927645497854,7.600902459542082
C2100,75,4.0,12.0,,,,6,,3.0,3.871201010907891,5.2574953720277815,9.88837391472608
C2101,,3.5,25.0,,,,5.3,,7.142857142857143,4.471638793363569,5.724401761858937,10.341742483467284
C2102,,1.5,31.0,,,,2.3,,20.666666666666668,3.8394523125933104,4.244917420701475,9.341368634382587
S2101,21,2.75,3.5359,,,60.0,,1.2,1.2857818181818181,2.2745687755109882,3.286169687189468,8.216088098632316
S2102,2.4,1.2,2.1222,,,60.0,,1.2,1.7685,0.9347748432513073,1.117096400045262,7.003065458786462
S2103,,2.5,7.0,,,,,1.2,2.8,2.8622008809294686,3.7784916128036232,8.517193191416238
V2105,57,3.5,5.9249,700.0,,160.0,5.3,,1.6928285714285713,3.031926777737003,4.284689746232371,9.798127036878302
V307,1,0.9,1.572,,,35.0,,1.2,1.7466666666666666,0.34698817834918855,0.24162766269136238,6.492239835020471
V320,880,8.9999,13.834,,,50.0,9.5,,1.5371281903132257,4.824342796341773,7.021556262505152,11.444646624216935
V301303,14,2.25,3.5213,500.0,,160.0,,1.2,1.5650222222222223,2.0697604558269793,2.880690672043308,8.160518247477505
R401,41,2.5,8.3531,3000.0,450.0,450.0,3.8,,3.34124,3.038923459322941,3.955214191197096,10.87993220723003
S401,18,2.5,3.6672,,,,,1.2,1.46688,2.215719159972384,3.132009891846539,8.101677747454572
V402,14,2.25,3.5213,690.0,,170.0,,1.2,1.5650222222222223,2.0697604558269793,2.880690672043308,8.294049640102028
S501,11,2.0,3.5017,4000.0,,38.0,,1.2,1.75085,1.9463957454200262,2.6395429259799714,9.350102314351341
S502,7,1.5,3.9615,7200.0,,10.0,,1.2,2.641,1.782087849531324,2.1875529576394883,9.350102314351341
S510,19,2.0,6.0483,7170.0,,-32.0,,1.2,3.02415,2.4929244213815838,3.1860716019415287,10.22918769217543
S503,7,1.2,6.1898,12570.0,,38.0,,1.2,5.158166666666667,2.0052243327907684,2.187545889584723,9.769956159911606
S601,48,2.0,15.28,22000.0,,38.0,3,,7.64,3.4196919642983197,4.112839144858265,12.01309450854769
S603,28,1.5,15.846,22600.0,,-5.0,,1.25,10.564,3.1683822106512145,3.573847318759379,11.481434797878858
S602,14,2.25,3.5213,1960.0,,18.0,,1.2,1.5650222222222223,2.0697604558269793,2.880690672043308,9.035986984831405
S604,1,0.9,1.572,,,,,1.2,1.7466666666666666,0.34698817834918855,0.24162766269136238,6.492239835020471
V703,2,1.2,1.7685,3900.0,,250.0,,1.2,1.4737500000000001,0.7524532864573528,0.9347748432513076,7.937374696163295
S811,14,2.5,2.8523,,160.0,160.0,,1.2,1.14092,1.9644164182350072,2.8807071501091626,7.937374696163295
S111,46,3.5,4.7815,130.0,,45.0,5.3,,1.3661428571428573,2.8175172733028284,4.070280241798196,9.179881164491475
S112,11,2.25,2.7667,420.0,,45.0,,1.2,1.2296444444444445,1.8285854904709635,2.6395157066872925,7.8632667240095735
S113,11,2.0,3.5017,1100.0,,45.0,,1.2,1.75085,1.9463957454200262,2.6395429259799714,8.366370301681654
S101,11,2.25,2.7667,1040.0,,24.0,,1.2,1.2296444444444445,1.8285854904709635,2.6395157066872925,8.496990484098719
S102,9,2.0,2.865,2100.0,,45.0,,1.2,1.4325,1.7457155307266483,2.4388627112865935,8.68270762989381
R101,27,2.25,6.7911,3600.0,370.0,370.0,,1.2,3.018266666666667,2.7265431476113817,3.5374733638277105,10.056208639553791
R102AB,27,2.25,6.7911,3550.0,365.0,365.0,,1.2,3.018266666666667,2.7265431476113817,3.5374733638277105,9.971146201009942
S105,46,3.5,4.7815,130.0,,45.0,5.3,,1.3661428571428573,2.8175172733028284,4.070280241798196,9.179881164491475
R201AB,36,2.25,9.0548,3000.0,450.0,450.0,,1.25,4.024355555555555,3.0142252200631625,3.8251554362794913,10.640651618512848
R202AB,63,2.5,12.835,3000.0,450.0,450.0,3.8,,5.134,3.468466546197259,4.3847572780714135,11.222573163962569
S201,38,2.5,7.7419,2830.0,,72.0,3.8,,3.09676,2.962937867387163,3.8792285992613182,10.22918769217543
S202,24,2.25,6.0365,2790.0,,55.0,,1.2,2.682888888888889,2.608754590006634,3.419684806222963,9.648595302907339
S302,63,3.0,8.9133,2870.0,,130.0,4.5,,2.9711,3.286156831951023,4.384769120619132,10.682812429337126
S305,17,2.25,4.2759,2500.0,,40.0,,1.2,1.9004,2.2639248227632867,3.0748550389796154,9.314700387300425
S303,1,0.9,1.572,360.0,,47.0,,1.2,1.7466666666666666,0.34698817834918855,0.24162766269136238,6.492239835020471
S306,1,0.9,1.572,1020.0,,40.0,,1.2,1.7466666666666666,0.34698817834918855,0.24162766269136238,6.672032945461067
S304,46,3.5,4.7815,60.0,,40.0,5.3,,1.3661428571428573,2.8175172733028284,4.070280241798196,9.179881164491475
19S001,,1.2,4.0,,,,,1.2,3.3333333333333335,1.5686159179138452,1.7509374747078,7.3777589082278725
19S002,,1.2,4.0,,,,,1.2,3.3333333333333335,1.5686159179138452,1.7509374747078,7.3777589082278725
C602,,3.9,6.3,,,,5.9,,1.6153846153846154,3.201526186533088,4.562502739668688,9.441452092939569
V101,23.6,2.5,4.0,,,,,1.2,1.6,2.302585092994046,3.2188758248682006,8.160518247477505
V100,23.6,2.5,4.0,,,,,1.2,1.6,2.302585092994046,3.2188758248682006,8.160518247477505
P101,,1.5,2.0,,,,,1.2,1.3333333333333333,1.0986122886681098,1.5040773967762742,7.170119543449628
K5011,,1.5,2.0,,,,,1.2,1.3333333333333333,1.0986122886681098,1.5040773967762742,7.170119543449628
C201,31,3.0,4.3859,,,,,1.2,1.4619666666666669,2.577007138586285,3.6756194272543947,8.433811582477187
C301,33,3.0,4.6689,,,,,1.2,1.5563,2.6395357865650464,3.7381480752331564,8.476371196895983
C601,296,4.4999,18.613,,,,6.7,,4.136314140314229,4.427915435623331,5.931970609930465,10.344963098167325
E4011,2500,12.5,20.374,,,,9.5,,1.6299199999999998,5.53998822247613,8.065716866784385,12.258665095649345
E7011,1250,9.9999,15.917,,,,9.5,,1.5917159171591715,5.069962813391763,7.372537906335808,11.731257459287216
X912913,0.5,0.9,0.786007,,,,,1.2,0.8733411111111111,-0.3461500963979963,-0.45151061205582255,6.253828811575473
E912,6,2.0,1.91,,,,,1.2,0.955,1.3402504226184837,2.033397603178429,7.495541943884256
E914,3,1.5,1.6978,,,,,1.2,1.1318666666666666,0.9347984034298947,1.3402635115380592,7.090076835776092
P001,,2.1,3.5,,,,,1.2,1.6666666666666665,1.9947003132247454,2.7366376579541227,7.8632667240095735
T101,,3.0,15.0,,,,4.5,,5.0,3.8066624897703196,4.90527477843843,9.55393007636626
V131,20,1.8,7.0,14700.0,,,,1.2,3.888888888888889,2.533696813957432,3.121483478859551,10.789319076925574
V132,20,0.4,7.0,13200.0,,,,1.2,17.5,1.0296194171811583,0.11332868530700327,7.783224016336037
V133,20,1.8,7.0,,,,,1.2,3.888888888888889,2.533696813957432,3.121483478859551,8.1886891244442
V1511,1,0.9,1.572,,,,,1.2,1.7466666666666666,0.34698817834918855,0.24162766269136238,6.492239835020471
V152,3,1.5,1.6978,,,,,1.2,1.1318666666666666,0.9347984034298947,1.3402635115380592,7.090076835776092
V1512,12,2.25,3.0183,,,,,1.2,1.3414666666666666,1.9156239752003064,2.726554191416635,7.824046010856292
PK151AB,0.5,0.9,0.786007,,,,,1.2,0.8733411111111111,-0.3461500963979963,-0.45151061205582255,6.253828811575473
Flo901,,9.5,10.5,,,20.0,9.5,,1.105263157894737,4.602667055769973,6.853958854376468,11.398636318568101
Flo902,,9.5,10.5,,,20.0,9.5,,1.105263157894737,4.602667055769973,6.853958854376468,11.398636318568101
S9012,,0.8,3.34,600.0,,20.0,,1.2,4.175,0.9828272556743993,0.7596837043601897,6.897704943128636
T702,2,1.0,3.7,,,,,1.2,3.7,1.308332819650179,1.308332819650179,7.170119543449628
T-828910,,2.6,3.0,,,,,1.2,1.1538461538461537,2.0541237336955462,3.0096351787229825,8.006367567650246
V161,35,2.9,4.3,,,,,1.2,1.4827586206896552,2.523325759691945,3.5880364966843734,8.411832675758411
V162,15.8,1.0,2.7,,,,,1.2,2.7,0.9932517730102834,0.9932517730102834,7.003065458786462
Z117,50,3.0,12.7,,,,4.5,,4.233333333333333,3.6402142821326553,4.738826570800765,9.449357272446683
F141,,2.5,6.5,120.0,,,,1.2,2.6,2.7880929087757464,3.7043836406499016,8.476371196895983
F142,,2.5,6.5,120.0,,,,1.2,2.6,2.7880929087757464,3.7043836406499016,8.476371196895983
F140112,,2.5,6.5,120.0,,,,1.2,2.6,2.7880929087757464,3.7043836406499016,8.476371196895983
F143146,18,3.0,2.5467,600.0,,26.0,,1.2,0.8489,2.0334106920980046,3.132022980766114,8.66561319653451
D501,15,2.0,6.0,,,60.0,,1.2,3.0,2.4849066497880004,3.1780538303479458,8.160518247477505
D502,15,2.0,6.0,,,60.0,,1.2,3.0,2.4849066497880004,3.1780538303479458,8.160518247477505
D503,15,2.5,3.4,,,,,1.2,1.3599999999999999,2.1400661634962708,3.056356895370426,8.070906088787819
D504,63,4.0,5.5,,,,6,,1.375,3.091042453358316,4.477336814478207,9.425451751593128
D505,,1.5,3.0,,,,,1.2,2.0,1.5040773967762742,1.9095425048844386,7.438383530044307
D506,,1.5,3.0,,,,,1.2,2.0,1.5040773967762742,1.9095425048844386,7.438383530044307
V501,40,2.7,5.0,,,,,1.2,1.8518518518518516,2.6026896854443837,3.5959414584546674,8.366370301681654
